date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-04-24,78,1431,1322024.923138065341857227,9.23808759925443,0.001356998005522672267353292734,10,0.00146891658142773,19824.935988,2.912117719851653689814724,0,0,0,0,0,71.54273959,,6.346347165400326E-7,0.000146891658142773,,,8999999999,2146,695,125798928.740397,18478.81323526145736127870088,181005.652863881,26.58822048239064848103288201,8,0.001175133265142184,125798928.740397,18478.81323526145736127870088,,,
2015-04-25,76,1426,1263568.640724597484348334,12.0738410671447,0.00169512521635910859358241807,10,0.00140396515651666,18521.272197,2.600322081894876822530202,0,0,0,0,0,180.53816007,,6.200000000000002E-7,0.000140396515651666,,,8999999999,1534,74,49850956.692895,6998.90062158455680515711307,673661.576931013,94.57973812952096581202051766,25000,3.50991289129165,49850956.692895,6998.90062158455680515711307,,,
2015-04-26,62,1438,1210563.703085829921864407,12.7753680488771,0.00171837742836127038196519262,10,0.00134507078135593,19341.907226,2.601623426538972854495018,0,0,0,0,0,305.34701988,,6.099999999999991E-7,0.000134507078135593,,,8999999999,1514,65,29474661.329458,3964.550574461548657369198594,453456.328145508,60.99308576094694380785786624,200000,26.9014156271186,29474661.329458,3964.550574461548657369198594,,,
2015-04-27,170,1428,1450879.235917604195991243,5.70809213477639,0.0009201947062190944021617968472,2,0.000322417608017514,27952.527184,4.506193476354908216550288,0,0,0,0,0,129.4707482,,7.091525423728808E-7,0.000161208804008757,,,8999999999,4897,3479,69513771.444253,11206.23195666611089994932352,19980.9633355139,3.221107202261019840304695222,8,0.001289670432070056,69513771.444253,11206.23195666611089994932352,,,
2015-04-28,52,1423,1315207.151022769872092344,3.75743294193154,0.0005490891861406638460073938702,2,0.000292268255815312,30735.801465,4.49154954263063066951604,0,0,0,0,0,263.82093654,,6.479030674814186E-7,0.000146134127907656,,,8999999999,8180,6855,34114047.644918,4985.226601990317945781692208,4976.66632310985,0.7272607930150589030195440116,8,0.001169073023261248,34115047.644918,4985.372736118225601781692208,,,
2015-04-29,56,1431,1320165.337156061962521917,8.52419626023556,0.001250372047903188067997917231,10,0.00146685037478083,15198.641932,2.229413361411383814776356,0,0,0,0,0,436.52645985,,6.5E-7,0.000146685037478083,,,8999999999,1783,670,20617306.914396,3024.250437435317034207182868,30772.0998722328,4.513806623037781363830273722,8,0.001173480299824664,20617306.914396,3024.250437435317034207182868,,,
2015-04-30,36,1427,1403900.056910402104770401,2.89963269796815,0.0004523105011276732315150392718,2,0.000311977790459198,31681.386858,4.941944535320956651209942,0,0,0,0,0,1189.73047977,,6.600526008182363E-7,0.000155988895229599,,,8999999999,10926,9912,7564738.528606,1180.015205778032231799408994,763.189924193503,0.1190491531253059425540890953,8,0.001247911161836792,7564738.528606,1180.015205778032231799408994,,,
2015-05-01,37,1430,1382514.701085431255417884,10.9249156845319,0.0016782062826291517331505715,10,0.00153612744582116,16103.325719,2.473676060595366490241404,0,0,0,0,0,538.00391828,,6.600000000000022E-7,0.000153612744582116,,-40.598651034092384,8999999999,1474,31,16728502.698941,2569.711212333661981200739156,539629.119320677,82.89391007527935433016321253,11500,1.766546562694334,16728502.698941,2569.711212333661981200739156,,0.10571634209781508,
2015-05-02,34,1420,1400435.686290921034839275,10.5230816730245,0.001637433234032768044039362762,10,0.00155603965160725,15447.883896,2.4037519875601087791846,0,0,0,0,0,1196.68313453,,6.606262808644669E-7,0.000155603965160725,,-50.45124504895371,8999999999,1468,28,7520787.867175,1170.264413265101978826701875,268599.566684821,41.79515761661071827068285522,4500,0.7002178432232625,7520787.867175,1170.264413265101978826701875,,0.0981107071483637,
2015-05-03,49,1431,1341790.509143724165634132,11.410837419398,0.001701217039159057668892307464,10,0.00149087834365868,17059.201942,2.543319473542789724115656,0,0,0,0,0,386.86644939,,6.200000000000012E-7,0.000149087834365868,,-52.4769291866786,8999999999,1495,46,23263842.11728,3468.35584029474455928499904,505735.698201739,75.39904000640747097299984445,42661.5321025,6.36031543189168041227747,23263842.11728,3468.35584029474455928499904,,0.09807849555543939,
2015-05-04,39,1426,1350076.37043080151437991,11.4991031257525,0.001724963045883375867210367725,10,0.0015000848562009,17191.159173,2.57881975359564879658557,0,0,0,0,0,297.61500157,,6.27711864406778E-7,0.00015000848562009,,-45.37399127812389,8999999999,1495,53,30240411.106908,4536.31827467621863766258172,570573.794469962,85.59091084294748184044873658,10000,1.5000848562009,30240411.106908,4536.31827467621863766258172,,0.09604887399075937,
2015-05-05,46,1427,1253284.165722819203793103,5.72592735971872,0.0007973571216457664452048440118,4,0.000557015184827588,31755.993137,4.422142596647417764065889,0,0,0,0,0,375.3662263,,5.900000000000009E-7,0.000139253796206897,,-40.35737749990576,8999999999,5546,4100,23976584.382104,3338.830395282979845688171288,5847.94741026927,0.8143488768982880049914011552,8,0.001114030369655176,23976584.382104,3338.830395282979845688171288,,0.09285298704251285,
2015-05-06,34,1434,1280505.203554115644033734,10.6229046729475,0.001511409412453334908072789035,10,0.00142278355966266,15785.636344,2.245954386905657807571504,0,0,0,0,0,642.69908942,,6.200000000000001E-7,0.000142278355966266,,-51.008194083128835,8999999999,1486,35,14003442.897654,1992.386833345695234114539964,400098.3685044,56.9253380955912924032725704,1858.891757,0.264480063105203637469362,14003442.897654,1992.386833345695234114539964,,0.08196079344279271,
2015-05-07,47,1421,1408556.282508606746370543,10.2936119259025,0.001611014638838500000375309942,10,0.00156506253629457,16253.613231,2.543792114725984066545567,0,0,0,0,0,417.413212,,6.600000000000031E-7,0.000156506253629457,,-35.98028273995567,8999999999,1579,121,21561368.304227,3374.488976419486040104814739,178193.126481215,27.88833864809494535288115026,8,0.001252050029035656,21561368.304227,3374.488976419486040104814739,,0.07977807366493299,
2015-05-08,41,1441,1407648.803303561577393337,10.6007879780147,0.001658020723665021712809731946,10,0.00156405422606663,15911.782755,2.488689106221187471496565,0,0,0,0,0,1303.55706158,,6.399999999999998E-7,0.000156405422606663,,-32.67811858538247,8999999999,1501,37,6904185.681045,1079.852079198714623809802835,186599.613001216,29.18519132969495601530870221,10000,1.56405422606663,6904185.681045,1079.852079198714623809802835,,0.07952193032135775,
2015-05-09,26,1402,1350292.116916014542548217,10.3158803623978,0.001547716881549131723159765277,10,0.00150032457451783,15143.712372,2.272048382114129810559276,0,0,0,0,0,2810.95226468,,6.18165551498504E-7,0.000150032457451783,,-32.66542158112068,8999999999,1468,16,3201761.948105,480.368213249801262185721215,200110.121756562,30.02301332811250387037885005,3886.6783525,0.5831279045502222986275075,3201761.948105,480.368213249801262185721215,,0.07951959907059918,
2015-05-10,36,1432,1364981.702934594366323749,3.82246547297676,0.0005797328256991378214950869268,2,0.000303329267352502,27300.048408,4.140451841143239299958408,0,0,0,0,0,238.89129334,,6.300157802454684E-7,0.000151664633676251,,-14.976177023876753,8999999999,7142,5685,37674039.405782,5713.819385582571930205483282,6628.67887524749,1.00533615337191407308616036,8,0.001213317069410008,37684039.405782,5715.336031919334440205483282,,0.06907087532044266,
2015-05-11,38,1425,1381310.412319276065280805,7.75581411235409,0.001190354087844204694274559758,10,0.00153478934719195,15945.953815,2.447368004607683463978925,0,0,0,0,0,326.95848624,,6.335563997662192E-7,0.000153478934719195,,-5.142262056680643,8999999999,2056,955,27526430.350699,4224.727206847399750936967305,28844.4296865958,4.427012340881447081328466381,8,0.00122783147775356,27546430.350699,4227.796785541783650936967305,,0.0668920036676145,
2015-05-12,49,1433,1504118.461472267726484512,11.3708129024064,0.001900338845595207151982870323,10,0.00167124273515488,17010.736102,2.842906913010434177747776,0,0,0,0,0,645.63656118,,6.899999999999996E-7,0.000167124273515488,,13.700591958914272,8999999999,1496,45,13939731.019158,2329.667419578093885737719104,309771.800425733,51.7703871017353639749692527,46985,7.85233399112520368,13939731.019158,2329.667419578093885737719104,,0.06626504551688658,
2015-05-13,39,1414,1426398.10337745132182934,11.2628013404682,0.001785026496949542595803903012,10,0.0015848867817066,16837.888004,2.66861461293957267876264,0,0,0,0,0,468.73974579,,6.699999999999977E-7,0.00015848867817066,,13.376449071851408,8999999999,1495,43,19200420.01966,3043.0491892373910900351756,446526.046968837,70.76932295286101850318772242,37577.135924,5.95555060203398248878984,19200620.01966,3043.0808869730252220351756,,0.06634798014780105,
2015-05-14,53,1437,1428801.967634935225800701,11.6380963827684,0.001847615001452458575730959352,10,0.00158755774199299,16479.544478,2.616222842056672706920922,0,0,0,0,0,513.85991892,,6.700000000000017E-7,0.000158755774199299,,2.2059279873608952,8999999999,1416,68,17514500.873913,2780.528145952357233331986987,257569.130498721,40.89058672216472850431859658,11992.697814,1.903910026199810717632386,17514700.873913,2780.559897107197093131986987,,0.06353416151695382,
2015-05-15,29,1428,1474778.759353963693386908,10.8328429909677,0.001775116305363415803934569128,10,0.00163864306613092,8395.453318,1.375715136656652573639256,0,0,0,0,0,2482.23123901,,6.900000000000013E-7,0.000163864306613092,,6.345594199403825,8999999999,775,29,3625770.177076,594.134316004986538659878992,125027.178519862,20.4874919159484567788712333,2010,0.32936725629231492,3625788.177076,594.137265562505574315878992,,0.06375853348752711,
2015-05-16,52,1430,1433645.88025437601328737,12.2388208422442,0.001949570564622706700189684246,10,0.0015929398671263,18541.813576,2.95359940540340654466488,0,0,0,0,0,207.1368246,,6.755122551327293E-7,0.00015929398671263,,-3.9557146599434594,8999999999,1515,60,43449541.221353,6921.25064198407424363078839,724159.020355883,115.3541773664011842958509023,104395.55,16.6295833545577007965,43449541.221353,6921.25064198407424363078839,,0.06251753261499876,
2015-05-17,28,1443,1428891.007932993332434249,11.0972250284314,0.001761858339766271341803892981,10,0.00158765667565751,11319.169529,1.797095506561592323201279,0,0,0,0,0,1289.82157909,,6.699999999999992E-7,0.000158765667565751,,-4.98525844174338,8999999999,1020,26,6977709.277688,1107.820671551869539457263688,268373.433757231,42.60848736737963430966419548,34216.852336,5.432461403123766537944336,6977709.277688,1107.820671551869539457263688,,0.06249617942636146,
2015-05-18,44,1417,1469185.807821821132446104,12.3323003542133,0.002013160073357706458528430017,10,0.00163242867553896,16537.614775,2.6996476583726785984134,0,0,0,0,0,249.28955045,,7.00962594973697E-7,0.000163242867553896,,10.25335237562289,8999999999,1341,62,36102596.288893,5893.491344339537250263677128,582461.230466016,95.08264150024314361807639834,64035,10.45325702381373036,36112596.288893,5895.123773015076210263677128,,0.05848197137445533,
2015-05-19,60,1435,1461439.01477040788722969,13.7757154893617,0.002236929786085237776520611127,10,0.0016238211277031,21366.134724,3.46947809821820432724444,0,0,0,0,0,136.48543617,,7.000000000000017E-7,0.00016238211277031,,9.986041556156856,8999999999,1551,92,65941101.492695,10707.65537878525656267788545,716751.103181467,116.3875584650570730100198448,111453.5,18.098054805645745585,65941101.492695,10707.65537878525656267788545,,0.058492399355531376,
2015-05-20,48,1429,1514559.878826459569000584,13.1293029678284,0.002209457279359946086707188214,10,0.00168284430999416,19588.920028,3.296510260805044138703648,0,0,0,0,0,124.3460128,,7.185798323229744E-7,0.000168284430999416,,26.841874315426672,8999999999,1492,64,72378677.825281,12180.2046143174613522610359,1130916.84102002,190.3156970987110698734643083,199997.5,33.65646548880570146,72378677.825281,12180.2046143174613522610359,,0.05492546541195132,
2015-05-21,63,1430,1526500.277630273858022235,12.3648982231731,0.002097224508071226842687946122,10,0.00169611141977765,18782.280401,3.185684027760203937283765,0,0,0,0,0,195.73338901,,7.200526008182315E-7,0.000169611141977765,,24.736408740677813,8999999999,1519,64,45980913.345369,7798.875221688690893163720285,718451.771021391,121.8574253388858588098613711,40965.8059185,6.9482571238762692324021525,45980913.345369,7798.875221688690893163720285,,0.054835277033096104,
2015-05-22,48,1418,1577252.39251929973414505,11.3928526791531,0.001996600460867860148613442845,10,0.0017525026585495,13990.42309,2.4518253659457310707955,0,0,0,0,0,499.96123054,,7.292274036376561E-7,0.00017525026585495,,26.873541328243938,8999999999,1228,54,18001395.806745,3154.74940089224338240163775,333396.218643426,58.4277759522954441370870587,1500,0.262875398782425,18003395.806745,3155.09990142395328240163775,,0.05501191826937692,
2015-05-23,42,1445,1579549.247186241528070917,13.1259508477823,0.002303676198057979658473422631,10,0.00175505471929083,13020.943241,2.285246788473508520178003,0,0,0,0,0,457.93853501,,7.344453535943917E-7,0.000175505471929083,,28.254743757072514,8999999999,992,59,19653292.551076,3449.260384136924940027343308,333106.653408068,58.46204040910045840835604164,92181.360621,16.178333198853592560840543,19653292.551076,3449.260384136924940027343308,,0.05492991687101107,
2015-05-24,46,1422,1623837.936910208562545485,13.1579200787197,0.002374036644114627037288184446,10,0.00180426437454515,15210.555611,2.744386360596513690533665,0,0,0,0,0,77.17811302,,7.495539009287377E-7,0.000180426437454515,,22.829600901602937,8999999999,1156,50,116613371.929555,21040.13525680795038809669082,2332267.4385911,420.8027051361590077619338165,369725.5,66.7082548010892856325,116613371.929555,21040.13525680795038809669082,,0.05378693071870404,
2015-05-25,44,1424,1621599.518025803275754891,11.8732713326586,0.002139299008063119080103016787,10,0.00180177724245109,17596.188115,3.170441129949534332679535,0,0,0,0,0,291.65369494,,7.60232196424945E-7,0.000180177724245109,,28.334897350403676,8999999999,1482,41,30858515.270892,5560.017055092263829341067228,752646.713924195,135.6101720754210470354255123,299400,53.9452106389856346,30858515.270892,5560.017055092263829341067228,,0.052911600658075326,
2015-05-26,38,1435,1683621.417305623953611923,11.3389389443691,0.002121164495375756017592527221,10,0.00187069046388077,16713.596004,3.126596466183854380444308,0,0,0,0,0,822.1552868,,7.899999999999979E-7,0.000187069046388077,,39.07747382594815,8999999999,1474,35,10946837.104271,2047.814378061594198380176867,312766.774407743,58.50898223033128953501168021,99800,18.6694908295300846,10946837.104271,2047.814378061594198380176867,,0.052262420896734316,
2015-05-27,54,1439,1784430.390581765956579996,12.223221611148,0.002423498679574645208932604592,10,0.00198270043420004,18420.394968,3.652212510118983192139872,0,0,0,0,0,189.81692753,,8.358644067796619E-7,0.000198270043420004,,22.989587720800785,8999999999,1507,74,47414106.403868,9400.796935415598072374175472,640731.167619838,127.0377964245351412380364394,69115.3974355,13.703512850527418110999742,47414106.403868,9400.796935415598072374175472,,0.042344836699434334,
2015-05-28,65,1430,1770067.90789800578798948,13.0435043227158,0.002565320934525941330424570216,10,0.0019667421201052,15560.900657,3.06042787488945795891164,0,0,0,0,0,158.90053911,,8.299999999999983E-7,0.00019667421201052,,34.58472351838367,8999999999,1193,62,56639203.676575,11139.470751993735406577569,913535.543170564,179.6688830966730502097223333,79960.24,15.7261171941720617248,56639203.676575,11139.470751993735406577569,,0.037560478048498096,
2015-05-29,65,1434,1619171.401667618066461386,13.7895053165366,0.002480841406017831041408844272,10,0.00179907933538614,19429.412991,3.495505541079111451734474,0,0,0,0,0,224.6565907,,7.602390625758391E-7,0.000179907933538614,,22.649137656930417,8999999999,1409,70,40061143.859592,7207.317606972331882126285488,572302.055137029,102.9616800996048182766327378,100006,17.991872801462631684,40061143.859592,7207.317606972331882126285488,,0.041684188146213844,
2015-05-30,64,1417,1654899.728749498252340736,12.9108174982578,0.002374012042019457876348030259,10,0.00183877747659264,11116.213866,2.044024368178759520154624,0,0,0,0,0,344.55264827,,7.898909713102313E-7,0.000183877747659264,,17.878742194189904,8999999999,861,53,26120826.655154,4803.038772347784122021446656,492845.785946302,90.62337306316575896769684173,100000,18.3877747659264,26120826.655154,4803.038772347784122021446656,,0.040501822753811756,
2015-05-31,33,1435,1568942.079170169102295056,11.9630161138211,0.002085475486316687607468201518,10,0.00174326897704944,16185.960802,2.821648332986487345605088,0,0,0,0,0,267.201977,,7.597580362361196E-7,0.000174326897704944,,13.48465791635858,8999999999,1353,39,33682385.512172,5871.745773638896062776578368,863650.910568513,150.5575839394589046939708283,141821.065763,24.723226423672636794232272,33682385.512172,5871.745773638896062776578368,,0.041750248283370164,0.08042642715307857
2015-06-01,25,1415,1527253.681022586146534191,10.4205291961067,0.00176831017496951091312436582,10,0.00169694853465809,14453.273995,2.452646212682712841336955,0,0,0,0,0,3137.65562704,,7.599999999999967E-7,0.000169694853465809,,9.055610048580299,8999999999,1387,25,2868383.617832,486.749937711728323334706088,114735.34471328,19.46999750846913293338824352,14083.648051,2.389922592278471517988259,2868383.617832,486.749937711728323334706088,,0.04209663728451505,0.07601405260161194
2015-06-02,30,1455,1581890.884225168346177674,11.3753287401628,0.001999392093458610449891514673,10,0.00175765653822326,16767.234563,2.947103945757997568253538,0,0,0,0,0,473.13500975,,7.80068475912E-7,0.000175765653822326,,17.89402842286209,8999999999,1474,32,19022054.621894,3343.423867661197095785605444,594439.206934187,104.481995864412321360473259,201373.598773,35.394562250891089753605998,19022054.621894,3343.423867661197095785605444,,0.041582654856926284,0.07623170477735743
2015-06-03,34,1414,1587718.77662662680257744,10.8374173551213,0.001911863447419691933376156528,10,0.0017641319742256,16082.727355,2.8372053559708212061288,0,0,0,0,0,1107.39775176,,7.833168944506848E-7,0.00017641319742256,,17.602145434187193,8999999999,1484,26,8127161.161974,1433.73848655228139148173344,312583.121614385,55.1437879443185829082195256,100006,17.64237822144053536,8127161.161974,1433.73848655228139148173344,,0.041583742445117956,0.0745020591773919
2015-06-04,25,1436,1529014.125522683541589714,11.1401211148098,0.001892600282941143236599253603,10,0.00169890458410286,16398.258281,2.785907616489358495078366,0,0,0,0,0,564.75101313,,7.599999999999982E-7,0.000169890458410286,,22.000593906876645,8999999999,1472,38,15936226.38973,2707.41280668132677687676278,419374.378677105,71.24770543898223889400470203,10500,1.783849813308003,15936226.38973,2707.41280668132677687676278,,0.03964939838040107,0.07179949167361786
2015-06-05,27,1428,1557279.93866493889568467,10.6885139521204,0.001849445372625205057443725732,10,0.0017303110431533,15626.607398,2.70388913477804550281134,0,0,0,0,0,705.42415118,,7.699473991817637E-7,0.00017303110431533,,21.61449514946281,8999999999,1462,34,12758281.643684,2207.57956197264609783887572,375243.577755412,64.92881064625433770846206596,1000,0.17303110431533,12758281.643684,2207.57956197264609783887572,,0.03961264363679774,0.06562512535489601
2015-06-06,37,1437,1519833.463595006615137347,10.9029390912752,0.001841183520477707189582625106,10,0.00168870384862653,16245.379246,2.743363445511775606699638,0,0,0,0,0,391.09085222,,7.499999999999967E-7,0.000168870384862653,,7.900087661972423,8999999999,1490,31,23012555.645274,3886.139128490638330278551922,742340.504686258,125.3593267255044513721865225,2626.315789,0.443506958059292170328217,23012555.645274,3886.139128490638330278551922,,0.036245204072927945,0.06205670906868404
2015-06-07,33,1428,1466028.527015653941424606,11.4781337569024,0.001869696836265552936058299546,10,0.00162892058575394,17045.028629,2.776499801854335684954826,0,0,0,0,0,428.19452168,,7.291116306253649E-7,0.000162892058575394,,4.147321659712504,8999999999,1485,43,21018484.691562,3423.744239543939395212625428,488801.969571209,79.62195905916133203757823135,44915.717312,7.316413655342142343020928,21018484.691562,3423.744239543939395212625428,,0.03692216072293161,0.061904170449919464
2015-06-08,22,1425,1545467.52948930138559322,10.5947315479902,0.001819312621432676528674253556,10,0.0017171861440678,12914.977757,2.21774208552642344999246,0,0,0,0,0,1434.14497563,,7.50602759573203E-7,0.00017171861440678,,14.454310302799932,8999999999,1219,26,6275516.179987,1077.62294311469664971311186,241366.006922577,41.44703627364219204424387206,10750,1.845975104872885,6275516.179987,1077.62294311469664971311186,,0.03715563261267454,0.06217850990973958
2015-06-09,52,1437,1288077.329178403296742053,13.5309075844298,0.001936539478294297419030313621,10,0.00143119703257947,12340.187717,1.766124004204402452036999,0,0,0,0,0,160.22626973,,6.239672706019864E-7,0.000143119703257947,,-5.634095577314559,8999999999,912,58,56170564.380067,8039.114505906596730246142449,968458.006552879,138.6054225156309336912324794,38696.5,5.5382315971211460855,56170564.380067,8039.114505906596730246142449,,0.050378599353486306,0.05996270199772795
2015-06-10,45,1426,1378388.579075368713419053,11.0965255692612,0.001699480457087435873388786356,10,0.00153154286580947,16822.332763,2.576412372944555969666561,0,0,0,0,0,873.87157255,,6.700000000000008E-7,0.000153154286580947,,-0.21152618686203997,8999999999,1516,68,10298996.193134,1577.335414459326813736617898,151455.826369618,23.19610903616662484469846825,1926,0.294975155954903922,10298996.193134,1577.335414459326813736617898,,0.05191659523364686,0.0593708705194478
2015-06-11,108,1437,1322188.837616364129137414,11.042893674938,0.001622310083734409321550069668,10,0.00146909870862586,17801.144604,2.615163854979859599385944,0,0,0,0,0,739.27489881,,6.398947983635283E-7,0.000146909870862586,,-12.095431876943149,8999999999,1612,129,12174091.144505,1788.49415790858134832398993,94372.7995698062,13.86429579774094045691485083,10000,1.46909870862586,12174091.144505,1788.49415790858134832398993,,0.04985804019217741,0.0582997899519679
2015-06-12,36,1425,1282738.258708062526794379,11.3134958356941,0.001612472661087959907140556536,10,0.00142526473205621,15974.65612,2.27681139745618952605052,0,0,0,0,0,321.06596451,,6.201893629456462E-7,0.000142526473205621,,-10.07151119517253,8999999999,1412,55,28031622.762843,3995.248330618418546857540503,509665.868415327,72.64087873851666198109895307,23205.616969,3.307414745152082503782749,28031622.762843,3995.248330618418546857540503,,0.04926006292212319,0.058065477286215535
2015-06-13,44,1429,1342168.38437454017949737,11.8945498201848,0.001773832079643749166855486024,10,0.0014912982050263,16735.631597,2.49578173605875304960011,0,0,0,0,0,207.73580685,,6.400000000000011E-7,0.00014912982050263,,-6.0633723373014226,8999999999,1407,50,43324259.477771,6460.93903932935577253203773,866485.18955542,129.2187807865871154506407546,29088.024965,4.33789194180647028815795,43324259.477771,6460.93903932935577253203773,,0.05005637342296928,0.05672462653959168
2015-06-14,31,1428,1358743.538247627495733489,11.5075280382231,0.001737308818319593699537276604,10,0.00150971504266511,11139.287141,1.681714936133372619235051,0,0,0,0,0,528.4515586,,6.493199502810899E-7,0.000150971504266511,,-7.867974797600564,8999999999,968,31,17030889.307624,2571.178977768433286760179864,549386.751858839,82.94174435222133214850704073,21400,3.2307901913033354,17030989.307624,2571.194074918859937860179864,,0.04972950892738044,0.056740583145311184
2015-06-15,43,1425,1301223.798212404577960335,11.9210292048193,0.001723547433579946451153757534,10,0.00144580422039665,17810.017632,2.57497986576843505337328,0,0,0,0,0,235.05556905,,6.105825166500915E-7,0.000144580422039665,,-9.236735784326006,8999999999,1494,50,38288818.406667,5535.813524636008455574446555,765776.36813334,110.7162704927201691114889311,81482.5,11.7807742388470033625,38288818.406667,5535.813524636008455574446555,,0.05006867783843355,0.056162208253312355
2015-06-16,38,1427,1402994.336372460740385739,10.9532556073446,0.001707483953739095049674501341,10,0.00155888259614261,15509.80994,2.41779727849456582355434,0,0,0,0,0,168.01084535,,6.200000000000004E-7,0.000155888259614261,,-1.8123615738889893,8999999999,1416,36,53567970.451606,8350.617684769018191527953166,1487999.17921128,231.9616023546952961830200641,1596.5,0.2488756064741676865,53567970.451606,8350.617684769018191527953166,,0.05208111341195897,0.05703793165173531
2015-06-17,40,1443,1446355.119579207875584454,11.4784994280798,0.001844665157192765944036048571,10,0.00160706124415546,16678.259669,2.680298473401097048414274,0,0,0,0,0,456.81377489,,6.480887471814353E-7,0.000160706124415546,,-1.5539687438487855,8999999999,1453,53,19701682.597437,3166.181054699308000822555602,371729.860329,59.739265183005811336274634,4999.5,0.803450269015522227,19701682.597437,3166.181054699308000822555602,,0.052132750890073805,0.05495989602560425
2015-06-18,16,1432,1484393.079787336435560859,10.4820986348432,0.001728839408548707990568477691,10,0.00164932564439141,15041.811541,2.480884551267397285926281,0,0,0,0,0,1691.08182917,,6.623465809468168E-7,0.000164932564439141,,1.5706481614995538,8999999999,1435,10,5322036.961052,877.777204026199130441336332,532203.6961052,87.7777204026199130441336332,61342.27,10.11733789961818579007,5322036.961052,877.777204026199130441336332,,0.05234596570045454,0.055048201678357035
2015-06-19,29,1423,1366003.441794453839783752,10.8966038161404,0.001653866479819136995696729219,10,0.00151778160216248,15527.660438,2.356759733742259594396624,0,0,0,0,0,351.37597821,,6.199999999999996E-7,0.000151778160216248,,-9.808554888375436,8999999999,1425,32,25613589.309173,3887.583461880836522610042904,800455.915911656,121.4917262512828611370237867,6400.1735075,0.97140656003312092064986,25614589.309173,3887.735240041052770610042904,,0.05405916524430696,0.05433338628697324
2015-06-20,28,1428,1348247.997044819666978375,21.235241758034,0.00318115246335700089833948525,10,0.00149805333021625,11233.44289,1.68282965311585557249625,0,0,0,0,0,1573.75867156,,6.099999999999999E-7,0.000149805333021625,,-11.677186253917455,8999999999,529,29,5718792.951973,856.705682652037169595416125,197199.756964586,29.54157526386331968149717225,20302.861875,3.041476984476428763046875,5718792.951973,856.705682652037169595416125,,0.054043472964743405,0.05428840643971574
2015-06-21,29,1440,1443371.846262773350397428,31.4133592879377,0.005037906488642709304218495764,30,0.00481123948807716,16146.466674,2.589483935162356142685528,0,0,0,0,0,777.08547665,,6.564653248787266E-7,0.000160374649602572,,-8.488213230267029,8999999999,514,29,11581737.491443,1857.417091979142352200791396,399370.258325621,64.04886524066013088181509721,32000,5.131988787282304,11581737.491443,1857.417091979142352200791396,,0.05525181685228765,0.0549379142423751
2015-06-22,25,1428,1426839.838999845240093513,30.5056299025845,0.004836294229292091871639615652,31,0.004914670557101097,15344.331841,2.432655997333921656552567,0,0,0,0,0,1347.83683226,,6.418067870602002E-7,0.000158537759906487,,-9.667910542101039,8999999999,503,21,6677366.12,1058.61466674027066202044,317969.815238095,50.41022222572713663484002226,998,0.158220684386674026,6677366.12,1058.61466674027066202044,,0.05526687118868985,0.05494647106766475
2015-06-23,20,1420,1366377.154565482316142522,31.5685964767442,0.004792734336923598285774263128,31,0.004706410199581818,13574.496485,2.06087576487714635196483,0,0,0,0,0,746.40344289,,6.217410202341124E-7,0.000151819683857478,,-15.8550786684178,8999999999,430,24,12057822.193516,1830.614753429281034279712648,502409.258063167,76.27561472622009370154931283,4500,0.683188577358651,12057822.193516,1830.614753429281034279712648,,0.05541062108039639,0.05451207294720899
2015-06-24,26,1423,1385000.900746166011011105,31.9850370342466,0.004922145011972573814422091507,30,0.00461666966966685,9339.630814,1.43726634349599044581053,0,0,0,0,0,258.4745616,,6.399999999999985E-7,0.000153888988988895,,-14.590446941405185,8999999999,292,18,34819674.104181,5358.364444815222282082069995,1934426.33912117,297.6869136008461953011894072,304269.149929,46.823671863084322871038455,34819674.104181,5358.364444815222282082069995,,0.055518063511222744,0.05420273052076207
2015-06-25,31,1438,1395923.660113746371081239,28.8212508583162,0.004470251776851939534811050228,27,0.004187770980806547,14035.949168,2.177012615326896197540848,0,0,0,0,0,521.17609138,,6.400000000000001E-7,0.000155102628918761,,-17.088031444283562,8999999999,487,31,17268635.587445,2678.410777452792206416555645,557052.760885323,86.4003476597675555726042448,112,0.017371494438901232,17268635.587445,2678.410777452792206416555645,,0.054991191947052244,0.05389341627224551
2015-06-26,22,1421,1329740.702886694032996173,33.2885124010152,0.00491834332034408068825708517,28,0.004136971076107156,13115.673886,1.937827268215569445961722,0,0,0,0,0,434.00672395,,6.081005260081836E-7,0.000147748967003827,,-25.48094283166924,8999999999,394,23,20737005.909003,3063.871201807449771514754481,901608.952565348,133.2117913829326244569835868,776677,114.753224445631342879,20737005.909003,3063.871201807449771514754481,,0.054126783591017476,0.04891104365588682
