date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-18,102,81175824.6628459,0,0,385.82938305,72.16431323764233,0.000014612119812974858,0.0811758246628459,,-31.25127699052857,1000000000,139,139,2591819.192433918,210393.0603228145844445655672,25753.44366621,2090.557027512742252068267039,12050,978.168687187293095,3579728.669603623766650194,290587.4268243063844030298566,0.08241315539699423,0.042865562345244856,0.06073174377266155
2018-11-19,143,63981623.9073094,0,0,94.23780976,56.78183768570544,0.00001335120061585108,0.0639816239073094,,-47.726011554082135,1000000000,238,240,10611452.054349372,678937.9344518272261512520997,59938.05294163,3834.933961047770517128550322,23492.5,1503.0882996424660795,14385132.705990866361154476,920384.1506514435773557168918,0.08360376588979193,0.05851715637210733,0.06782219101439413
2018-11-20,122,55275714.7342496,0,0,108.88091446,49.934832060151024,0.000012802622368696886,0.0552757147342496,,-55.677328871774776,1000000000,204,204,9184346.080603544,507671.2939720648814751359406,55964.93938723,3093.502024688095091317872608,28757,1589.5637286128157472,11416847.634994530745114407,631074.4130363498822868310604,0.08406484389362735,0.062229246402752424,0.06874816486952506
2018-11-21,115,58380221.6263952,0,0,129.79785235,52.85811109138665,0.000012832730129652926,0.0583802216263952,,-53.59513415738179,1000000000,161,161,7704287.720660099,449778.0246056516931423058451,73414.10565599,4285.931758700289568994987248,12068.1768,704.54283621052082027136,11819671.010613793148519156,690035.013150711776286463232,0.08419037520715579,0.06368876991538018,0.06909188382691898
2018-11-22,90,53713203.9448282,0,0,308.51270582,49.44965325058868,0.000012480948481429601,0.0537132039448282,,-55.99751573792777,1000000000,112,112,3241357.587982046,174103.7011813960525627561545,39014.19569813,2095.577450277095706301911266,16928.1313,909.26416892172972554266,4369589.918190116016358594,234704.6744310108713219350538,0.08435355415867007,0.06455384497345094,0.0697441561995385
2018-11-23,106,51130851.980515,0,0,181.75105721,47.169510249104725,0.000011918911201047096,0.051130851980515,,-57.8889146775851,1000000000,169,169,5502031.269272001,281323.5464213117515930870605,47728.55187255,2440.40152103968607936336325,18978,970.36130888621367,8066125.26646107252578951,412427.8570557132122604156208,0.08437076319076295,0.06453522814236973,0.06945736111069456
2018-11-24,94,44752113.1669183,0,0,169.73612949,43.08924985996857,0.000011757327109097948,0.0447521131669183,,-62.14730015884368,1000000000,131,132,5891497.602922263,263656.9674486050083255781721,57096.74240156,2555.199877416995673486312548,16005.77615,716.292305589161895138545,7536769.9970054460754338,337286.3838190222197743740913,0.08433962795545508,0.06728711945793162,0.07123624271486445
2018-11-25,119,45898105.7106843,0,0,137.55690419,44.870417922614536,0.000011629044818758325,0.0458981057106843,,-61.129302336049776,1000000000,163,172,7269718.709578471,333666.3178191721200111339577,48082.55949089,2206.898398353135897441516027,10000,458.981057106843,8270200.232432919900049044,379586.5245167320260754675028,0.08390944147840536,0.06788229583196467,0.07131108436567059
2018-11-26,96,46218710.1920849,0,0,165.10487771,46.05880600306636,0.000012490577831912705,0.0462187101920849,,-60.023461893388905,1000000000,153,153,6056756.250135912,279935.4618291305959452516429,49225.60394912,2275.143922954727247206320288,19966.34470414,922.818699475915785260261486,7531517.404215090476190477,348097.0202120608117797247938,0.08390411745518836,0.06822293777594457,0.06767537325444194
2018-11-27,64,47924045.7460922,0,0,484.86508794,49.00564574624963,0.000012689881190054856,0.0479240457460922,,-59.58595797856614,1000000000,92,93,2062429.3744389783,98839.9596886979151230245856,32076.11731998,1537.217313799741857821982156,12921.252,619.2386719447853314344,2983078.910757769325998127,142961.2101833582285796216918,0.08391100655671682,0.06855864836799454,0.06784953992886512
2018-11-28,122,57373037.327061,0,0,40.85951238,60.10769805782627,0.000013632737192910619,0.057373037327061,,-47.604691280871045,1000000000,314,314,24474105.094912026,1404153.745156801465889984136,97465.3506262,5591.8831995720608105555982,38730.4,2222.0806848920033544,30604120.096627032619156943,1755851.324665640440582032115,0.08509448871380643,0.07785455209105986,0.0721348239578852
2018-11-29,87,55623973.7958926,0,0,6.33394548,54.51980312052964,0.000013121834309228456,0.0556239737958926,,-51.08943770593641,1000000000,130,130,157879477.03192726,8781883.893333149509784849972,1221345.98893759,67936.11728438303948017974283,13464.4,748.94343277741632344,158774978.561886918212874929,8831695.246969807270290603546,0.08495247949141273,0.07705349149159987,0.07148505336494079
