date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-01,9387,5775,9602085,1662.6987012987,132544901.4488848399900310953,172455816.33873,0.0326748827003601,0.0003766943805891960977344484964,0.00023622,0.000002723276695398794814,245.02894537,2.824831160038377041924669,4020565.571484,12.76405,46351.3357173190858717922508,4020565.571484,46351.3357173190858717922508,115.35283799,230.7157608928872,0.0000030253666510812403,0.0115285610676437,-68.32323624643308,29.828684665240456,11497089764.38422359,7499,26436,99668893.84165524,1149038.929198019529666414558,16521.0175078497,190.4635592388559972774327519,9.7814,0.11276546722705008718,436749618.83751436,5035094.652038393579395130114,0.056540525038598216,0.046388035273199714,0.04608657607441755
2019-03-02,8152,5781,6493718,1123.28628265006,131298189.0313246774175018285,175736658.045496,0.0323751949715302,0.0003695993520148990801203369731,0.00053577,0.000006116418603908198685,181.94859574,2.07714835832373598112747,4024742.78246736,12.77281,45946.97655827800930772192808,4024742.78246736,45946.97655827800930772192808,203.83559886,228.2828493498852,0.000002996639390713575,0.0114161274500405,-68.32693947736963,32.709850525358306,11501114507.16669095,5620,24054,56423483.29499503,644137.6764708943606700207987,4058.31033320325,46.33018799566463032270723162,8.57604734,0.09790524945102081291727,97618596.75487094,1114426.342047716612509875273,0.05653970776050574,0.045898536403991705,0.0456052623619841
2019-03-03,9186,5768,7146826,1239.04750346741,127463283.7611226478928438051,178503220.184086,0.0250470931946332,0.0002774922744851703329142056964,0.00038156,0.00000422723512983328212,147.47728473,1.63387451216867980040271,4015692.15867008,12.739595,44489.13660689330268498873216,4015692.15867008,44489.13660689330268498873216,226.03732524,221.13148139038887,0.000002929059485680876,0.011078821495527,-68.31214218382576,26.21109357764707,11505130199.32536103,5888,25239,50899249.43662638,563903.6987646868834811402023,3123.96892850999,34.60989411653492715955981473,5.215488405,0.057781465050985827864435,78845851.78666373,873519.1176072260501524481357,0.056567385771818586,0.046404362158240925,0.045756739445666515
2019-03-04,8710,5826,7317518,1256.01064194988,119337729.4587537372069915512,174694308.884927,0.00843363668207931,0.00008744762913766984477697593807,0.00022903,0.000002374791712803852536,60.190865,0.624113729155549314388,4056071.86484256,12.86333,42057.04864500274779554932147,4056071.86484256,42057.04864500274779554932147,88.34835697,203.3112110653529,0.000002803801326709518,0.0103689111155912,-70.62058761675345,17.882339858681696,11509186271.19020359,7137,26404,130270518.49789335,1350763.427286635391435539799,6837.33389233802,70.89570739727214071224253742,7.401214,0.0767425301134692077168,180532964.09329302,1871930.258117572980401872133,0.055522248916465754,0.04832827179493032,0.04653087290292511
2019-03-05,8872,5787,8135304,1405.78952825298,129534084.0507879942411370666,178192647.538,0.0167825972032218,0.0001888193975890721858532241085,0.00022835,0.00000256914403160360456,135.43555943,1.523772538543813372402448,4028919.99345072,12.77281,45328.99389087957460290932659,4028919.99345072,45328.99389087957460290932659,66.89878812,216.33328295447168,0.0000029298253360607936,0.0112509044519536,-67.27039084453132,29.981556513984863,11513215191.18365431,8070,27217,172099009.79283883,1936269.515455056596111083438,25977.5271049192,292.2706753554807411226101491,9.77946,0.110027770051702153056,707030355.21458463,7954730.971150105420515816033,0.055833531915322136,0.05008596482590485,0.04770693564866411
2019-03-06,8855,5777,8095945,1401.40990133287,128741273.547215246810511452,177438375.899274,0.00760554147727273,0.00008501579702835027773287809587,0.0002319,0.00000259221034949165604,54.21229965,0.60599260121808056237694,4021957.97514512,12.746165,44958.00383092576443274320019,4021957.97514512,44958.00383092576443274320019,211.35129865,215.3812944104678,0.0000029019063354763335,0.0111781386351516,-63.75052138854483,31.058615993846967,11517237149.15879943,7128,25057,54493335.1381662,609134.0548661998528780829959,4126.42501937404,46.12575093412114607297250446,10.58194834,0.118286485574532339268344,103395831.71045524,1155772.941156272659769502414,0.0557272832471405,0.04997509637720408,0.04770807206746549
2019-03-07,9319,5774,7876600,1364.14963630066,131260927.7420973929746967669,182715505.065756,0.0161592825188434,0.0001841016489484543531644469766,0.00022954,0.000002615134208486682022,117.91428454,1.343389732376868113368522,4019869.36965344,12.735215,45798.10883605692342020702979,4019869.36965344,45798.10883605692342020702979,150.20554954,220.14514152978123,0.000002954658094681483,0.0113929346017543,-58.909037113182464,34.38393064009912,11521257018.52845287,7297,24489,76703271.30717931,873875.3537433109381573106635,22182.4085314007,252.722729707644820780856248,10.72804851,0.122223955078877661501093,543225002.52547295,6188926.927810527775349507196,0.05572324150731886,0.04992444785258735,0.046017198064181655
2019-03-08,8901,5787,7689616,1328.77414895455,139226593.438696246565218124,180460349.723583,0.0208775309375,0.00025220263751754650266296875,0.00023691,0.000002861896219105144935,130.27579305,1.573744458109490176616925,4028919.99345072,12.759305,48669.75178900739040842200152,4028919.99345072,48669.75178900739040842200152,213.8070332,233.41696840842067,0.0000031464871011104776,0.0120800988523285,-54.46315977341961,49.33303098665669,11525285938.52190359,6240,19968,53905083.31846957,651178.7351301164228240508937,4853.46987441337,58.63039585971189996419603204,14.91117965,0.180128524176829084315025,96914086.45228621,1170731.74452672767559600694,0.055906833964459786,0.049501413502132045,0.04655302740761216
2019-03-09,8914,5786,6865117,1186.5048392672,147414343.2414191816173039008,187499116.766813,0.0217733895963149,0.0002783955647571872003726669667,0.00033629,0.000004299819468073990112,129.98713589,1.662021521600408187168992,4028223.79162016,12.752735,51505.05540149034452043748045,4028223.79162016,51505.05540149034452043748045,159.54455074,244.8966168575802,0.0000032697865056466348,0.0127860461746528,-49.8785051293072,55.56937044712262,11529314162.31352375,5970,22481,72263916.9345583,923969.7786865368450698238582,7942.18178470333,101.5491030267031605406137538,10.99564185,0.14059078441404473689968,178548188.70191551,2282925.385143313090691369185,0.05607580565245306,0.05013264687584532,0.04651561982976629
2019-03-10,9484,5771,9973884,1728.27655518974,145078999.0202248385251897701,191434171.650053,0.0292253771157556,0.0003676291013619227672495501225,0.00568913,0.000071564166345816605171,181.78184566,2.286653010471161725581922,4017780.76416176,12.71514,50540.08801829002811957645979,4017780.76416176,50540.08801829002811957645979,130.44763817,238.16831301397522,0.000003222179607480063,0.0125791054776067,-48.5506863556717,36.5640928507228,11533331943.07768551,6220,23175,88413497.59401737,1112162.711879270690390425828,22810.7696972928,286.9390780476407865280131418,10.95329103,0.137782603193293332977901,528639587.73476116,6649813.133754081768921552916,0.055994992652615906,0.04676896586092565,0.04657459428769522
2019-03-11,8423,5773,7324564,1268.76216871644,148531003.5997828081288117835,192290124.595836,0.0447989454737745,0.000576738305386430254281145795,0.00026111,0.000003361510797338033439,313.45822148,4.035437922788850216957252,4019173.16782288,12.71514,51742.53762785002118452396411,4019173.16782288,51742.53762785002118452396411,150.69671494,242.9969516703957,0.00000334251474741329,0.0128739259214049,-51.08143915832207,35.147108832574325,11537351116.24550839,6997,24419,76560070.47331258,985628.6758109647349320304436,4114.7970757679,52.97359273504945012571432271,7.94005971,0.102219740518071673086579,100479229.7931763,1293562.160997171877636129384,0.05600970665441373,0.04662903906429363,0.042588932106133195
2019-03-12,10776,5771,9331501,1616.96430428002,164644531.0908348004937975283,205303342.79246,0.141126359826484,0.002013251941388700579024351115,0.00066872,0.000009539690812550829216,1081.73354807,15.431576130744391935405396,4017780.76416176,12.70638,57316.04594257296294732058733,4017780.76416176,57316.04594257296294732058733,82.3376886,262.54390191536413,0.000003696790115321098,0.0142655981764428,-48.29730065833049,56.60759923410139,11541368897.00967015,7665,24020,140171154.82570483,1999625.370671456208119212179,24105.5921917254,343.8806920123516647553664071,13.192164045,0.188194111343686272159126,579016324.44524299,8260014.222136671038485139836,0.055811647066085074,0.0483898668806844,0.044420994991712745
2019-03-13,9555,5799,8500745,1465.89843076392,161012852.6467953350854092124,227402194.326591,0.0354215567635731,0.0004939909272147600743679127254,0.00022986,0.000003205639867481947422,285.10811039,3.976132973151605485616253,4037274.41541744,12.763685,56304.04516674070785477017429,4037274.41541744,56304.04516674070785477017429,105.29338808,252.1858181929419,0.000003620510783167746,0.0139460535433827,-46.8648269867253,58.090673529265544,11545406171.42508759,8049,24114,109649868.6342167,1529182.938997665384791082831,5555.39080382095,77.47577760450282574574812756,11.92014663,0.166239003146952850205301,133962693.84333832,1868250.901154980187517513335,0.055820304643466975,0.04810372262994746,0.04457614179486133
2019-03-14,8484,5774,6661012,1153.62175268445,159074578.9091573516253483215,220328822.020186,0.0234944141758242,0.0003235973829812408296796326838,0.00023046,0.000003174212062652572014,153.93540168,2.120210053293087734358312,4019869.36965344,12.70419,55367.1693284801712156770625,4019869.36965344,55367.1693284801712156770625,160.96064267,247.03491099033545,0.00000357398803039157,0.0137733752610109,-39.70400728206944,59.593255657231516,11549426040.79474103,6552,24812,71753105.91027499,988282.4538452765418274443874,3873.14713139405,53.34630888179814201632924514,6.45050478,0.088845222957884558082102,96100526.62414911,1323628.615975174692589370935,0.05581412594613073,0.047882058275166596,0.043411526446858736
2019-03-15,8511,5769,6984167,1210.63737216155,162434387.4162139542018218446,216410083.168801,0.0224235653111645,0.000315261716786240182140186544,0.0002293,0.00000322381881096725277,167.90765705,2.360679735295369633169745,4016388.36050064,12.68886,56467.9823320186961017374733,4016388.36050064,56467.9823320186961017374733,225.78757996,250.5902500314841,0.000003603204026884862,0.0140593929828489,-36.67650564731729,60.43102769402042,11553442429.15524167,7488,28896,51169521.50940978,719412.4116451317147035019222,14607.7089158491,205.375520226988149209680501,4.05273871,0.056979046180694103110919,422104356.83237484,5934531.032479038964404375882,0.05583952253551715,0.04789060254547922,0.04228465245655609
2019-03-16,8954,5788,7347493,1269.43555632343,165117459.2758897972996497518,216687535.877595,0.0382974314230828,0.0005471416715142286776995316732,0.00033137,0.00000473416438002659853,249.20138627,3.56025085654308915456663,4029616.19528128,12.72609,57569.68179641772557583690432,4029616.19528128,57569.68179641772557583690432,225.48178471,253.52930587329416,0.0000035807949035651738,0.014286641458269,-35.99065487865373,61.02980657909421,11557472045.35052295,6507,27656,51256788.03816141,732287.3530037033621840011993,14809.8898021606,211.5835856399429062909360014,4.226688895,0.060385188798512188222755,409582312.36855459,5851555.644458275823057333405,0.05569221757891691,0.04788618442703559,0.041862888142473756
2019-03-17,8600,5805,7556869,1301.78621877692,165173302.1724025780867939494,212964317.085007,0.0333985528029454,0.0004771476723773489904598779412,0.0007,0.00001000053423376742,208.64075936,2.980741509341300374897216,4041451.6264008,12.75894,57738.10763419459683674128848,4041451.6264008,57738.10763419459683674128848,285.34270634,253.93992383247965,0.0000036012000818235033,0.0142864774768106,-28.0368730384576,62.05393730379153,11561513496.97692375,6247,28016,40517992.01516874,578859.3803302999386767960206,2762.99366747102,39.47344679889504377959752881,3.734404765,0.053351489564466681642509,77408030.58786807,1105888.085517843170509117178,0.055576087517622344,0.04779859940217489,0.04187028924957363
2019-03-18,8999,5776,7265516,1257.88019390582,156532562.3499640325779730158,207840421.051123,0.0385181578960396,0.0005213201186314279875736697072,0.00045059,0.000006098464856188968921,264.54270843,3.580426574760647786791617,4021261.77331456,12.690685,54425.36141968302956449357286,4021261.77331456,54425.36141968302956449357286,164.87887083,241.3513357228328,0.000003409649352735619,0.0135343990239219,-32.77404905526025,53.093435594732675,11565534758.75023831,6868,27421,70145645.10683832,949379.1506663645590509556072,14638.3459798497,198.1212155415088485256665384,4.40155251,0.059572367995084988988969,401398085.11345855,5432681.851363713137937094087,0.05569552964116463,0.04944378860936893,0.042543717460359086
2019-03-19,8866,5800,7471855,1288.25086206897,154705040.547915051237650238,198012584.079033,0.0289551615367788,0.0003871801962269778061874066648,0.00022965,0.000003070814574824062995,211.77805148,2.831835955204113759624964,4037970.617248,12.73923,53994.5962297255664399015264,4037970.617248,53994.5962297255664399015264,245.20857614,239.73398709447852,0.0000033461346727060096,0.0133717159800743,-39.94577009037019,47.76870943992023,11569572729.36748631,7314,27868,47182577.83513758,630912.0300192086495176791222,13300.9493547499,177.8565170370681872704599176,4.359073,0.0582882860924104191239,370670856.61816949,4956505.416789006572428180193,0.05569243326944357,0.049640870954774555,0.04257532031631122
2019-03-20,8511,5773,7425656,1286.27334141694,154404230.5516738364708273187,200503878.87565,0.0328212895737463,0.0004378714927072754988378164972,0.00023022,0.000003071383737819496056,222.52834331,2.968768720555329029453388,4019173.16782288,12.675355,53620.11600700052944103221382,4019173.16782288,53620.11600700052944103221382,268.88039944,240.50404038342728,0.0000033099038223261182,0.0133410813040548,-46.400798959492754,35.83983232562363,11573591902.53530919,6780,22628,43043642.92355772,574248.7398658865910890778431,15346.2207407621,204.7351786124792559183721631,10.138928775,0.13526427312329573589687,347254282.92196542,4632747.621643188890400631385,0.05555900885568845,0.047964958751766616,0.04258579593068684
2019-03-21,8435,5755,8039848,1397.01963509991,144895665.6700314951072851901,185840487.351975,0.00854300574836017,0.0001069172074001090656202635833,0.00023069,0.000002887125597435721674,57.30648256,0.717200627239931357371776,4006641.5348728,12.631555,50143.81782946989282480517488,4006641.5348728,50143.81782946989282480517488,307.38199762,227.34197437533916,0.000003147462910578622,0.0125151744654546,-48.069999716009285,27.589288557835285,11577598544.07018199,6708,23125,37665180.89443323,471386.3101667392119780812964,2261.7018310414,28.30559300432124329024242044,10.279379565,0.128648228652603813675249,52301854.84283248,654566.8382249300651801748454,0.05568061243938305,0.04980984625353048,0.04293392924559663
2019-03-22,9648,5805,6976540,1201.81567614126,147927246.8419157212031700989,192711416.619224,0.00738631205871188,0.00009434214908825387318543332893,0.00022816,0.000002914188375048133024,58.3740242,0.74558600424447051765338,4041451.6264008,12.736675,51619.70261209932389037687912,4041451.6264008,51619.70261209932389037687912,217.6578435,231.43881783319569,0.0000032060554646405487,0.0127725647573989,-46.250786834438145,27.352818271155776,11581639995.69658279,7903,26629,53210303.88479515,679632.0521294203112741733353,13126.3735089761,167.6574556732026684080382663,7.21391,0.092140132629047498699,349542200.17052532,4464550.38712172347605616979,0.05564982504832889,0.04979289817844664,0.04296557429590802
2019-03-23,9939,5774,6992347,1211.00571527537,144947241.748675283505262522,193255631.840612,0.00807749599945085,0.0001010568909317506709433764839,0.00022819,0.000002854866402073604925,58.83648086,0.73609839354687199474545,4019869.36965344,12.664405,50292.2564711354854427714568,4019869.36965344,50292.2564711354854427714568,262.33994832,226.87745005381433,0.000003142044655425635,0.0125109181036575,-45.06001892479152,23.822708899699666,11585659865.06623623,7284,25073,44162774.06221001,552516.8495226390862427141116,2785.26147418876,34.8461782008479341424013897,8.76865983,0.109703985011961296328225,69834860.94233485,873698.2260298611350223747139,0.05551555546460469,0.05006922205483332,0.04301216321039944
2019-03-24,9504,5778,6391981,1106.26185531326,144959816.0323467302674232701,190543713.119293,0.00659633858311866,0.00008250476455315276986978039115,0.00022799,0.000002851621552388546728,43.52923831,0.544448941286254661334632,4022654.17697568,12.668785,50313.9933719446483889415913,4022654.17697568,50313.9933719446483889415913,181.71389422,226.76340253070802,0.0000031500150204558767,0.0125076606534872,-44.790071393520584,20.95877128961544,11589682519.24321191,6599,23473,63779836.80730888,797736.5553206119576860195263,15398.8246372752,192.6032730255963235359860774,10,0.125076606534872,361456610.71076024,4520976.627729815878303119109,0.0554686183115829,0.0499932978846595,0.0429166158265027
2019-03-25,10048,5743,8243320,1435.36827442103,139598456.0310402031836542864,196024895.97834,0.00564486538547904,0.00006796931065101564765135393485,0.00022628,0.000002724616897628041536,45.24924093,0.544841994178541616521616,3998287.11290608,12.587755,48143.0114433106890657252073,3998287.11290608,48143.0114433106890657252073,230.0440396,218.28798836263564,0.0000030809040944602708,0.0120409090402512,-50.12447262153415,4.795864646484184,11593680806.35611799,8016,26460,50397657.88600535,606833.6144470889999643285439,11662.0456884499,140.4216313578789303740346149,7.02360197,0.084570552455699137614864,308577728.91638451,3715556.365729478376078766189,0.05551934450775441,0.046959506827884565,0.04326739004423588
2019-03-26,10124,5781,7211409,1247.43279709393,139229602.963309083610098538,198341434.878365,0.00670921522117777,0.00008054363576331288412594712295,0.00022712,0.000002726558912109598856,48.53446291,0.582652661111805545665333,4024742.78246736,12.666595,48316.74138114285382953944837,4024742.78246736,48316.74138114285382953944837,148.21767746,215.8091833100425,0.000003064229585038001,0.0120049265239063,-46.08294597741981,19.18127708043958,11597705549.13858535,7234,23860,78247788.97852846,939358.9573453593581155849233,4617.28447465589,55.43016085821726007855110311,9.41909046,0.113075488894326792263898,110168407.56528965,1322563.63807706520123880896,0.05526561237999879,0.03968907201441536,0.043238177790659214
2019-03-27,10005,5786,6986989,1207.5680954027,145580329.9134246336816942829,191840524.611818,0.00765075762434933,0.00009600308107732906611174904995,0.00022764,0.000002856467613990295032,52.91263973,0.663957308730808244353474,4003547.50254248,12.59542,50237.23327220313863487992142,4003547.50254248,50237.23327220313863487992142,223.21416814,226.02161615698859,0.0000031160057042665056,0.0125481796432538,-40.72907618075873,20.884112286715443,11601709096.64112783,6916,22049,51975684.13132091,652200.221560830610194764377,5749.97698584829,72.151744162999355823368766,11.28952456,0.141662982265805813413328,126781242.56096888,1590873.807049971965734483742,0.055323299651338836,0.040070317812951714,0.04353041055371196
2019-03-28,8175,5767,7582118,1314.74215363274,141675713.3097726933437696316,192994641.251127,0.00786644273668639,0.0000960291817944357059467072861,0.00022703,0.000002771456663774592585,58.49486819,0.714072995823423957761205,3970188.60195571,12.486285,48465.86643761655271339531984,3970188.60195571,48465.86643761655271339531984,291.95655477,220.10408386228607,0.000003043539568864383,0.0122074468738695,-43.32591463521054,14.422839415835703,11605679285.24308354,7436,25693,39751391.4160305,485262.9988735844041338650198,2240.75880256961,27.3539440395239497381638059,6.76916216,0.08263418744880771217812,57571815.91442097,702804.8842074885997697158434,0.05534640362647034,0.040328073322389954,0.04363319409798398
2019-03-29,9184,5782,6748560,1167.16707021792,139088362.9907351529291345182,189058192.269822,0.0094409850896268,0.000113106773473155207299664948,0.00022974,0.0000027523769914935714,64.25534452,0.7698047002582943312972,3980515.08522766,12.51439,47688.1611163649507447897426,3980515.08522766,47688.1611163649507447897426,184.97436477,215.38943097807217,0.000002929579088252485,0.01198039954511,-34.16331113437383,11.399008643304215,11609659800.3283112,6806,23945,62763614.91908564,751933.1836260728109131332204,14307.5700533512,171.410405758798174911072632,8.94381196,0.1071504407371333775156,342594764.92749377,4104422.165894413744240358965,0.05535530100760917,0.0405433967444428,0.043079133804187035
2019-03-30,8343,5799,6937875,1196.3916192447,142016824.596988837008161109,185444864.192824,0.00845005630456853,0.0001033309902950398692808731619,0.00026743,0.000003270251195801177271,49.93983276,0.610686152643685477040172,3992218.43293587,12.546875,48818.59590998777584863368674,3992218.43293587,48818.59590998777584863368674,246.75505973,219.8534683296414,0.0000029884564289889035,0.0122284380802497,-29.028025008967184,12.681775922191974,11613652018.76124707,5910,22449,47065507.1131653,575537.6394488936809807813754,9773.50093173373,119.5146509709686675350923124,9.27530479,0.113422490299958446806063,219405322.4164904,2682984.399647274336321829653,0.05537185351586191,0.04065016287420128,0.04299465651884817
2019-03-31,7890,5784,7228886,1249.80739972337,145434250.0856567000764804337,194255891.25065,0.00969973039204652,0.0001214251564855873496977989138,0.00023061,0.000002886869449495416609,51.70926272,0.647317509224666184773568,3981891.94966392,12.510375,49846.93734303157656947650985,3981891.94966392,49846.93734303157656947650985,227.4854941,224.39825737408452,0.0000030575069842197477,0.0125184053141469,-28.59943411856455,8.586017289541168,11617633910.71091099,5331,22084,51069779.00545103,639312.1928941459594546741763,11407.5406181368,142.8042170954303296157594959,8.69967368,0.108906041227055917583592,251924127.01093391,3153688.330335493649304703931,0.05538719110008106,0.0394196603976593,0.042784262101168785
2019-04-01,8488,5778,8198957,1418.99567324334,151135468.5252611834750415213,184575774.384388,0.0349667148757343,0.0004547313216664442766124332592,0.00023069,0.000003000052162979439511,232.14402006,3.018961244543523322246914,3977761.35635514,12.492855,51729.55724543442210133016197,3977761.35635514,51729.55724543442210133016197,172.51949333,231.59003874492572,0.000003142430655319216,0.0130046909834819,-24.641666916369214,13.915082328865944,11621611672.06726613,6639,28912,67364049.40659256,876048.6459287435011959234347,15392.8883230434,200.1797559844263279805368145,4.33461015,0.056370265534614126081285,445039187.1958307,5787597.105021732943794248914,0.05546511985402633,0.039861872656893206,0.0426976706316687
2019-04-02,9342,5778,7944791,1375.00709588093,171911181.9999756852286531359,181854349.864875,0.0447347903854167,0.0006615071636340577999979307646,0.00027841,0.000004116934668534772557,300.61779139,4.445328139620865103628903,3977761.35635514,12.48884,58820.38587384208756031516978,3977761.35635514,58820.38587384208756031516978,122.35869454,260.22674471010515,0.000003015529131727422,0.0147873088916877,-17.196269701641395,33.47366322002729,11625589433.42362127,6720,26224,95012368.97686508,1404977.248591909576936816396,20370.6872406321,301.2276445631882304053837952,7.006939885,0.1036137844649816900939145,534200902.19833693,7899393.751025059090844440937,0.05630683579071261,0.0452842481022625,0.04546725044311427
2019-04-03,9383,5774,9645337,1670.47748527884,171254551.4440200859214945627,175163823.805356,0.0369075596706349,0.0005434930610106940367855726872,0.00022928,0.000003376329677187467568,279.02115111,4.108807541240849215322541,3975007.62748262,12.4757,58535.13703644502669408302832,3975007.62748262,58535.13703644502669408302832,121.73684277,256.4525067026248,0.0000029687735242548323,0.0147257923813131,-27.172911265743476,42.018696246423424,11629564441.05110389,7560,22810,95530360.21696838,1406760.25066712903290584558,13581.8110538981,200.0029297419266863713515951,11.23365469,0.165424466648304174173439,309801110.13941503,4562066.827413338424155537276,0.05611857408449415,0.04306300177835442,0.04548971966799528
2019-04-04,8520,5773,8407366,1456.32530746579,167922551.4489398582020339452,177683768.079723,0.0389538403370787,0.0005622733024700353846992030084,0.00022746,0.000003283236884300110794,270.41755962,3.903301265746980799301418,3974319.19526449,12.469495,57366.70786896292883473765556,3974319.19526449,57366.70786896292883473765556,185.61801053,249.36656943787006,0.000002939025804393199,0.0144343483878489,-19.95895597955745,28.295004632650034,11633538760.24636838,6942,23001,62674622.61475997,904667.3378983987824993381285,11787.3267796548,170.1423812989584285000565597,8.106009775,0.1170049691276586746229975,271120303.25883903,3913444.912257328021609573063,0.05606609845237736,0.04133366227062259,0.04552854061019603
2019-04-05,7912,5797,6639281,1145.29601518027,174968263.1400806097160053238,183979298.124865,0.0551694943074188,0.0008294638920428837734876193045,0.0002293,0.00000344748620289341747,341.33366128,5.131893100069320168541712,3990841.56849961,12.516945,60001.61903766214956249879312,3990841.56849961,60001.61903766214956249879312,254.26484429,259.04103362519686,0.0000029871160491689795,0.0150348286214279,-17.8862129975112,34.50207688557617,11637529601.81486799,6187,21898,45769322.27536655,688133.9165290385422076568967,11168.8057529166,167.9210804011190838876816131,7.98717852,0.120085860216950134608708,244574508.37736729,3677135.818623699432455882553,0.05614840861141289,0.04164945057347745,0.04561159403487491
2019-04-06,7450,5802,6037998,1040.6752843847,171937697.611232584795086403,185260548.537054,0.0419290321293916,0.0006192643951318770835205517459,0.0003331,0.00000491966924926538683,195.72472198,2.890726196475602391290614,3994283.72959026,12.523515,58992.95958362733049844273882,3994283.72959026,58992.95958362733049844273882,266.8201739,254.5071332022506,0.0000029278948221302504,0.0147693462901993,-13.863168201806033,29.63601395486897,11641523885.54445825,4668,18525,43630598.52324657,644395.4184384867856704083414,6663.95789447911,98.42230180686938156937158662,10.035623,0.1482195913248887696639,123449819.99522556,1823273.140972255991424220854,0.05615060095813804,0.04191273644754615,0.04570470350269019
2019-04-07,7808,5823,6141197,1054.64485660313,173093437.8811106380245732098,177215917.437708,0.0078083678638867,0.0001160597184487969628391789798,0.0003291,0.0000048915796498459254,39.69774222,0.59004760859368401472668,4008740.80617099,12.564395,59583.94089630192636930728406,4008740.80617099,59583.94089630192636930728406,232.47370409,255.25731706393051,0.0000028643639983536038,0.014863505468994,-17.804878610135955,23.041256952371583,11645532626.35062924,5084,18004,50093978.03516115,744572.1164892830634531183831,11801.975064096,175.418720910121709690639424,13.266331635,0.19718419281031061382519,212482759.05398459,3158238.651265834323152398802,0.05614906474782409,0.040838898146504495,0.045108724666686015
2019-04-08,7626,5771,6120919,1060.63403223012,170402356.5811479680195296776,176254491.288139,0.00722981351169927,0.0001057536092645708082596873292,0.00029668,0.000004339666679623469568,37.69624765,0.55139931870547228524864,3972942.33082823,12.44796,58113.94584454925455790265485,3972942.33082823,58113.94584454925455790265485,143.61315013,248.81069268718184,0.0000027685522150788906,0.0146274325186176,-22.779122145112275,14.401530534241184,11649505568.68145747,5214,17022,81117262.29708187,1186537.280345568742940926423,8717.63754192024,127.5166548662057196842542602,13.85190049,0.202617739672081067562624,148391626.23856631,2170588.499132553536958207133,0.05615267069290574,0.039925371250720515,0.0452276518379723
2019-04-09,7361,5734,6286800,1096.40739448901,162721336.3249355499828826665,167375639.84213,0.0140353774991511,0.0001959810002099444878890805963,0.00027995,0.00000390904206260874317,82.66837347,1.154328091236573326897202,3947470.33875742,12.36401,55119.94140061846473333168677,3947470.33875742,55119.94140061846473333168677,66.20472649,229.79927934885183,0.00000268754664276679,0.0139633579660966,-23.354467731582513,11.004379373033656,11653453039.02021489,5890,19615,176021466.40003755,2457850.745060969340145866927,15679.0043698923,218.9315505687990495891933962,11.015,0.153806387996554049,307543670.71543734,4294342.364406991619253961687,0.05574923665222345,0.04083591731454332,0.04366824859213076
2019-04-10,7793,5811,6542766,1125.92772328343,161721302.8975882227193050889,164005225.309407,0.0102960058002336,0.0001428342364816214936911407792,0.0008415,0.00001167394544363576925,70.50704772,0.97812885142614825051534,4000479.61955343,12.525705,55497.77876059835979902942308,4000479.61955343,55497.77876059835979902942308,256.18283562,228.9529989099646,0.0000026117199050705888,0.0138727812758595,-31.031993253425533,7.758747102885276,11657453518.63976832,6848,20188,45504428.47039395,631272.98325276913770358985,7745.36757929409,107.4497903286802729045680204,11.546321485,0.1601795925021622566913575,156363480.6907892,2169196.367155398890385963317,0.05571888743074025,0.04070178446635647,0.04356000673490644
2019-04-11,7390,5772,6284623,1088.81202356202,147203190.4235871728704906787,160321884.790199,0.0227683347155212,0.0002874066328089587823501357038,0.0006747,0.00000851679569801886306,150.06609411,1.894297116843844441258578,3973630.76304636,12.437375,50159.48034419542175494363313,3973630.76304636,50159.48034419542175494363313,163.01334419,207.04403129592194,0.0000024992912512661133,0.0126230853683398,-44.99343260435983,-11.513802560451545,11661427149.40281468,6591,19011,71536641.41751398,903013.1315775916506271158904,11719.3994993584,147.9349803460797963777731843,13.1665797,0.16620285956214983338206,222797503.8823017,2812391.911359312375250731718,0.056134958511835864,0.03987265248182394,0.04499394923926855
2019-04-12,7343,5773,5959000,1032.21895028581,152013974.955798857272701919,158690449.988686,0.0342705504155179,0.0004465857953204295592267306228,0.00085034,0.000011080935689343968618,174.02585501,2.267762668637142654390077,3974319.19526449,12.435185,51790.07857051425090724840507,3974319.19526449,51790.07857051425090724840507,282.66118793,213.2310225539524,0.000002563749303403356,0.0130311824556577,-49.34777939774227,-6.560071527612196,11665401468.59807917,5078,16543,41269908.87586941,537795.712489821447530860861,3869.48705781459,50.42399186018801748894310584,14.86435297,0.193700095637367426298369,64012924.39742669,834164.097343089430252911484,0.056193946805461706,0.04023615069697439,0.044846857997880976
