date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-14,3712,8607,6472888,752.049262228419,264251913.7492162667252038374,0.106657582246447,0.2146220764907496636990192724,0.1,0.201225334355354,547.9,1102.513606932984566,25821,7.17679330645085,51958.39358389595634,25821,51958.39358389595634,407.16166547,360.97380691806944,0.0003902132653680971,2.01225334355354,-79.87256601605797,30.95146250936251,131321393.79754263,5137,5090,322528.874732472,649009.8065729776459733085509,63.370309378442,127.5171169287921676849487847,0.91874774,1.8487532116972584439996,322554.87473627,649062.1251675525762121248958,0.04948540881999917,0.036669120209952825,0.03943320605512242
2019-04-15,1133,8633,5868256,679.747017259354,254331123.0167274053164591151,0.129352678571429,0.2504685869694080530670673903,0.1,0.193632315724408,231.8,448.839707849177744,25899,7.19704454253939,50148.83344946442792,25899,50148.83344946442792,96.59871316,338.61906027657596,0.0003839703396080625,1.93632315724408,-81.58001039595916,27.41459067602174,131347457.19754263,1792,1732,1359722.63919053,2632862.433693660075876834562,785.059260502615,1520.128425920126147859033269,2.184272715,4.2294578397908985392772,1359722.63919053,2632862.433693660075876834562,0.04955179876853559,0.03751688734655845,0.039823709180495895
2019-04-16,1352,8632,5808225,672.871292863763,268248343.0699125085153623838,0.124047754405912,0.2532906374161029544235274442,0.1,0.204188006972927,218.2,445.538231214926714,25896,7.19480011447966,52876.52628570917592,25896,52876.52628570917592,693.05769652,356.6321740068557,0.00039221947724513417,2.04188006972927,-80.95319396619921,33.16616542973135,131373211.89754263,1759,1701,189555.9526378,387050.521789669265588368406,111.464785427466,227.5977238409923946438421298,2.93299781,5.9888297727985962028987,189601.60001212,387143.7282535287452771187524,0.049619520662623935,0.0384069240696908,0.04022388031065115
2019-04-17,396,8637,5669335,656.400949403728,264249757.7337897543883216488,0.21660447761194,0.4356011900357835993151481374,0.1,0.201104425373971,116.1,233.482237859180331,25911,7.19753969067692,52108.16765864962581,25911,52108.16765864962581,134.46186006,342.9120550759624,0.00038478927001753407,2.01104425373971,-80.80208471579286,35.21375602052154,131399275.39754263,536,459,977223.39510833,1965239.493352617276523072784,2129.2698737488,4282.055944263602023957124848,19.75343611,39.7250341806299900549281,977334.8720507,1965463.678416994937831723297,0.04962033937741627,0.037957002543205866,0.04023810217421183
2019-04-18,698,8639,5743756,664.86352587105,268840796.3430009992529542427,0.143584905660377,0.2937147963125995591307368984,0.1,0.204558268128355,152.2,311.33768409135631,25917,7.19779474740244,53015.36635082576535,25917,53015.36635082576535,423.80624092,346.7661655115408,0.00038753088465073166,2.04558268128355,-81.92816273753823,35.19938148439652,131425045.19754263,1060,1014,310106.44135785,634348.3657960907648428683675,305.82489285784,625.590104335394747438880532,2.90050755,5.9332280112121804658025,310106.44135785,634348.3657960907648428683675,0.04962842279613719,0.037956323814003705,0.03980750266407335
2019-04-19,585,8637,5668248,656.275095519278,268658264.2726563113473165436,0.135856573705179,0.2776621141876691828327117409,0.1,0.20437885824371,102.3,209.07957198331533,25911,7.19470187435247,52956.6059595276981,25911,52956.6059595276981,492.51633262,345.2905122581914,0.0003863530111682815,2.0437885824371,-82.64202741586647,32.86363249053513,131451103.39754263,753,713,266896.94268038,545480.924137529773066754098,374.332317924797,765.0561174119146994327827687,2.92575687,5.979628485892906667877,266898.94268038,545485.011714694647266754098,0.049627227209757645,0.037986805139021224,0.039726577607305906
2019-04-20,1744,8605,5909812,686.788146426496,267548910.0569901400752845015,0.113056603773585,0.2300645937142575444292935684,0.1,0.203495051182504,299.6,609.671173342781984,25815,7.16664116472176,52532.2474627634076,25815,52532.2474627634076,573.81047022,343.00963234223957,0.00038294331029628905,2.03495051182504,-83.46926447648374,36.90917896609823,131476863.19754263,2650,2606,229129.42516823,466267.0410202668404063264792,87.9238009087606,178.9205836608853000484304454,1.623561805,3.3038679260643357865972,229129.42516823,466267.0410202668404063264792,0.04944535653645127,0.03718040202066349,0.03950830832317251
2019-04-21,1072,8602,5769411,670.705766100907,261634537.9221445549739359895,0.120636864666258,0.2400162866407949694736263987,0.1,0.198957662987015,197,391.94659608441955,25806,7.16273946289278,51343.0145104290909,25806,51343.0145104290909,644.02893127,337.3674378201601,0.00037569422754719955,1.98957662987015,-82.84542978085494,33.6517095469877,131502619.19754263,1633,1595,204187.44067728,406246.560084513920794455192,128.017204186382,254.7000376705407574890582973,2.03212912,4.043076606030593633768,204187.44067728,406246.560084513920794455192,0.049468864889911854,0.037637207705999196,0.03970687986061787
2019-04-22,3641,8640,6400093,740.75150462963,264203012.4377844635368615442,0.105463393054634,0.2118453921354224124607385905,0.1,0.200871018843172,476.8,957.753017844244096,25920,7.19295558947874,52065.7680841501824,25920,52065.7680841501824,212.59853448,337.6388934684356,0.00037310267796610236,2.00871018843172,-82.51575109211583,33.34268198890447,131528686.39754263,4521,4491,618671.651345934,1242732.049352454463494658626,138.221209384531,277.6463515480614898173177233,1.36855771,2.7490358155337832145612,620751.45134593,1246909.7648023467199099049,0.04947613923495394,0.0376348788088222,0.039573456192300516
2019-04-23,1291,8637,5769716,668.023156188491,256562903.0724208088870172497,0.114808043875686,0.2239033884118977988270455419,0.1,0.195024129715458,188.4,367.425460383922872,25911,7.18905036565342,50532.70225057232238,25911,50532.70225057232238,269.50609029,327.20361370072476,0.00035172039390292295,1.95024129715458,-84.23753867452514,27.928108045368642,131554440.69754263,1641,1604,488131.60605676,951974.4165782840616819739608,304.413192236135,593.6791788975664439229567483,3.250473385,6.3392074307288385208533,488278.76034676,952261.4029516955229221221608,0.04949173774951508,0.03830176671894626,0.03980764298127754
2019-04-24,464,8632,5643793,653.822173308619,244320068.9641434535312994205,0.180225988700565,0.3346454539289558999098926248,0.1,0.185681019891615,127.6,236.92898138170074,25896,7.1834640301854,48083.9569111326204,25896,48083.9569111326204,306.95094831,311.6685282564025,0.0003418313699590876,1.85681019891615,-85.77828769692343,23.831927186713557,131580529.39754263,708,666,428669.5647022,795958.01970399141473752053,643.755656970255,1195.332069472336011793789118,13.193681575,24.49816250971209322493625,428741.26754219,796091.1582685760995123973685,0.0496138391804052,0.039470206549398944,0.04039580103296035
2019-04-25,590,8630,5684103,658.644611819235,226025976.7132495639700318113,0.1375,0.236148085716030125,0.1,0.171744062338931,112.2,192.696837944280582,25890,7.18039426748072,44464.5377395492359,25890,44464.5377395492359,154.98111741,283.5497692136212,0.00033493566522772996,1.71744062338931,-84.53228263745302,13.892543775458845,131606282.99754263,816,767,849176.2428875,1458409.775952100122031032625,1107.13982123533,1901.446904761534388615716322,3.08836122,5.3040770189281699665582,849176.2428875,1458409.775952100122031032625,0.04985462781336352,0.04242397115652023,0.039545453177383116
2019-04-26,382,8637,5627908,651.604492300567,225398569.4165923368740688688,0.151268115942029,0.2590215673105368726425245432,0.1,0.171233419347804,83.5,142.97990515541634,25911,7.18479552099559,44368.29128720949444,25911,44368.29128720949444,143.6359433,278.0884500421481,0.000332481445992547,1.71233419347804,-85.39187739592451,3.866694211540593,131632347.39754263,552,517,916430.41686372,1569235.138739081973655492709,1772.59268252172,3035.271061390904827124643029,99.9,171.062185928456196,916430.41686373,1569235.138739099096997427489,0.04984248306130257,0.039290160919826365,0.03954696925051703
2019-04-27,1922,8606,5984611,695.399837322798,230554150.6585475958501646046,0.1185949081534,0.207678386836149336200947602,0.1,0.175115770204503,368,644.42603435257104,25818,7.15760576815652,45211.38955139858454,25818,45211.38955139858454,412.66827941,283.92225413191056,0.00033794339387313625,1.75115770204503,-84.3873698094895,7.62286152765233,131658131.29754263,3103,3062,319041.07455776,558691.2349805440874548559328,104.193688621084,182.4595803332928479875754125,1.55378017,2.7209141119803360610551,319041.07455776,558691.2349805440874548559328,0.04978319310764872,0.03937738040094927,0.03952125063552979
2019-04-28,1021,8606,5778001,671.392168254706,221248647.5384272369929916168,0.12756052141527,0.2143207513817418774646268151,0.1,0.168014954002913,205.5,345.270730475986215,25818,7.156205010556,43378.10082447207834,25818,43378.10082447207834,594.93112917,275.005261779751,0.00032632692822123327,1.68014954002913,-85.85180780193808,-0.31662362529035953,131683902.09754263,1611,1561,221343.10282474,371889.5123996073362048846762,141.847137505029,238.3244028335232291521814948,1.14078668,1.9166922156733583159884,221423.38164535,372024.3928231293087463290455,0.04985815365237883,0.03966148322856219,0.03993402879208203
2019-04-29,3677,8640,6441981,745.599652777778,217867550.3186919910017113557,0.104195804195804,0.1723551092499565152720432549,0.1,0.165414635051972,491.7,813.343760550546324,25920,7.18305583833166,42875.4734054711424,25920,42875.4734054711424,459.72183733,270.94848205416304,0.00032126829398012896,1.65414635051972,-87.21386446690987,-5.871754755673117,131709960.39754263,4719,4692,286499.247373431,473911.6844694073644717695593,61.0676294060997,101.0147963169905548460331361,1.9,3.142878065987468,286529.31717342,473961.4243193200267383698424,0.04985611524123998,0.038950477226640766,0.04002736983575708
2019-04-30,1259,8637,5769758,668.028018988075,225548548.6952108052207518979,0.114371980676329,0.1958195869199778205279652951,0.1,0.17121290176319,189.4,324.27723593948186,25911,7.17915764027826,44362.9749758601609,25911,44362.9749758601609,207.57028935,278.46498120941817,0.00032509077966101624,1.7121290176319,-86.87976507321694,-1.7135875562703116,131735719.89754263,1656,1628,634655.953473,1086612.8741539643230405887,389.875038453931,667.5163665873281196148659989,3.04722817,5.217247773202352370623,634716.562603,1086716.6448041707471598357,0.04993345625829087,0.039487722304792285,0.040203034776182214
2019-05-01,1012,8634,5813141,673.284804262219,226083042.9904791888820638053,0.117234042553191,0.2011556720381595986280979525,0.1,0.171584693027106,165.3,283.629497573806218,25902,7.17524468398973,44443.86718788099612,25902,44443.86718788099612,300.09618362,277.88258180180924,0.0003228203820284134,1.71584693027106,-87.06671390546052,-2.249813846626622,131761778.39754263,1410,1379,439065.15840977,753368.6042463805383446522562,318.415437672059,546.3521512805184704642583125,1.44832322,2.4851009510772970920132,439094.88854977,753419.6166158360671964006562,0.04993437025729199,0.03946109506336958,0.04020540430391819
2019-05-02,986,8638,5743966,664.96480666821,225473380.8251660561304583848,0.11770744225834,0.2013839572707459539108854546,0.1,0.171088550908069,137.6,235.417846049502944,25914,7.17716598111146,44335.88708231700066,25914,44335.88708231700066,520.06182538,277.0811897165139,0.00031723427896449143,1.71088550908069,-87.90930734383939,-11.160970659895208,131787533.19754263,1169,1139,253407.43497253,433551.1083878088359957034457,222.536903171659,380.7351628720840253063521647,2.56734988,4.3924417064320483818172,253469.53271252,433657.3505113043874672532388,0.04993437419983407,0.03529428650922483,0.04014890755561275
2019-05-03,406,8639,5627729,651.432920476907,230438851.7630932400098328548,0.215860735009671,0.3773714547848174031253350681,0.1,0.17482172233311,111.6,195.10104212375076,25917,7.17657594719883,45308.5457770721187,25917,45308.5457770721187,519.68064295,282.2561527244917,0.0003089579801007136,1.7482172233311,-87.79256736878295,-14.4836597091622,131813626.29754263,517,481,253643.51758098,443423.966021353901889602478,527.587818983306,922.3381119663062255446106166,17.8,31.11826657529358,253769.74093097,443644.631855792969318554167,0.049910453369448896,0.0335677879287517,0.03999995823783579
2019-05-04,1819,8584,5940746,692.071994408201,228543864.3029991376398804746,0.1063486731609,0.184355664218413619263831017,0.1,0.173350225008913,316.6,548.826812378218558,25752,7.12949340353564,44641.14994429527576,25752,44641.14994429527576,985.98356677,280.35871367220886,0.00030018849795441236,1.73350225008913,-87.42606209661565,-18.352198960576224,131839381.39754263,2977,2953,133713.56870541,231792.7722182757125512131933,45.2805854065086,78.49399668753568132163211152,1.56130858,2.7065319365134644337354,133713.56870542,231792.7722182930475737140846,0.049869374628743086,0.032569494518102336,0.03914676779375969
2019-05-05,3682,8640,6408071,741.674884259259,217891874.2366563434449120329,0.108581849388543,0.179418931555813198966364373,0.1,0.1652384192811,506.1,836.2716399816471,25920,7.17460273638619,42829.79827766112,25920,42829.79827766112,475.59063156,266.26312283333084,0.00028845718257319283,1.652384192811,-87.73892828975006,-24.600003108044792,131865140.79754263,4661,4615,277266.060443273,458150.055479443592959910403,60.0936909757877,99.2978650560606336094022247,1,1.652384192811,277332.38385326,458259.64723371943497091386,0.049979562012522946,0.032572481647928864,0.0397301421444429
2019-05-06,932,8638,5823067,674.122134753415,224077448.1634903964123011222,0.147907647907648,0.2512886639338122059642392256,0.1,0.16989565278647,205,348.2860882122635,25914,7.17152365654467,44026.7594630858358,25914,44026.7594630858358,476.13349066,272.76118348681433,0.00029849781228547944,1.6989565278647,-87.20103513529745,-19.19632723117428,131891219.39754263,1386,1321,277004.70977922,470618.959928672520515031534,209.769575003195,356.3893887990819426090277165,2.7,4.58718262523469,277105.60857922,470790.382603586235307391534,0.05003120721031391,0.032678262115312856,0.03961219579300515
2019-05-07,1604,8627,5828010,675.554653993277,216053528.5683562580047019477,0.109261806510775,0.178948903637841209717923399,0.1,0.163779923975716,238.3,390.287558834131228,25881,7.16099249932945,42387.88212415505796,25881,42387.88212415505796,335.30832869,261.4146539552251,0.0002811313007736449,1.63779923975716,-87.03462799922636,-23.26727351734493,131916979.39754263,2181,2151,393419.9305839,644342.863215626080293005724,182.932297988791,299.6063785730721490752419936,3.66204918,5.9977013629573311771288,393487.37297389,644453.3203106791081906205524,0.05005983524731019,0.032833210509327686,0.03954356434539375
2019-05-08,443,8640,5676271,656.975810185185,221603215.2607538365469994818,0.175213675213675,0.2942778308584600684750238645,0.1,0.167953688831414,102.5,172.15253105219935,25920,7.17036644719501,43533.5961451025088,25920,43533.5961451025088,434.99462661,270.2506388384621,0.0002831411578024542,1.67953688831414,-86.20738989686231,-19.83801112324078,131943047.39754263,585,537,303321.09714886,509438.9716654272866060228804,564.843756329348,948.6759248890634606023253807,3.36610376,5.6534954348129267151664,303321.09714886,509438.9716654272866060228804,0.05010068460411362,0.03335272225617545,0.03956990935614994
