date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-08-08,94,26025331.75179545637873005765,0,0,341.25795295,195.3330386551607,0.000010622828557680325,0.126817819552646,-79.53086375698459,-34.67610527769314,205218255.948577763364408207,133,146,601358.1637453708,76262.93109637097996350939114,5524.83584598,700.64763537348194855746308,1000,126.817819552646,806626.033513484382260135,102294.5547645796473658857013,0.06396918821181197,0.0918652027014548,0.07266481222003426
2019-08-09,62,25208401.51980184147350781658,0,0,478.4660427,190.02878354410058,0.000010358702891764017,0.122837032228353,-80.98155603685865,-30.139291485451007,205218255.948577763364408207,65,67,428908.7158463396,52685.87375143831651772638668,7519.94701215,923.72797348697639886548895,3012,369.985141071799236,503836.449814041373706068,61889.77422362635909564202332,0.06400417968649845,0.09053511290937392,0.07188719586830707
2019-08-10,79,25219934.73320943958803922193,0,0,423.45576073,191.76703030366508,0.000010871918018502994,0.122893231972154,-78.95047449486786,-24.06814257412778,205218255.948577763364408207,79,82,484627.3801875055,59557.42505344038288407472185,6879.17842465,845.4044699183493663871961,896.5,110.173782463036061,564092.630821169890299143,69323.16653328865844210083333,0.06397735392119115,0.08955725451249373,0.07188746650615788
2019-08-11,70,25197563.31355155423506828453,0,0,672.40828964,192.11105812406,0.00001064892801708343,0.122784219157702,-77.74260349012,-33.69502372163334,205218255.948577763364408207,69,75,305198.87858208665,37473.60599450781026072857888,5485.4926661,673.5319337023894403293022,1763.26578828,216.50121298144969466333256,411411.949957853584190111,50514.89502772262258338695259,0.06393647812038532,0.08537027558551451,0.07188303450686401
2019-08-12,79,25315356.57923410858275782926,0,0,274.63420741,193.10748952397842,0.000010835441427306457,0.123358209347503,-78.90733021462259,-31.815514814956426,205218255.948577763364408207,74,78,747242.1512423203,92178.45372622864649550273121,11094.90471823,1368.64757892201512436907969,3359.05,414.36639310872995215,865402.568022167833076536,106754.5111559452847811398294,0.06393187197593124,0.08541450920149195,0.07163923817045773
2019-08-13,86,24335420.29573103069833642875,0,0,437.03183865,187.30025405124482,0.000010912166990813899,0.118583116220561,-76.48895995561446,-25.598898941104743,205218255.948577763364408207,73,83,469572.781196817,55683.40368667421133532315434,6317.88879085,749.19494075394515819866685,2723,322.901825468587603,524384.76964085990255853,62183.18008261419734160456075,0.06398708554079699,0.0828469480020729,0.07135809094548662
2019-08-14,178,22365725.96707660110206377861,0,0,298.33759049,175.14218229491826,0.000010872001493173395,0.108985069889108,-83.28046249919893,-32.19851542773047,205218255.948577763364408207,178,183,687872.6063754611,74967.8440806325051995893677,4608.30411457,502.23634599667541002710356,1649.73791397,179.79680185273169114403876,843319.652966511658406297,91909.25131741357779046395616,0.06426776454412415,0.08386732582629262,0.07195312302986925
2019-08-15,78,22138457.93945686846504201036,0,0,418.65396319,174.15687835669593,0.000010463309984441026,0.10787762442053,-82.33607178755153,-12.399864028126714,205218255.948577763364408207,98,103,490185.86707529426,52880.08686460043655081173516,6052.60775209,652.9409458447533721464077,2857,308.20637296945421,623418.598465422898212545,67252.91742202609162702749298,0.06410537038560558,0.068871753496205,0.07195333896178602
2019-08-16,62,22271738.27609060113991750723,0,0,613.61522628,175.3101906376793,0.000010462133728088928,0.108527080951664,-80.37737857328936,-15.446971378478933,205218255.948577763364408207,75,89,334441.2706192274,36295.93485007025894056842439,6154.8599397,667.9689829219757056546608,4500,488.371864282488,547782.534633048500342239,59449.23948002854327954766736,0.06404567716269831,0.06836100022473403,0.07198586174777602
2019-08-17,59,22232792.67284910776816775981,0,0,1119.07662377,175.8235316591416,0.000010613858463591703,0.10833730444732,-82.99053682434024,-18.92447256263025,205218255.948577763364408207,50,61,183381.7734992427,19867.08702567693508136204456,4884.29379307,529.1512236699799827960724,1706.4039062995494,184.8671995068703937767320376,297941.92137719445490217,32278.22464386059459829730512,0.06394789391262147,0.06781775223261359,0.07195743304693569
