date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-07-28,555,227288169.347466,0,0,345.49133828,103.54692536617864,0.000023850284020966922,0.227288169347466,-81.66249589388732,-28.112780282107714,1000000000,623,674,2894428.569445349,657869.3708562382370868786356,5017.90071554,1140.50946760242633628582164,108.56715547549567,24.67603001928713044617680847,3382065.082276881553356958,768703.381164699385170797713,0.04654731498465871,0.05268228428679906,0.045455899068807384
2019-07-29,521,222333307.540106,0,0,326.09923477,101.38558842508277,0.0000233932649386631,0.222333307540106,-81.45755526165858,-30.03431628050758,1000000000,603,635,3066551.200872073,681796.4712309719769336228597,6808.44489619,1513.74407297447633943159614,140.678633729,31.277545937191685951835274,4323362.509080624791926441,961227.4863387868709446924621,0.046538268614247084,0.052629770831904336,0.045018784066707215
2019-07-30,566,224015199.782298,0,0,367.00449993,102.03389349274818,0.000023361419186014203,0.224015199782298,-80.60800000619398,-24.7765699396545,1000000000,618,661,2724762.2309509977,610388.1555257477527625458987,6246.90810469,1399.40236709378689979277762,201,45.027055156241898,4129206.257203201468039502,925004.9646496901568975112824,0.046451389634054395,0.051768437579167215,0.0443664681828004
2019-07-31,640,223868567.407135,0,0,120.85028278,102.59599129802059,0.000022255540109577224,0.223868567407135,-79.20215683195934,-27.212536341838465,1000000000,673,722,8274701.36619785,1852445.54057257545870791166,13101.50390328,2933.0149097062809914219028,299.79662869,67.11504177831908765170315,9459285.818169836130544664,2117636.764808310108750435092,0.046450636508025646,0.05119862246170553,0.044329252555806234
2019-08-01,991,220032998.192543,0,0,93.71348228,100.96989761612662,0.000021156394507235682,0.220032998192543,-79.07868396780493,-25.114461334546252,1000000000,1024,1078,10670823.190685153,2347933.219828972198282785414,11690.12616851,2572.21351010636045584342093,314.9569107,69.3009133627820270569101,12601956.009650173121682463,2772846.163893862939148884421,0.04646012176281274,0.05078785217142736,0.04421451043397545
2019-08-02,699,215422471.744574,0,0,245.02987345,98.84241685176927,0.00002045856816427361,0.215422471744574,-77.374889628016,-28.772017065251674,1000000000,781,823,4081135.030305795,879168.1957518412785743520063,6756.87518988,1455.58275467353738110971112,360.53369664,77.66706007739721408203136,5560908.281268678746173854,1197944.607095769513023298633,0.04641652442740444,0.05029808494942032,0.04342182755792195
2019-08-03,661,215017071.768913,0,0,83.15648017,97.71305440420232,0.00001988979508478917,0.215017071768913,-77.54946975086948,-25.593049211544262,1000000000,683,707,12025521.017606327,2585692.315701231304818950713,18017.62926239,3874.09788421697762872208207,200,43.0034143537826,12738463.88850824935489912,2738987.204141084819532591819,0.04638794283633702,0.04990338719460295,0.04302381487814755
2019-08-04,594,212602751.552445,0,0,537.2606297,96.92080614513758,0.000019351256429529786,0.212602751552445,-77.30808095405912,-26.55738929438005,1000000000,611,673,1861294.0251186038,395716.2311883408468657008763,4164.32251558,885.3464251641075126995931,139,29.551782465789855,2802589.052986154693162112,595838.1441356175620547621296,0.046392179540699324,0.04985557234885878,0.04253359718292036
2019-08-05,813,212644662.407176,0,0,103.48375169,96.15653384211241,0.000018035982245072174,0.212644662407176,-77.83345071879087,-27.646063291780855,1000000000,977,1040,9663352.78441612,2054860.390563610038098858077,13105.45034718,2786.80406477009860372336368,495,105.25910789155212,13629668.361069129176703207,2898276.227361312777001075468,0.04614867401668234,0.049667198906145536,0.04243840131557869
2019-08-06,871,198690759.595824,0,0,75.61790471,88.94227352033025,0.00001739316424430512,0.198690759595824,-78.97798890840222,-33.71999153428121,1000000000,1080,1188,13224381.233818188,2627562.352532095965983180047,14101.67118177,2801.87175867642239363692848,413,82.059283713075312,16752785.363942948896073144,3328623.649307627335544928684,0.04626154353755989,0.050379449638831446,0.0426861074258319
2019-08-07,726,197639473.830726,0,0,118.15716395,87.91067100743172,0.00001651499592191108,0.197639473830726,-78.14999932419595,-32.03371937388301,1000000000,914,999,8463304.01415708,1672682.95222747652088349444,12682.99146209,2506.65975916705784390617734,666.426,131.712083987115405276,12670308.470627809781258244,2504153.099407870978882882529,0.04597314498243153,0.05030069699282563,0.042613631896018016
2019-08-08,902,188170082.116011,0,0,173.15747236,83.42596443812954,0.000015761968854646715,0.188170082116011,-77.5609828485579,-35.974413929360146,1000000000,1104,1225,5775090.074804867,1086699.173603391932057281426,7027.20036221,1322.30886920271794244034431,582.0518672877948,109.5247476633218842910979625,8608320.443712411527608839,1619828.364774300724563421072,0.04611110973678594,0.050519952069501814,0.04211262513221639
2019-08-09,990,188110722.608487,0,0,155.4686498,83.48118885953896,0.000015863156663000075,0.188110722608487,-79.84567044871382,-30.207874745805245,1000000000,1160,1283,6432164.949488125,1209959.196585193477795430717,7001.96536748,1317.14476495626302112180276,398.67940136,74.99587027894861481534232,8983521.566476334111409804,1689896.733438790293031011783,0.0461049637169929,0.04872152672484692,0.0414569806573865
2019-08-10,556,191549360.143568,0,0,221.67326702,84.91931850600672,0.000016945676393712593,0.191549360143568,-77.73160464911348,-25.159898887149723,1000000000,704,804,4511143.871431815,864106.7220883423502221228159,7773.97366644,1489.09968157952932974345792,583.1798892125362,111.7077346272581834212973972,6250274.827816918814670731,1197236.143989780452602156534,0.04606849415767266,0.04842521119412602,0.0416076450596193
2019-08-11,516,193731998.29766,0,0,292.22824273,85.89892799386895,0.00001680214378223784,0.19373199829766,-77.47915736059838,-27.223552966677723,1000000000,583,660,3421982.730558421,662947.5525311659356331775949,7335.18230875,1421.059526551780748522525,447.524,86.69971880616199384,4841220.323774412445626052,937899.2875240614659418930234,0.04604647165911193,0.047714401704589834,0.041535004724924045
2019-08-12,525,187806302.880125,0,0,149.08477207,83.97275088591186,0.000016496382407789563,0.187806302880125,-78.28553735002674,-26.74243174734742,1000000000,488,527,6707593.17724231,1259728.275841829244158008089,13534.46449033,2541.85773739121261921169125,200,37.561260576025,7132662.786404043123667241,1339559.027605194051788331665,0.04609286994768089,0.04760056754465505,0.04160755376671564
2019-08-13,935,181103953.13835,0,0,79.46036417,81.46855664986501,0.000016665412769778034,0.18110395313835,-76.3149389422221,-19.412466619155737,1000000000,1078,1179,12584890.723868342,2279173.459906707819403111116,13067.18753331,2366.5193186826055696634385,564.604037115485,102.2520230794860195471323498,15406214.101767591159425962,2790126.276725904767239441166,0.046136911432718954,0.042083225870995764,0.041204261085540234
2019-08-14,737,162824556.304733,0,0,144.96819159,75.00367024858052,0.000016242856210227285,0.162824556304733,-75.7281320677195,-33.97345921544021,1000000000,975,1101,6898064.940990866,1123174.363378071980168465569,8750.83601563,1424.85099154043232183097679,1000,162.824556304733,9634670.453208496462558623,1568760.941685994243161263166,0.04679841658920705,0.04146447118327437,0.0419001470619803
2019-08-15,696,173966540.053834,0,0,156.30995476,81.03943735203879,0.000016873432700076486,0.173966540053834,-74.66176493841658,-19.846288568624008,1000000000,876,980,6397545.195117449,1112958.802432612944190412749,9405.17345938,1636.18548533448725321226292,752.4128553686654,130.8946611405125377116327331,9217069.990194275608939362,1603461.77562812380134569251,0.047037756623131775,0.03807717709847473,0.043059072215446206
2019-08-16,653,174819462.209492,0,0,222.90147175,81.67051983788747,0.000016852794490279257,0.174819462209492,-75.53259331603725,-23.180479183491222,1000000000,879,981,4486287.112146643,784290.3002628510540638905354,6368.94639484,1113.41578358701169422782128,768.31680994,134.31673152022327742795048,6247936.413342337762155159,1092260.883699609804506161879,0.04692794405889642,0.036737046918086706,0.04311107130163931
2019-08-17,493,171382013.845996,0,0,570.93034043,80.69406211856413,0.000016790379338367538,0.171382013845996,-79.19893047851322,-28.355915643406206,1000000000,483,500,1751527.1639865078,300180.2526699737862281310528,4586.6093391,786.0623452598107627412436,299.358459155,51.30465559181823802629338,2293304.669549396412463401,393031.1726298019373230671196,0.04680661650250034,0.035064340762046856,0.04307342535388583
2019-08-18,454,175331598.726815,0,0,673.58458281,82.99521881693298,0.000016970897120837706,0.175331598726815,-76.60525516720769,-25.545041484873117,1000000000,499,544,1484594.549101263,260296.3357550394928133084673,3606.53324772,632.3392401841599190016118,443,77.671898235979045,1961954.086761942150269871,343992.5466605796223602535976,0.04684220412494697,0.03559083050421294,0.04316954751998353
2019-08-19,565,174646243.573364,0,0,436.07127698,83.31583997874318,0.000016045216713213994,0.174646243573364,-77.09531726487592,-29.8181344409436,1000000000,576,637,2293203.0904043824,400499.3054899548336219415104,5962.31976227,1041.29674946368815978417628,428.1779802355444,74.77967582896792397946187936,3797997.688563088456033678,663306.0294078626140282391937,0.04683306883624829,0.03343826812418402,0.043082802441999954
2019-08-20,586,168839346.801033,0,0,296.77361006,81.89319182528196,0.000015674793086585794,0.168839346801033,-76.05294851658205,-30.76073749320966,1000000000,587,619,3369571.8423412647,568916.3088600524823470364864,8319.96388878,1404.73726838979757160110974,182.86750004,30.87522925789147599954132,5150057.64715192132156641,869532.3691327952858477733519,0.04686946735823433,0.03364713973103351,0.043090546233000473
2019-08-21,722,171674159.892604,0,0,226.47924132,83.71572126847953,0.000017002777712074517,0.171674159892604,-75.80792074673526,-26.967910613620795,1000000000,811,894,4415415.70941055,758012.7824896622808601445722,6895.9586155,1183.857901970127108529762,358.7627791057466,61.59029870371491130301523815,6164987.002253231762211645,1058368.964360646725969015819,0.04688299587398735,0.03372082958631498,0.042711912011834774
2019-08-22,586,176850104.232288,0,0,299.08155667,89.83180311100162,0.00001747579971729453,0.176850104232288,-73.38501747684202,-20.899116157613125,1000000000,714,742,3343569.5973218894,591310.6317942853564892046449,6398.64022224,1131.60019024805445290368512,592.1708,104.7254677033173707904,4747791.044901983449507503,839647.3411640393290898725858,0.0469036106193778,0.03363394400256956,0.04304277098026842
2019-08-23,560,186194774.071901,0,0,255.45877445,94.60210698679806,0.000017879027886130216,0.186194774071901,-73.90863146080791,-17.872559135015987,1000000000,746,841,3914525.943226419,728864.2735976382463782287525,7168.2937029,1334.6988264924961301322129,702.69,130.83720579258411369,6028535.004142958326979242,1122481.713080944884716200914,0.046622529232207444,0.03513658099891858,0.04379062733895689
2019-08-24,746,185268663.334643,0,0,106.75391956,94.50062709056694,0.000018258310045709894,0.185268663334643,-74.50170697198423,-20.859824048338275,1000000000,1225,1357,9367337.55666593,1735474.108127897530726946813,9823.54574575,1819.99518952182125124501725,976,180.822215414611568,13330551.576986262154346683,2469733.472181762130080723324,0.04660249790967941,0.03437489297081925,0.043793486928040894
2019-08-25,585,178753266.275322,0,0,470.09872747,91.746051540923,0.00001769771803091467,0.178753266275322,-75.07542169607244,-23.724024406628633,1000000000,657,675,2127212.7354545845,380246.2245249694387988041137,4963.65043596,887.26872807677601068937912,304.47800001,54.42643701076502457875322,3350464.044272730294382735,598906.3914517755964553119854,0.046629043826361134,0.03470451026319783,0.04373072641354647
2019-08-26,588,176456475.502287,0,0,224.06966456,91.0109766734311,0.000017028133407563876,0.176456475502287,-75.16475470552649,-20.638891443586296,1000000000,683,704,4462897.741866938,787507.2060569553165926686872,8372.27871518,1477.34279400347854951161666,538.679945535,95.053564612870022927938545,5894084.215488675551015272,1040049.326978793968495997945,0.04642951300901971,0.03372988411738159,0.043718141965854024
2019-08-27,649,172140115.115611,0,0,154.81175278,90.08953309334336,0.000016929225420843192,0.172140115115611,-78.38548403169308,-24.263495275703335,1000000000,791,849,6459457.903320786,1111931.82706208337159120939,9224.08474536,1587.83500990242177789581496,663.965,114.295011532736657615,7831247.948808389570618985,1348071.923406768700260839426,0.04635101702115374,0.03338917136364706,0.0437370577334342
2019-08-28,520,158377366.803362,0,0,190.20906312,84.41590225923831,0.000016285925382558078,0.158377366803362,-80.45487834887723,-28.76579377348002,1000000000,576,612,5257373.037772687,832648.8980254303921735833737,11466.73288945,1816.0709608685976562343309,565.2929935076733,89.52961578413530789283923763,7017640.528342685288331768,1111435.428051468571463372289,0.04674506133982528,0.03597286062725186,0.044694751116780965
2019-08-29,574,153578648.098159,0,0,74.10503178,89.67374355648786,0.000016196329797099168,0.153578648098159,-80.77561787488497,-31.442755559707784,1000000000,686,723,13494360.315506235,2072445.614204893921080056521,22172.40769162,3405.20839836022189636172758,1024.98,157.41504272765101182,16030650.761038429608922497,2461965.672014005743434257038,0.046774795008523676,0.03596077083607992,0.04421917828733523
2019-08-30,604,164485058.866724,0,0,123.34398925,95.68475976364871,0.000017173791468474096,0.164485058866724,-78.30941161891953,-26.52605911950745,1000000000,616,662,8107407.633367566,1333547.421830991602451698274,12937.44021914,2128.01561602996554661389736,524.8186967768356,86.32483423369517686767085857,8564585.425069290290990093,1408746.337811608605490097883,0.04706702938735056,0.0388595182854272,0.045063221241696774
2019-08-31,468,162464591.338626,0,0,548.87888203,95.38049967327541,0.00001691454217436784,0.162464591338626,-78.7596859143254,-26.163533345821584,1000000000,512,546,1821895.5633766286,295993.5181656397515018768363,4424.21452403,718.77820464094768914418278,314.9785,51.172853282953409541,2415621.130117886033785349,392452.8997335522570708481832,0.046892927980315,0.038839299792780314,0.044825903197273954
2019-09-01,400,161245061.013906,0,0,733.6229297,95.26515899458941,0.00001651604105733969,0.161245061013906,-79.9530290273444,-25.149377542611262,1000000000,396,420,1363098.0705679697,219792.8315566698206919698866,5432.58915216,875.97816930352306650993696,461.87559287,74.47515815315715706445022,2281687.443909198500360536,367910.8311078019362467444637,0.04674569610311612,0.03878509466767112,0.04453759859312229
2019-09-02,796,172310842.29169,0,0,468.47541678,102.79634244883343,0.00001660453151916982,0.17231084229169,-78.31752260086368,-19.8617854507483,1000000000,749,773,2134583.72451911,367811.9195140206157955991959,3613.96349758,622.7250942794317749691102,55.14617108143527,9.502283188203748584941193906,2793593.783627437315093503,481366.4978776729088122680011,0.04696000370272633,0.041184681494028756,0.04537994488878094
2019-09-03,535,170188548.131526,0,0,238.52230231,101.6883508123342,0.000016027125903085535,0.170188548131526,-78.35024434084394,-19.94997859209561,1000000000,584,619,4192480.0755518116,713512.0971285132493905843725,8783.83330447,1494.90783711709366876372122,453.5,77.180506577647041,5437192.815465145942216445,925347.9511751773547607774615,0.04692941847345848,0.04118877804805063,0.0453618973274013
2019-09-04,434,164118984.771085,0,0,866.08396365,98.57513419767457,0.00001551623750171202,0.164118984771085,-79.43357407276338,-22.82007791155986,1000000000,418,438,1154622.463838731,189495.4665591013340983918931,4089.65066114,671.1893145746933618051369,444.34575610992664,72.9255743801012998213565432,1791266.989580940048929719,293980.9197839815732562749273,0.046981590076877,0.04149433804854625,0.04538707318949492
2019-09-05,524,159151107.32365,0,0,250.50214079,95.81939991497013,0.000015042375142071371,0.15915110732365,-74.91095167437491,-19.9000961859552,1000000000,565,582,3991981.8523889137,635328.332223611136408137819,9478.0777144,1508.44656354636969306556,554.30896,88.218884783420814904,5516241.229783022262998368,877915.8999843408369811105618,0.04677864260411789,0.0401999335368259,0.04529888890979594
2019-09-06,652,156759529.480123,0,0,174.59390649,95.33050500363929,0.000015173924077759825,0.156759529480123,-76.80258181919474,-20.68409895971277,1000000000,716,750,5727576.752954676,897852.2368544657014664619051,9372.15303092,1469.17429934272786634440316,499.70550673,78.33360011362123717772779,7029114.773188888496811836,1101880.724506871661041510125,0.0463956150647272,0.0402223926791677,0.045228139198269075
2019-09-07,508,164728184.938529,0,0,453.82443718,100.96112691330421,0.00001569661018749763,0.164728184938529,-73.70397601262563,-12.457823748532748,1000000000,505,544,2203495.2683606315,362977.7760776836948074311211,5901.53444344,972.14905722008313262729976,375.019101835,61.776215962556920266100715,3210434.737232001304127119,528849.08712783086501410497,0.04642649104838003,0.04075376286954311,0.04580948638519841
2019-09-08,454,161581383.979123,0,0,415.53117861,99.42418085915861,0.00001552582487066004,0.161581383979123,-71.73388283288288,-14.103044346163745,1000000000,517,539,2406558.2836603504,388855.0181002622862689764647,6548.81211478,1058.16612492539970499973794,861.7869914134008,139.2487347677818903909696315,3529809.729864656304255398,570351.5413345054605955278686,0.046234263672688014,0.04083475723662001,0.04470527907284921
2019-09-09,600,164035215.404617,0,0,287.6958004,101.44872089262168,0.000015875710612754685,0.164035215404617,-71.13298114406723,-14.363997205904994,1000000000,604,621,3475893.630045858,570168.9603281084297977349264,7576.34111601,1242.78674694355670548661817,630.04548,103.34964602650531198116,4704907.833045219583088796,771770.569852442391717438628,0.04625090975554346,0.04077893522200492,0.04444238151525259
2019-09-10,476,160847127.740377,0,0,179.64790836,99.27467640072986,0.00001594763974163284,0.160847127740377,-70.92076920890106,-16.974413543578365,1000000000,544,552,5566443.87969676,895346.5097772244975267680785,11766.08234032,1892.54054919724500551910064,691.499755,111.225749424924399107635,6494877.451858644070879507,1044682.383157201592091300385,0.04626251053615482,0.04073869385447358,0.04404200293047419
