date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-09-19,260,2058762028.51268,0,0,822.43002663,266.6968339426117,0.00040099012627651224,4.11752405702536,,-17.090638927714004,500000000,446,448,607954.4566868333,2503267.100983818352920276192,2340.7739872,9638.193204355172098715392,2520.6629132666417,10378.89018502702566682981893,1048666.746264807896216778,4317910.55554785559384141823,0.03747497401697434,0.02795980714091485,0.028231966603369817
2019-09-20,248,2041840356.71249,0,0,1091.54663228,265.5611549420712,0.0004015369198307923,4.08368071342498,,-15.03423108506238,500000000,424,425,458065.6338551597,1870593.794457104235500631869,2179.61952012,8900.8701969186541492205976,3000.5,12253.08398063165249,926338.296051292794655688,3782869.833691623693307180973,0.0374498253821111,0.02751313157872666,0.025322525054877323
2019-09-21,239,2030130375.733685,0,0,1345.24468923,264.8003380789025,0.0004065787739359372,4.06026075146737,,-16.525276656668098,500000000,388,389,371679.5940557456,1509116.067865868657594779421,1558.75738717,6328.9614401861784047116429,330.34323636,1341.2796771052166247375732,606356.623608678826274446,2461966.000230591516462868871,0.03744341390563914,0.027316572132197913,0.02372738816082513
2019-09-22,183,2005533329.886395,0,0,681.46627587,261.5587535889038,0.0003992297482038849,4.01106665977279,,-17.292966856595683,500000000,313,313,733712.0231839659,2942967.834067645959279265108,3617.70625322,14510.8609371422806074058838,1111,4456.29505900756969,1132342.057257958562469724,4541899.473325929170754256431,0.037415259348932514,0.02733284318199657,0.023763723777981895
2019-09-23,244,1884573076.625585,0,0,890.54359942,245.71492138660219,0.000388862772111093,3.76914615325117,,-21.771569354134407,500000000,408,408,561454.8241354441,2116205.290614421288639646795,2618.35830335,9868.9751269049125676024195,280.4145,1056.923233990850209965,1068290.187766583978005486,4026541.851776390109112147068,0.037725688152611375,0.02917524360725608,0.024875401912201132
2019-09-24,278,1633312078.719935,0,0,290.40962851,213.71937441829908,0.0003792371525677934,3.26662415743987,,-31.63954906532494,500000000,590,592,1721706.0004827378,5624166.413186091777409376476,4369.22180339,14272.6054921667680868871593,2639,8620.62115148381693,2586579.30760702528949524,8449382.451363201313612171535,0.039186521355969534,0.038182164061766125,0.030704797656941545
2019-09-25,312,1618282015.50135,0,0,230.88454103,211.55152575338252,0.00038420031614480355,3.2365640310027,,-29.905462969431372,500000000,549,550,2165584.5721667246,7009053.132369191653787712756,4889.72932339,15825.922049423243254263153,506.330808035,1638.7720810746138822666945,2689351.127865125207101708,8704257.12718480731266204971,0.03903638875469937,0.03796644499169648,0.030689910553106936
2019-09-26,346,1524885800.789415,0,0,456.9390728,200.70258811262607,0.0003769014389191343,3.04977160157883,,-33.67394908596675,500000000,631,633,1094237.7874093186,3337175.329415392887527214485,3096.75318594,9444.3899235785781365576502,2680,8173.3878922312644,1960244.766701171108649178,5978298.821628750578909587409,0.03929134763097941,0.03891081210981097,0.03114499590435555
2019-09-27,278,1599308152.739715,0,0,742.18331743,211.11178842378678,0.00039070506919892885,3.19861630547943,,-23.18722802328345,500000000,501,501,673688.0070683372,2154869.444214724858386818904,2189.08686582,7002.0489431227131111800826,414.9205,1327.171476777677835315,1096732.519774672661456609,3508026.520500809372928425911,0.039267568553484115,0.036976150902790494,0.03173710753235303
2019-09-28,232,1580954237.608475,0,0,1372.29806925,209.64988515125182,0.0003855055554317829,3.16190847521695,,-18.73526528360833,500000000,396,396,364352.3307396254,1152048.722530670808739226731,2107.70244249,6664.3622161445971476482055,499.15,1578.2666154045405925,834650.167224367217496461,2639087.437587971285293554786,0.03872854140205101,0.03526251482959073,0.03174135873467832
2019-09-29,235,1542137828.453565,0,0,609.90163579,213.84573699242767,0.00038245056400924366,3.08427565690713,,-20.42166177284332,500000000,396,396,819804.3268909894,2528502.528857013871226669614,3954.65899632,12197.2584737185594012517616,550.055,1696.52124646005139215,1566044.962543843167069341,4830114.355596013679746305762,0.03869703418324963,0.03540799702436749,0.031685884973631166
2019-09-30,216,1591786961.600085,0,0,943.67172741,221.91674736490458,0.0003843797935306479,3.18357392320017,,-17.679023089156985,500000000,357,357,529845.2687246064,1686801.580842643530919511663,3031.39772243,9650.6787399765350749888131,3843.8575528861934,12237.20466986450366133593753,1082208.986906491281313199,3445292.310168379855524629892,0.03876553441271836,0.03612004662096932,0.03208298632407449
2019-10-01,308,1570698715.24643,0,0,557.8894168,219.6148770268483,0.0003778192331849296,3.14139743049286,,-16.729093484966842,500000000,575,575,896234.9615223461,2815430.205244165289246426499,3308.14237281,10392.1899496498869281631366,3853.240524027279,12104.55988125025562516505473,1902181.86436707475009062,5975509.221052846550224522396,0.03869438143930513,0.035979795273078805,0.03209460530573387
2019-10-02,314,1599396151.548905,0,0,626.91712456,226.3070593259147,0.000382514863680539,3.19879230309781,,-19.530360341803256,500000000,573,575,797553.5846911252,2551208.268018038638287974556,2833.30770547,9063.1628805651528240820207,2807.4944003496053,8980.591478828518970026200794,1629151.930642794819447414,5211318.656317109261192834378,0.0387163445068713,0.03457878457846282,0.03224942456758989
