date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-02-18,1330,,0,,124.07115728,,,,,,1000000000,1493,1497,8059890.968655801,,5828.84581673,,506.46,,8725782.187643748005910341,,,,
2018-02-19,2110,,0,,81.42785024,,,,,,1000000000,2013,2010,12280810.521364922,,6334.77965213,,266.8029645826142,,12732907.10077771443670225,,,,
2018-02-20,1236,,0,,232.18082345,,,,,,1000000000,1224,1226,4306987.912024762,,3847.70647236,,289.5526,,4717288.135118831248957345,,,,
2018-02-21,848,,0,,287.90418113,,,,,,1000000000,814,813,3473377.83030535,,4368.04433939,,296.0057,,3551220.047921212931884851,,,,
2018-02-22,676,,0,,438.39633231,,,,,,1000000000,718,718,2281040.981166649,,3651.80460403,,359.52690414461586,,2621995.705691671558413559,,,,
2018-02-23,723,,0,,318.84236784,,,,,,1000000000,741,738,3136346.0470390953,,5011.12692907,,250,,3698211.673653544611061834,,,,
2018-02-24,540,,0,,702.58182278,,,,,,1000000000,509,509,1423321.7649246673,,2923.25872917,,250,,1487938.693146223335135318,,,,
2018-02-25,525,,0,,182.52359702,,,,,,1000000000,469,470,5478743.660202662,,11689.5089653,,284.7160450402869,,5494069.213689359784196187,,,,
2018-02-26,559,,0,,394.7849533,,,,,,1000000000,526,526,2533024.604009826,,4849.32070806,,250,,2550742.692439955886329392,,,,
2018-02-27,707,,0,,133.299696,,,,,,1000000000,664,664,7501892.577585452,,12493.13164223,,252.871,,8295439.410441797548201828,,,,
2018-02-28,530,,0,,1075.61966864,,,,,,1000000000,446,446,929696.6475768726,,2159.1871948,,250,,962997.488880262913402077,,,,
2018-03-01,589,,0,,704.76932201,,,,,,1000000000,525,528,1418903.9857004383,,2722.301944,,372.0666,,1437375.426433492031262327,,,,
2018-03-02,500,,0,,654.08932084,,,,,,1000000000,510,517,1528843.1841682338,,3324.00367375,,496.5,,1718509.899329560663653813,,,,
2018-03-03,601,,0,,1049.75050404,,,,,,1000000000,516,515,952607.306358681,,1895.35162647,,250,,976106.087632271472738824,,,,
2018-03-04,599,,0,,384.11106682,,,,,,1000000000,571,569,2603413.6643773396,,4720.00077347,,500,,2685680.440103171094329726,,,,
2018-03-05,499,,0,,431.66986722,,,,,,1000000000,546,545,2316585.140515336,,5023.69121894,,996,,2737911.714322644392000141,,,,
2018-03-06,424,,0,,753.89309884,,,,,,1000000000,447,446,1326448.0090665403,,3079.38381127,,595.33935,,1373405.179824405264394539,,,,
2018-03-07,543,,0,,629.39529971,,,,,,1000000000,526,528,1588826.6093933135,,3070.8749472,,498.8411,,1621421.972122212727468687,,,,
2018-03-08,417,,0,,952.86246023,,,,,,1000000000,406,405,1049469.4058531048,,3298.08112649,,500,,1335722.856229392016797536,,,,
2018-03-09,371,,0,,612.54309928,,,,,,1000000000,436,439,1632538.1857640368,,3848.7391001,,1075.201,,1689596.464946019513497049,,,,
2018-03-10,402,,0,,137.60608678,,,,,,1000000000,400,401,7267120.397117325,,18151.71894874,,441.96,,7278839.298445065675773884,,,,
2018-03-11,223,,0,,2734.39986161,,,,,,1000000000,210,209,365710.96058037516,,1800.55031619,,358.935962,,376315.016083106558665425,,,,
2018-03-12,293,,0,,130.96079059,,,,,,1000000000,274,274,7635873.267927195,,27970.19817722,,425.54035,,7663834.300559571655214981,,,,
2018-03-13,268,,0,,851.35475463,,,,,,1000000000,311,312,1174598.4791446063,,3798.1781623,,1371.40085,,1185031.586637632077413177,,,,
2018-03-14,412,,0,,567.28261351,,,,,,1000000000,531,532,1762789.791519581,,3765.31402076,,1000,,2003147.059043315162131825,,,,
2018-03-15,318,,0,,986.49752012,,,,,,1000000000,335,334,1013687.2922655443,,3119.59813065,,752.3514,,1041945.775637366697956646,,,,
2018-03-16,265,,0,,1121.21397899,,,,,,1000000000,289,289,891890.4140849868,,3262.88465104,,865.2437,,942973.664150981872968365,,,,
2018-03-17,253,,0,,947.78583471,,,,,,1000000000,218,218,1055090.6791154933,,4937.53357945,,506.6754670699276,,1076382.320320660730101099,,,,
2018-03-18,294,,0,,534.8925134,,,,,,1000000000,288,288,1869534.4858106116,,6566.67692253,,548.0967,,1891202.953688905470577262,,,,
2018-03-19,261,,0,,335.56416263,,,,,,1000000000,280,279,2980056.0112372334,,10924.49649421,,1075,,3047934.521883398109372745,,,,
2018-03-20,259,,0,,768.99589144,,,,,,1000000000,286,286,1300397.064710488,,4667.98766122,,1000,,1335044.47110978236112971,,,,
2018-03-21,324,,0,,279.58192103,,,,,,1000000000,392,395,3576769.1856548903,,9103.63632422,,500,,3595936.348067079801964811,,,,
2018-03-22,278,,0,,40.93305896,,,,,,1000000000,354,360,24430131.17996388,,67929.59626103,,992.9591151,,24454654.653971132992530749,,,,
2018-03-23,231,,0,,986.50533133,,,,,,1000000000,251,252,1013679.2658340079,,4159.9948804,,555.90195,,1048318.709860646807441755,,,,
2018-03-24,226,,0,,1248.97888556,,,,,,1000000000,232,233,800654.0475296021,,3571.53902059,,553.3947675419157,,832168.591796838564835093,,,,
2018-03-25,193,,0,,132.35564891,,,,,,1000000000,177,178,7555400.984076156,,42515.15439074,,319.1795,,7567697.481552338437860472,,,,
2018-03-26,212,,0,,826.52609462,,,,,,1000000000,248,249,1209883.1561562407,,4944.82702514,,1181.2852,,1231261.929260410710560094,,,,
2018-03-27,232,,0,,380.88110285,,,,,,1000000000,268,271,2625491.2425780203,,9814.98502289,,1100,,2659860.941201859538674874,,,,
2018-03-28,173,,0,,229.08408566,,,,,,1000000000,178,178,4365209.382042743,,24575.62090211,,1020.1234,,4374460.520574856709732028,,,,
2018-03-29,225,,0,,113.72130727,,,,,,1000000000,245,246,8793426.87817531,,35945.74252873,,686.5275090799659,,8842652.662068645047775057,,,,
2018-03-30,224,,0,,891.63319926,,,,,,1000000000,267,271,1121537.422377051,,4329.3287642,,1719.1374,,1173248.095097564818225054,,,,
2018-03-31,175,,0,,711.88834246,,,,,,1000000000,212,213,1404714.6727363686,,6773.62744079,,1000,,1442782.644888058126868785,,,,
2018-04-01,154,,0,,1547.07603295,,,,,,1000000000,157,157,646380.6423867252,,4469.89718301,,1470,,701773.857733324267506996,,,,
2018-04-02,173,,0,,2186.09116842,,,,,,1000000000,209,210,457437.4639301205,,2204.34093818,,975.5,,462911.597018601222221409,,,,
2018-04-03,185,,0,,1403.55221333,,,,,,1000000000,202,202,712477.9473857546,,3604.1918562,,484.474,,728046.754952713641938659,,,,
2018-04-04,174,,0,,1563.79155275,,,,,,1000000000,221,222,639471.4169178092,,3027.2264657,,1437.44115,,672044.275385960766610475,,,,
2018-04-05,153,,0,,987.00342073,,,,,,1000000000,190,190,1013167.7145115219,,5501.8990382,,2394.784111489608,,1045360.817257176990118327,,,,
2018-04-06,168,,0,,561.94399927,,,,,,1000000000,245,248,1779536.7533195203,,7343.07323786,,1449.3222924476331,,1821082.16299027137599982,,,,
2018-04-07,167,,0,,3130.2627923,,,,,,1000000000,166,166,319461.9961169715,,2185.31887179,,943.30335,,362762.932716971439478371,,,,
2018-04-08,150,,0,,128.89866784,,,,,,1000000000,135,136,7758032.07838213,,71840.68861756,,1139.2854747740446,,9770333.651987571872671641,,,,
2018-04-09,1014,,0,,40.53781464,,,,,,1000000000,1879,1874,24668325.33943618,,20426.23205006,,4881,,38278758.861810034857096907,,,,
2018-04-10,448,,0,,48.0017259,,,,,,1000000000,923,922,20832584.273432534,,29024.7674141,,2681.0445,,26760835.555796959215105226,,,,
2018-04-11,309,,0,,272.79421646,,,,,,1000000000,447,459,3665766.8661998934,,11486.44358896,,910,,5272277.607334515353719327,,,,
2018-04-12,277,,0,,255.4631297,,,,,,1000000000,491,512,3914459.206541478,,9175.1972507,,1400.92,,4697700.992356473641652453,,,,
2018-04-13,292,,0,,256.08917009,,,,,,1000000000,432,433,3904889.846204781,,10438.04627605,,1253.5301,,4519674.037529791610744011,,,,
2018-04-14,285,,0,,108.53691708,,,,,,1000000000,450,450,9213454.987509666,,21483.23664841,,1658.823194797625,,9667456.49178447385587974,,,,
2018-04-15,319,,0,,258.68190561,,,,,,1000000000,318,321,3865751.6366635216,,15245.23187531,,780,,4893719.431975695466621149,,,,
2018-04-16,249,,0,,785.17038614,,,,,,1000000000,273,288,1273608.9104461484,,6366.92849942,,822.7928277684333,,1833675.407831828537287621,,,,
2018-04-17,216,,0,,868.62519943,,,,,,1000000000,256,266,1151244.519109563,,4693.21609639,,1313.8652,,1248395.481639121577605652,,,,
2018-04-18,242,,0,,874.38664861,,,,,,1000000000,308,321,1143658.8168346528,,4605.82858357,,1399,,1478470.975325252735350338,,,,
2018-04-19,283,,0,,183.5351078,,,,,,1000000000,318,318,5448548.847065599,,30902.94254139,,1139.336804325,,9827135.728162037923090605,,,,
2018-04-20,291,,0,,488.33729116,,,,,,1000000000,326,349,2047764.9733292963,,7568.81363991,,1096.67666661,,2641515.960330213782135564,,,,
2018-04-21,250,,0,,61.49923749,,,,,,1000000000,292,297,16260364.206906885,,56484.52872093,,1316.170977,,16775905.030115404976067446,,,,
2018-04-22,329,,0,,236.0498407,,,,,,1000000000,393,410,4236393.454087928,,15414.28560085,,1000,,6319857.09634761824093113,,,,
2018-04-23,282,,0,,625.68220739,,,,,,1000000000,348,361,1598255.4533169854,,5742.22444845,,997,,2072943.025889790256877,,,,
2018-04-24,375,,0,,162.41850147,,,,,,1000000000,510,529,6156934.037525356,,12560.0090184,,1248.58179044,,6644244.77073545657686082,,,,
2018-04-25,240,,0,,1561.62664003,,,,,,1000000000,253,266,640357.9283091595,,2814.5025663,,817.86445,,748657.682635329349342615,,,,
2018-04-26,251,,0,,548.7715608,,,,,,1000000000,245,258,1822251.8647628643,,10094.15940398,,998,,2604293.126226781815270712,,,,
2018-04-27,264,,0,,1470.55382221,,,,,,1000000000,264,277,680015.9129841665,,3773.30576136,,673.51006356,,1045205.69589562934684931,,,,
2018-04-28,258,,0,,448.490459,,,,,,1000000000,292,292,2229701.8362962273,,10268.46043613,,998.5,,2998390.447351397632099984,,,,
2018-04-29,267,,0,,1179.32087577,,,,,,1000000000,245,245,847945.6444368388,,4296.15093829,,729,,1052556.979880029266287301,,,,
2018-04-30,302,,0,,446.84070942,,,,,,1000000000,308,308,2237933.963775209,,12478.70137727,,1000,,3843440.024200330988195071,,,,
2018-05-01,295,,0,,570.98177596,,,,,,1000000000,319,322,1751369.3818195376,,7208.17230875,,952.3984474930029,,2321031.483418573189343739,,,,
2018-05-02,376,,0,,247.61154253,,,,,,1000000000,507,511,4038583.9439146663,,10006.27315197,,1580.4903,,5113205.580654900573715253,,,,
2018-05-03,715,,0,,101.36410715,,,,,,1000000000,903,908,9865425.0317463,,13385.4803654,,1037.8906,,12154016.171784201699015192,,,,
2018-05-04,543,,0,,192.13816953,,,,,,1000000000,688,689,5204587.940134962,,11122.63677726,,1010,,7663496.739533378513193359,,,,
2018-05-05,765,,0,,199.65657998,,,,,,1000000000,1059,1059,5008600.2679310525,,7018.6793701,,1000,,7432781.452935679742409817,,,,
2018-05-06,372,,0,,650.51560296,,,,,,1000000000,431,432,1537242.1437008407,,4977.71686195,,689.3281497022485,,2150373.684361908758574703,,,,
2018-05-07,326,,0,,470.51130972,,,,,,1000000000,339,340,2125347.4238189226,,8575.65754571,,580.29206096,,2915723.565541502753448933,,,,
2018-05-08,375,,0,,169.23850387,,,,,,1000000000,532,534,5908820.848431059,,14848.52133228,,511.65,,7929110.391439409885748403,,,,
2018-05-09,343,,0,,551.00525781,,,,,,1000000000,432,436,1814864.714683326,,4939.97050365,,787.209,,2153827.139592859699325308,,,,
2018-05-10,807,,0,,93.60452499,,,,,,1000000000,1058,1060,10683244.21396808,,14179.35942744,,1034.8057,,15030120.993086670802574709,,,,
2018-05-11,368,,0,,639.95213986,,,,,,1000000000,393,398,1562616.8547837322,,5772.0082314,,752.8946691190247,,2297259.276095528787031685,,,,
2018-05-12,360,,0,,773.24777654,,,,,,1000000000,392,391,1293246.525031994,,4717.29673141,,564.379,,1844463.021980017664023628,,,,
2018-05-13,450,,0,,778.10538759,,,,,,1000000000,503,503,1285172.9546599677,,3431.25558069,,482.17141401,,1725921.557087950281312473,,,,
2018-05-14,709,,0,,25.23984537,,,,,,1000000000,772,776,39619894.067155875,,52559.92310848,,548.845,,40786500.332182257531736763,,,,
2018-05-15,658,,0,,152.88672526,,,,,,1000000000,786,785,6540790.2374490695,,11788.88968831,,779.056859,,9254278.405324233283469786,,,,
2018-05-16,450,,0,,262.68100313,,,,,,1000000000,519,531,3806898.8166871998,,8544.08792496,,644.4861066,,4536910.688151293699145584,,,,
2018-05-17,349,,0,,257.69779354,,,,,,1000000000,391,391,3880514.4050971568,,15603.90208283,,499.3707,,6101125.71438613105998751,,,,
2018-05-18,312,,0,,119.19573734,,,,,,1000000000,355,355,8389561.760350402,,28690.64253924,,702.291,,10185178.101429607099733654,,,,
2018-05-19,294,,0,,1317.8657728,,,,,,1000000000,308,308,758802.6190823574,,3116.69048875,,530.53235,,959940.670536136690399981,,,,
2018-05-20,275,,0,,961.82620173,,,,,,1000000000,277,277,1039688.8733115621,,4106.28199707,,394.9,,1137440.113187787121543057,,,,
2018-05-21,291,,0,,459.4643306,,,,,,1000000000,341,343,2176447.5137892133,,7363.20714501,,625.47,,2525580.050740140065939669,,,,
2018-05-22,260,,0,,1374.01459023,,,,,,1000000000,243,243,727794.3095421905,,4760.68035273,,561.7135,,1156845.325714430860415677,,,,
2018-05-23,274,,0,,285.94853892,,,,,,1000000000,303,302,3497132.7491033147,,12543.86783802,,734.3631982847328,,3788248.087082659465959884,,,,
2018-05-24,276,,0,,575.29477423,,,,,,1000000000,439,442,1738239.3249484699,,5297.21240771,,788.9,,2341367.88420925065796704,,,,
2018-05-25,219,,0,,874.07184322,,,,,,1000000000,243,243,1144070.7165643906,,5299.92269226,,723.4,,1287881.214218342964865977,,,,
2018-05-26,238,,0,,1043.66204849,,,,,,1000000000,262,263,958164.5719997035,,5154.62900732,,665,,1355667.428924002164646488,,,,
2018-05-27,240,,0,,190.07766227,,,,,,1000000000,244,244,5261007.464255973,,22091.53567362,,1051.878742815,,5390334.704364333217297382,,,,
2018-05-28,515,,0,,219.70458037,,,,,,1000000000,585,585,4551566.46404813,,8955.17238955,,1144,,5238775.847889303878494023,,,,
2018-05-29,490,,0,,316.44840194,,,,,,1000000000,522,523,3160072.8393044025,,8009.65522018,,1360,,4189049.680154678359559412,,,,
2018-05-30,322,,0,,398.8631821,,,,,,1000000000,368,368,2507125.362486829,,10596.49243441,,1300.77882794,,3899509.215864532240352682,,,,
2018-05-31,230,,0,,1133.03006298,,,,,,1000000000,308,310,882589.1145097149,,3867.78386062,,854.5,,1199012.996792987483813041,,,,
2018-06-01,231,,0,,1127.35375031,,,,,,1000000000,298,298,887033.0184499517,,3555.14053728,,972.5185895,,1059431.880109725528885561,,,,
2018-06-02,214,,0,,557.04399602,,,,,,1000000000,279,279,1795190.3389190221,,6602.51694792,,952.5945882483596,,1842102.228469679422706051,,,,
2018-06-03,209,,0,,898.31833289,,,,,,1000000000,229,231,1113191.129904506,,6061.76994908,,845.66,,1400268.858236527427475192,,,,
2018-06-04,228,,0,,739.03864773,,,,,,1000000000,246,257,1353109.2089352976,,5636.7718668,,676.4,,1448650.369767800641914871,,,,
2018-06-05,225,,0,,732.89473315,,,,,,1000000000,281,283,1364452.430581223,,5863.63761679,,1300,,1659409.445552174516967383,,,,
2018-06-06,208,,0,,765.27702498,,,,,,1000000000,188,194,1306716.3489293333,,7830.55623655,,500,,1519127.909890668034383898,,,,
2018-06-07,187,,0,,906.15825073,,,,,,1000000000,198,200,1103560.0009088493,,8263.48440306,,785.5739457590316,,1652696.880612422496098402,,,,
2018-06-08,208,,0,,701.8412532,,,,,,1000000000,223,232,1424823.6270471977,,8742.74264777,,920.0486853469615,,2028316.29428229347904283,,,,
2018-06-09,151,,0,,2434.5881824,,,,,,1000000000,178,178,410747.0853706003,,3251.88452112,,1139.8473254429534,,578835.44475912677943059,,,,
2018-06-10,188,,0,,684.85575424,,,,,,1000000000,203,204,1460161.492118923,,7655.93402164,,1000,,1561810.540415548394652674,,,,
2018-06-11,226,,0,,514.35495772,,,,,,1000000000,244,249,1944182.6796496774,,9190.3069919,,900,,2288386.440983887701918198,,,,
2018-06-12,209,,0,,1119.11375924,,,,,,1000000000,220,220,893564.2080550181,,4969.34898673,,999.9999999899999,,1093256.777080002391079621,,,,
2018-06-13,253,,0,,123.30750056,,,,,,1000000000,333,335,8109806.74705698,,31695.41140991,,2274,,10617962.822319416918041152,,,,
2018-06-14,250,,0,,107.67568834,,,,,,1000000000,435,436,9287147.501740169,,28417.24211226,,1620.01571,,12389917.560944114885022441,,,,
2018-06-15,201,503442982.957014,0,0,307.09750452,,0.00007866697261482804,0.503442982957014,,,1000000000,325,325,3256294.7770565706,1639358.755948704775327546056,12478.75842458,6282.34336487052381250100412,2386.754638138747,1201.594874611059322687268821,4055596.48798830301594401,2041761.593582821068822083762,,,
2018-06-16,166,408686870.324255,0,0,756.09414748,,0.00006292025111496954,0.408686870324255,,,1000000000,252,255,1322586.6161342675,540523.7848806606075323419082,6503.42889399,2657.86600106110424732072745,2359.0167,964.0991521656519600585,1658374.367967030210952247,677755.8302704100207946629269,,,
2018-06-17,142,392350865.422209,0,0,1915.81606125,,0.00006082304742330088,0.392350865422209,,,1000000000,191,195,521970.77800161287,204795.6864740365411489155182,2842.23416454,1115.15303418983817147626886,1156,453.557600428073604,554235.662084872994109651,217454.8416668509073072536167,,,
2018-06-18,153,398681643.915539,0,0,960.76192335,,0.000059470881469341656,0.398681643915539,,,1000000000,205,206,1040840.5825613718,414964.0345095750036755231764,5505.05342006,2194.76374735238106172831234,1412.999999995,563.337162850663198780422305,1134041.00453322688525432,452121.3319549361099543107797,,,
2018-06-19,139,429552408.539158,0,0,1031.07639876,,0.00006380272506345766,0.429552408539158,,,1000000000,211,212,969860.2365454842,416605.8005544702450513437703,5946.48680757,2554.32773053802206275582606,1999.5,858.890040874046421,1260655.20320470901181467,541517.4788740044110137364496,,,
2018-06-20,279,386314507.359725,0,0,45.61510121,,0.00005720460180220856,0.386314507359725,,,1000000000,348,348,21922564.5326214,8469004.717481416085147033115,63538.89629555,24545.99742059605401376672375,610.63583403,235.89748139949424860644175,22111535.910853064678564541,8542007.102368069886270392816,,,
2018-06-21,145,352258944.443127,0,0,1858.2811473,,0.000052416574520264114,0.352258944443127,,,1000000000,183,183,538131.7038337213,189561.7059638481042530326185,3145.54018544,1108.04466542653236111347088,1125.657,396.522746625017009439,575633.853935575208087632,202772.173773074869626439143,,,
2018-06-22,183,326023611.681159,0,0,970.97335797,,0.00005380304154275727,0.326023611681159,,,1000000000,248,250,1029894.3753583953,335769.8839044552776961774842,5585.85194354,1821.11962494913224694976286,1360.584289105,443.582603930654291937472695,1396462.985884850985338479,455279.9062372344794392981931,,,
2018-06-23,194,323166763.541789,0,0,185.24250884,,0.0000523412610892288,0.323166763541789,,,1000000000,225,225,5398328.959372097,1744560.498334194348581260062,24425.43515864,7893.48882831751237148440696,7617.16117,2461.61332268508684313313,5495722.910694366766890656,1776034.986371558810453019151,,,
2018-06-24,139,292432124.932788,0,0,556.11445637,,0.00004757711448170025,0.292432124932788,,,1000000000,182,182,1798190.9812674893,525848.8096870270771808120092,12115.13238013,3542.85390576344139871670244,2271,664.113355722361548,2204954.093183922240006656,644799.4108490230219688286466,,,
2018-06-25,146,251801784.334328,0,0,449.21904952,,0.000040330000000000036,0.251801784334328,,,1000000000,171,172,2226085.4722442343,560532.2939918233842184615651,17818.83986955,4486.8156739203543731069124,1504.98,378.95664938747695344,3064840.457561886122844472,771732.2959141211966328314678,,,
2018-06-26,152,287116507.90021,0,0,576.97539039,,0.00004709816982397954,0.28711650790021,,,1000000000,218,218,1733176.1746705493,497623.4908472525149874702854,8981.67134987,2578.7861130820396699564727,2010.771979835,577.32582903381668031226535,1958004.35427201836773671,562175.3726519875413436193257,,,
2018-06-27,164,275368333.182533,0,0,650.19648386,,0.00004485418229296759,0.275368333182533,,,1000000000,218,219,1537996.6284458057,423515.5680154770350309963518,8458.18828892,2329.11721086392125330143436,2500,688.4208329563325,1852343.235273281393707069,510076.6691791440645891701535,,,
2018-06-28,137,272372948.568089,0,0,890.5581311,,0.00004649084853193897,0.272372948568089,,,1000000000,172,177,1122891.3252056744,305845.2211677984527008975642,6687.42907627,1821.47477584363164046914803,1592.83984605,433.84648546537945070269845,1183674.946499510851017244,322401.035324246767731516167,,,
2018-06-29,146,255130704.101888,0,0,1135.7572241,,0.000041011773476856875,0.255130704101888,,,1000000000,172,175,880469.8563904349,224634.8944013798676310782311,5729.04703177,1461.65580304831161005298176,1020,260.23331818392576,1002583.230560150003903681,255789.7655335565850368614453,,,
2018-06-30,175,322282128.930802,0,0,486.998534,,0.00005054976781286196,0.322282128930802,,,1000000000,237,251,2053394.2716238736,661772.2773932554942270655946,8550.23637996,2755.58838339510247781952792,1399.91211514,451.16665678334121451654228,2146109.331370919635670002,691652.684232479995359427689,,,
2018-07-01,150,331346442.536528,0,0,567.4724965,,0.00005208701076721775,0.331346442536528,,,1000000000,182,182,1762199.9412507263,583898.6815715067995001942803,11329.74420063,3754.07043572760965493561264,2050.2077324624283,679.3290386123073701677103309,2062013.444514615560843455,683240.8193024102324418509909,,,
2018-07-02,136,356987326.531581,0,0,1938.74101175,,0.000054020504314997235,0.356987326531581,,,1000000000,133,135,515798.65177454543,184133.5817255888910301848142,3901.4910499,1392.7828593906920811968919,1200,428.3847918378972,526701.29173620725756105,188025.6860176389256209373114,,,
2018-07-03,161,387458927.38195,0,0,436.37341467,,0.00005962458778196877,0.38745892738195,,,1000000000,168,168,2291615.3147489605,887906.811824681979163748963,17395.19523142,6739.923685965604704980869,1197.1962,463.86435551774648859,2922392.798877770761569838,1132307.179241915792961186809,,,
2018-07-04,148,369607434.511981,0,0,1037.701837,,0.000056177033958854955,0.369607434511981,,,1000000000,143,144,963667.9480984862,356178.8380181063434018218632,7805.22401103,2884.86882250811239141115043,889.52605,328.77544127207613660505,1123952.257588681361816114,415421.1104413017463769901477,,,
2018-07-05,158,364531511.85377,0,0,592.44247155,,0.000055778862630635055,0.36453151185377,,,1000000000,166,170,1687927.6014485427,615302.800455745007467742001,12707.2417605,4632.190050446426913362085,1344.175982935,489.99450325682289373541495,2160231.099285801048759909,787472.3085761845827870726654,,,
2018-07-06,158,395907545.751023,0,0,290.43802991,,0.00006000000000000003,0.395907545751023,,,1000000000,182,184,3443075.2760302243,1363139.482369152171442390644,21033.56477788,8327.34700960563202477777124,1182.7,468.2398543597349021,3870175.919130101924904044,1532231.849767508318001380959,,,
2018-07-07,230,339544429.574465,0,0,333.0360285,,0.00005039354143583969,0.339544429574465,,,1000000000,299,299,3002678.1321799005,1019542.633586744333752041041,11557.378963,3924.243647367756832979795,1681.5491,570.9606299609550037315,3455656.309937102291410628,1173348.850562994025539630757,,,
2018-07-08,225,413783955.406195,0,0,597.11294657,,0.00006171348153781544,0.413783955406195,,,1000000000,244,246,1674725.034418731,692974.3489595585746168214385,8138.71103278,3367.6680430517467728600721,790.4999995,327.0962165417051697969025,2002122.914064226447985148,828446.3385908730607412147827,,,
2018-07-09,185,377377250.029223,0,0,520.33222036,,0.00005662903445931414,0.377377250029223,,,1000000000,203,203,1921849.0819328327,725262.12151099928475739817,11127.10228982,4199.11526292614190521540986,1169,441.154005284161687,2258801.764833346788254529,852420.3983739640832215513473,,,
2018-07-10,154,334586113.180207,0,0,296.82171122,,0.00005303243909309842,0.334586113180207,,,1000000000,159,160,3369025.789608285,1127229.244148913901214145215,21896.08921511,7326.12738433070431661732777,1085.99863355,363.36006171851044690614485,3503374.274416892420872039,1172180.381492675944508580532,,,
2018-07-11,140,360135130.869025,0,0,664.60415091,,0.00005646542131748175,0.360135130869025,,,1000000000,120,121,1504655.0621581904,541879.1477230808456607734124,12695.37126811,4572.04919307165472056929275,877.4721,316.0085295674181917025,1536139.923441746195647173,553217.9523618273105653635702,,,
