date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-07-10,12728,2579,7446473,2887.34897247,327113093.8295888186720372672,1421362.277563,0.467851252129472,0.01011668052860917970504436079,0.1,0.00216237115590951,1922.40079499987,41.56944029205229863810181764,1889240,4.55839869535253,40852.380825904826724,1889240,40852.380825904826724,224.27209657,58.671611962370505,0.0000034273931913211203,0.0216237115590951,,-30.45871490423294,15127518369.62061799,4109,48023,67451629.520564,1458554.580943620044966681636,4271.03528356,92.355635030419390125506556,5.08611,0.109980575597829179061,205107927.422562,4435194.661069292760692043646,0.09722892559704682,0.06415126198370508,0.06629296551228557
2018-07-11,13182,2563,7060060,2754.60788139,337382908.6370998077283610279,1444983.95059509,0.383642558992959,0.00855516632914987229289204981,0.1,0.00222998364717583,1798.1326739999,40.09806458472324747704702417,1872450,4.51732871535496,41755.328801543828835,1872450,41755.328801543828835,262.98187624,61.5803915561284,0.0000034963810907598363,0.0222998364717583,,-30.71403447122229,15129389359.62061799,4687,40685,57530159.781454,1282913.155320550418771110568,3488.80409875,77.799760884125095659332125,5.529681,0.1233109820409889081023,141941994.757597,3165283.271569586999544872805,0.09677642103468491,0.06406262974948833,0.0665502521928607
2018-07-12,13321,2615,6360594,2432.34952199,318891661.7671777375782341079,1328133.00936296,0.32375719787408,0.006823173314447657852249353632,0.1,0.00210749702531754,1583.82021199993,33.37896385427648045326707772,1910410,4.60832663352259,40261.833921368815914,1910410,40261.833921368815914,577.32965675,59.5532894118479,0.000003421557638190475,0.0210749702531754,,-23.102296308781543,15131298309.62061799,4892,36801,26209113.169127,552356.2804014591614289958758,2076.64285108,43.765186312980352079319432,6.46491,0.136247785939456175214,76422533.562688,1610602.621505948223106959475,0.09683376607037116,0.05829844140722776,0.06594621437376517
2018-07-13,13787,2587,7616153,2944.0096637,329635073.6676391200645631824,1500571.22944467,0.400127603574174,0.008715685179384795484232851743,0.1,0.00217822642115445,2082.26404899982,45.35642567351452230612242199,1891430,4.56197335187135,41199.627997641613635,1891430,41199.627997641613635,453.12731812,63.37549358685971,0.0000035081840599158917,0.0217822642115445,,-19.58698584479583,15133186819.62061799,5204,48704,33397206.954023,727466.7858001602945573185235,1950.38091581,42.483712421327549484568545,5.217658,0.113652405121478852781,94991352.123629,2069126.72976874560537303499,0.09654783906005804,0.05879003181030066,0.06613926906747829
2018-07-14,12066,2532,6357825,2510.98933649,335390804.4650132920240853078,1384103.27378893,0.379858448177269,0.008417623679431665973522675749,0.1,0.00221598959291894,1594.26590699992,35.32876658257297377411146485,1852740,4.46811052616893,41056.525583846368956,1852740,41056.525583846368956,235.84785927,66.7397782008828,0.0000035426854440689838,0.0221598959291894,,-25.859758832209113,15135035179.62061799,4197,45426,64172874.948643,1422064.230338814442289619984,2081.70798444,46.130432290153026837012936,5.2134045,0.1155285011567676993123,94563666.901362,2095521.017216714186866415963,0.09593512043819825,0.05553604422409776,0.06615971924965669
2018-07-15,14374,2566,7169294,2793.95713172,346416575.5136902262755502744,1280396.17722062,0.34852682373817,0.007976230408853873079908338575,0.1,0.00228855567651975,1767.72804999991,40.45544063370482483976613222,1877560,4.52740667855359,42969.0059600642181,1877560,42969.0059600642181,464.79555761,72.02206919975168,0.0000036053849260262127,0.0228855567651975,,-18.418611978473624,15136908359.62061799,5072,49842,32566809.45362,745309.56641219108960638995,5033.88668233,115.203299418034930082210175,4.0952575,0.09372224798435080085625,250898980.02057,5741962.849590908151210112575,0.09293504927061226,0.05510562447430082,0.06644257105047947
2018-07-16,12956,2600,7595052,2921.17384615,376265266.9772864102613807918,1254938.71882372,0.390078783374832,0.009695156545511452204500562891,0.1,0.00248543549629441,2036.60132799987,50.61841232411211378361961727,1900190,4.58140049832424,47227.996757036749379,1900190,47227.996757036749379,233.9891106,86.17706260411444,0.0000037036310748827674,0.0248543549629441,,-11.08083651979912,15138806359.62061799,5221,46150,64698764.487592,1608046.058238533716184239607,11609.0811168,288.53622287055871504397088,5.3093465,0.13196038253226488703065,535759093.540167,13315946.68547248198296992566,0.0929298951436819,0.057470111898669185,0.06710401798247534
2018-07-17,13673,2548,8107909,3182.06789639,397501738.451350920454850745,1394373.2984496,0.435386131035789,0.01143058960658893843391163052,0.1,0.0026253913002225,2299.27415799985,60.36494371239220091459966625,1861500,4.48756667683415,48871.6590536418375,1861500,48871.6590536418375,465.71446386,96.78367974872548,0.000003586308711177997,0.026253913002225,,-5.541464883676063,15140666399.62061799,5281,47317,32510620.93772,853531.013747215429946427,10476.09255785,275.03842261705067299121625,5.261292,0.1381295024473023747,495697271.559714,13013993.04296903209010236365,0.09167952136259272,0.05845781256225107,0.06731648543532548
2018-07-18,13632,2554,8857453,3468.07086922,396019305.9847197754251852828,1344840.48328109,0.454954407761283,0.01189832340198113011168106978,0.1,0.00261527819029819,2298.4296680098,60.11032982680339388965842262,1864420,4.49405259996723,48759.769635557513998,1864420,48759.769635557513998,170.78086071,99.76525809586387,0.0000035456407220290423,0.0261527819029819,,-10.312270663938051,15142530819.62061798,5052,47193,88666439.30123,2318874.049159051047089337737,14735.40734697,385.371894596903547010929843,5.2149685,0.13638593381142066457015,695408078.92544499,18186855.82170878653446546542,0.09161933948296438,0.05769409925204958,0.06732050855898737
2018-07-19,13335,2601,8707657,3347.81122645,378584416.3304516754658719096,1377423.43974947,0.410890749761137,0.01027155457815171191804130571,0.1,0.00249982619081176,2167.44870498985,54.18245039974658874934060636,1901650,4.58321819072669,47537.94475757183404,1901650,47537.94475757183404,217.94390126,98.10760666700067,0.000003347816671282002,0.0249982619081176,,-16.373539504244757,15144429549.62061799,5275,48208,69487741.856407,1737072.770330128072286869463,8630.127252,215.7381813458792197808352,5.232034,0.1307917562441761591984,416041174.564617,10400306.24632717007783803496,0.0916268775722523,0.05791817302315899,0.06681090111574291
2018-07-20,13266,2581,10970331,4250.41882991,343105539.373176375225643505,1443480.04038576,0.4608281275154,0.01043902078049809639984656248,0.1,0.00226527422203612,2244.23298099985,50.83803120102237686140414582,1885590,4.54394623376926,42713.784203290875108,1885590,42713.784203290875108,178.71194019,89.80956158234206,0.0000030915720849690024,0.0226527422203612,,-22.171632798678992,15146313679.62061799,4870,45701,84752667.694308,1919880.33376709354885494405,8866.19767261,200.843690352400755193546732,5.225043,0.1183615521693027455316,405194099.835755,9178757.492790658462936774706,0.09183340897018354,0.060243233558953745,0.06759486298380153
2018-07-21,13173,2600,11181470,4300.56538462,354874625.0236157330797921979,1377183.77444979,0.437079668083384,0.01023939238485885508639841054,0.1,0.00234268329839251,2159.61063999983,50.59283777358361236145673273,1902380,4.58383282915274,44566.738531959431738,1902380,44566.738531959431738,247.57580905,94.39107045888497,0.0000031612746157247727,0.0234268329839251,,-16.3868700852502,15148211679.62061799,4941,45712,61186154.406124,1433397.820200919811828997312,4121.34627068,96.550090752142927273446068,5.2540695,0.12308620866243485819445,188394980.725112,4413497.748456987254637897111,0.09150843126523096,0.06044457275878359,0.06594656551855711
2018-07-22,14678,2590,7879958,3042.45482625,344783363.1933117210614301825,1307952.48951584,0.343066460231667,0.007807446114463860127640587596,0.1,0.00227578239772889,1880.69033498981,42.80041959948659150645292611,1894350,4.5639147028478,43111.283851377227715,1894350,43111.283851377227715,277.14261377,92.62173953072647,0.0000030755961842237975,0.0227578239772889,,-6.554159689100894,15150102379.620618,5482,51111,54665365.8684,1244064.77408714377082618076,5689.7539193,129.48641816951903296338577,4.278878,0.0973779523442939738542,290809012.56911301,6618180.319057069152331857519,0.09151843925560245,0.05510600670838309,0.06358969276313733
2018-07-23,12321,2607,7936660,3044.36517069,341616751.1747862075440312836,1345438.55557994,0.474264789975707,0.01069276254282494851613381848,0.1,0.00225459759375615,2147.47096900986,48.41682879390818122483785639,1906030,4.59147767915321,42973.306516270345845,1906030,42973.306516270345845,219.193316,93.5326482385494,0.000002921917112676923,0.0225459759375615,,-7.3695930033453,15152005489.62061799,4528,43628,69126220.481831,1558518.103637932644501195106,7116.63508604,160.45148340626375522029146,5.185431,0.1169106025518854665065,310484555.533924,7000177.318052327769119086326,0.09151767465391618,0.055120069436683086,0.062426226839134756
2018-07-24,13570,2577,8808148,3417.98525417,360573130.8532832165902159178,1279547.24178786,0.464310143730284,0.01104784307355008689077569885,0.1,0.00237941023316685,2354.98104899983,56.03466006904198505286011636,1881940,4.53288396314324,44779.07294206021689,1881940,44779.07294206021689,108.36660235,99.6039252114094,0.000002833435209907012,0.0237941023316685,,0.9671012030911481,15153886699.62061799,5072,46636,139839086.684545,3327345.538539125675623013332,7602.82129843,180.902307984232195678330455,5.263737,0.1252458968249897551845,354565174.073695,8436560.035155353784151310108,0.09160655463495217,0.055758356210650575,0.06241812892247613
2018-07-25,13789,2603,9154708,3516.9834806,370343254.4445131538365157682,1215511.15081016,0.394437499201986,0.009638382235993236778083673416,0.1,0.0024435765502756,2224.23305799981,54.35083742876124251240247636,1903110,4.58329979867768,46503.94968594997116,1903110,46503.94968594997116,214.78329286,103.78437794915851,0.0000029789831086416778,0.024435765502756,,2.2446550270681644,15155786889.62061799,5639,47438,70563155.484519,1724264.720554217220809834364,6827.48781159,166.83489113693797855374204,5.274077,0.128876108815478856212,323882366.806021,7914313.565749532946992893876,0.09162732861159403,0.05591205412702958,0.06254942888829294
2018-07-26,12644,2606,7423506,2848.6208749,345250855.2435628024313447408,1375490.52866746,0.38672521069392,0.00880854643220065847990400744,0.1,0.00227772748934445,1844.6792550099,42.01676648159489966529260055,1903840,4.58448242102929,43364.28703313537688,1903840,43364.28703313537688,147.61182381,99.66194690123861,0.000002878124099365125,0.0227772748934445,,0.9181730806351981,15157689269.62061798,4770,44497,102686145.854587,2338910.571878264495816554922,6752.44361509,153.802264423389074122277505,5.250055,0.1195819459407027644475,300463483.54061799,6843739.360046592907764929767,0.09153376434008721,0.05642734533446623,0.06305065005521839
2018-07-27,12237,2582,6354664,2461.14020139,358460272.3942748545522876878,1282752.22878638,0.375760349964827,0.008885154441124844575886331684,0.1,0.00236458009525394,1709.33383198992,40.41856755267507305937920285,1886320,4.54172916806886,44603.547252794121008,1886320,44603.547252794121008,511.35247303,104.64013404965961,0.0000028928863440568447,0.0236458009525394,,4.445214754762471,15159574129.62061799,4549,43445,29646036.597497,701004.2804161124755578338818,4677.27872444,110.598001717655621810842936,5.142016,0.1215870868307728354304,203204374.183375,4804930.184625421237007512475,0.09158154860454035,0.05683249610416807,0.061192848130481564
2018-07-28,12444,2560,6749800,2636.640625,357259061.5319594522179812154,1233044.71929762,0.361428127157527,0.008516568912269278097877993688,0.1,0.00235636583661829,1654.25653799991,38.98033591145433969954724354,1874640,4.51305065867581,44173.376519581111656,1874640,44173.376519581111656,367.64009682,106.49437607950748,0.000002876999082223504,0.0235636583661829,,11.910462501749956,15161442929.62061799,4577,43771,41239905.713921,971763.0492964285530681621509,5696.28323116,134.225272016070696087539164,5.103383,0.1202543735237855867507,249332013.31115201,5875174.381416553246768825363,0.0914432693383601,0.05510569604756378,0.059563077896479
2018-07-29,14594,2596,6911783,2662.47419106,362418341.2286593503430084424,1239226.43540881,0.339066273554604,0.008104009575614343498238772765,0.1,0.00239009603953112,1900.12739699983,45.4148696617386982976791971,1898730,4.57047418952405,45381.470531389234776,1898730,45381.470531389234776,342.67990463,112.7085078977243,0.0000029042655096484397,0.0239009603953112,,6.001424724114399,15163338009.62061799,5604,51366,44249276.963192,1057600.21621840823977178535,3226.36459833,77.113212485519457803350296,4.2872355,0.1024690458908722101876,165725443.958065,3960997.272537077363995424828,0.0901614544559987,0.0537832985132737,0.05960521947807115
2018-07-30,13141,2586,9453670,3655.71152359,363185378.6666077470439187095,1253253.25202159,0.442522031351837,0.01059776713874129456536879666,0.1,0.00239485638858855,2216.15033300983,53.07361783081233920786975446,1890700,4.55057847191647,45279.54973904371485,1890700,45279.54973904371485,222.20251106,118.53577469381617,0.0000029306209243784954,0.0239485638858855,,2.382442055180236,15165225789.62061798,5008,45617,68249569.805473,1634479.182670572157205351342,4097.86291895,98.137931910075309735480225,5.275219,0.1263339192335370214245,186932212.77371199,4476758.039941183115516603117,0.09016038069384187,0.05338102679847202,0.05941059475743359
2018-07-31,13829,2602,9602814,3690.55111453,367953399.3629548031491838629,1224238.225099,0.482378208535689,0.0117024616523001793964242187,0.1,0.00242599301652209,2757.27383998978,66.8912708045425289049674424,1905300,4.58514378008051,46222.44494379538077,1905300,46222.44494379538077,90.50398927,133.38006063143345,0.000003140389952165622,0.0242599301652209,,-4.28827982253404,15167125249.62061799,5716,47118,167585156.991173,4065604.205333438062612895116,10196.23192434,247.359874432884311348186706,5.256683,0.1275267624807038962747,480426055.810875,11655102.56352434606327299729,0.08931229210028503,0.05129729773981204,0.059470688293768614
2018-08-01,14474,2596,8378701,3227.54275809,344749693.3987502819425503295,1315464.8035122,0.377745517641373,0.008585106259981694703121051258,0.1,0.00227272220557023,2344.66642799978,53.28775455570132878353214549,1898730,4.5687620883908,43152.858333823628079,1898730,43152.858333823628079,155.33966849,133.4917945844444,0.000002991723775232023,0.0227272220557023,,-16.062403924376135,15169020329.62061799,6207,47810,97650654.701556,2219328.113286973020814482779,4366.17006948,99.230916702033099621195804,5.18882,0.117927464347069208286,208746591.021643,4744230.127519752502810864879,0.08933252792208006,0.05094136376807514,0.05925601651253073
2018-08-02,13922,2583,8021967,3105.67828107,318450910.9299244494213180987,1328670.4949451,0.39756538479021,0.008345253712035038727492307926,0.1,0.00209908961677806,2274.0740009998,47.73485123283619815294704388,1887050,4.54009308112053,39610.87061341038123,1887050,39610.87061341038123,263.45046649,126.49359985617396,0.00000278294390913482,0.0209908961677806,,-18.29433038909987,15170905919.62061799,5720,46915,57585420.59799,1208769.584550382318223120994,1875.9214111,39.37727155931656550720466,5.260433,0.1104212029005666049998,88008853.001928,1847384.695208936609463280997,0.0886695791520297,0.05201931066051071,0.05955135487734659
2018-08-03,13560,2613,7810046,2988.9192499,297686320.053283672453087364,1316200.94146951,0.365128485511208,0.007163717912034746402405788742,0.1,0.00196197179795627,2003.45999999981,39.30732018333095919558388309,1908220,4.59044925417965,37438.738242961135394,1908220,37438.738242961135394,144.50113269,120.01121830459533,0.0000026472549806569717,0.0196197179795627,,-25.315942645327123,15172813409.62061799,5487,46504,105001345.854004,2060096.793130083645249964051,5266.84163885,103.333947597254821674330895,5.268557,0.1033676024992509200239,244929203.572991,4805441.899060984224355711036,0.08799344417154188,0.052869665538538994,0.059352596776345704
2018-08-04,13096,2584,7008935,2712.43614551,279671214.0186349883283207732,1346081.31235544,0.35943565222306,0.006624434552901447063729958234,0.1,0.00184300987170589,1907.88444199986,35.16249860679825509381341175,1887050,4.5389580174396,34778.517784025997245,1887050,34778.517784025997245,348.54488551,114.71472204715708,0.0000026320407789616664,0.0184300987170589,,-25.11912842565706,15174699729.62061799,5308,45030,43537289.917594,802396.5510544705615030442866,2907.85597997,53.592072765837147415710233,5.278904,0.0972907218378770954456,130940754.778184,2413251.036648132968446363038,0.08617775675156603,0.05277658245862526,0.05966837705357862
2018-08-05,15266,2606,7963496,3055.83115886,287476506.5434544589581462918,1204675.82759458,0.329750392363294,0.006246160381831532626523870161,0.1,0.00189420862764281,2098.53149699977,39.75056466997145982602212154,1904570,4.58052497508204,36076.529259496666417,1904570,36076.529259496666417,648.3282012,121.86401376977098,0.000002693856202487532,0.0189420862764281,,-22.105431117988868,15176602109.62061799,6364,49887,23408826.087632,443412.0033818261989865472592,1519.44242761,28.781409555853977783619841,4.258303,0.0806611428171726075143,75800424.386096,1435818.178511294928498183698,0.08471460297266499,0.05320427672568452,0.05988570216949591
2018-08-06,11944,2599,6940038,2670.27241247,274269557.2042910319462743293,1210947.50737311,0.414442832279171,0.007488820156247989254765276592,0.1,0.0018069609540752,1900.2203859999,34.3362404163952412093179248,1899460,4.56766431687484,34322.50053827679392,1899460,34322.50053827679392,384.21590009,119.90940041918968,0.0000026074506902799745,0.018069609540752,,-30.37151506840543,15178499379.62061799,4585,41981,39505130.776597,713842.287989452618279380944,2271.2537108,41.0406677221400638225216,5.076071,0.091722620971134545392,95349502.033029,1722928.271641973039025497808,0.08460187695375909,0.051794456149776055,0.06004964901408967
2018-08-07,12432,2575,7531662,2924.91728155,263217286.9280385843741126956,1334138.49421208,0.385445477304262,0.006683358296153849807552765184,0.1,0.00173393091622091,1944.57243299987,33.71754260409388713154921282,1879750,4.51970760507051,32593.566397662555725,1879750,32593.566397662555725,512.59652289,120.31590931950291,0.000002579264687733591,0.0173393091622091,,-32.75354887696847,15180379129.62061799,5045,44313,29614674.411091,513497.9953520695591351011281,1618.70117777,28.067160162586022145011707,5.273189,0.0914334543417602418199,71729505.290386,1243740.068282316079872751713,0.08431579272324816,0.0520534572413333,0.059944114386098236
2018-08-08,12751,2591,7433155,2868.83635662,228014823.5688684906506182493,1265575.40824065,0.389513558493344,0.005849906637400968458507071475,0.1,0.00150184929634508,1931.20822300987,29.0038371082320559414776594,1891430,4.54722465450024,28406.428145859746644,1891430,28406.428145859746644,55.93068004,105.83268884905252,0.0000023962919400155225,0.0150184929634508,,-39.20674726618155,15182270559.62061798,4958,44040,271447987.91063899,4076739.696378809497098543427,7265.39119954,109.115226607008857189772632,5.250068,0.0788481093156382146544,319967828.42789899,4805434.579775033831245104235,0.08460040642355535,0.05704946690597893,0.06211270160276757
2018-08-09,12216,2617,6999888,2674.77569736,239483949.331763435533838516,1256815.99798357,0.388001970093866,0.006119542722290502404920396727,0.1,0.00157719372425095,1777.43702499988,28.03362521081089658176839886,1914060,4.60105093187292,30188.43419839773357,1914060,30188.43419839773357,288.84511922,117.57806469585164,0.0000024049564170656785,0.0157719372425095,,-27.06184042731693,15184180969.62061798,4581,44344,52568591.120683,829108.5200825544213522739885,3509.38600333,55.349815804261995184556635,5.281715,0.0833028775128210637925,155620212.931695,2454432.232024658871173888602,0.08469285800550658,0.05381329775952762,0.05870990376537842
2018-08-10,11977,2583,7214677,2793.13859853,211441770.2166118690802674706,1325278.98630329,0.434083809108738,0.006043925111218157793469360454,0.1,0.00139234059976288,1992.01059999988,27.73557233537847365656028454,1887780,4.53731515856871,26284.327374203696064,1887780,26284.327374203696064,399.84833687,106.05359157333265,0.0000022692257311871478,0.0139234059976288,,-37.56274394540003,15186066559.62061798,4589,42797,37979566.649324,528804.9260725405291051229312,1756.41619148,24.455295734784966806762624,5.248785,0.073080964549264081008,75169343.746893,1046613.291563310929665367318,0.08490231217314874,0.05708340315908787,0.06018250109121406
2018-08-11,11632,2582,7257614,2810.84972889,203901359.1168378186788898153,1221959.66819477,0.423259443921041,0.005682344740913915708576688246,0.1,0.00134252048537255,1886.89060099988,25.33189285499261475944305294,1886320,4.53324336493827,25324.23241967948516,1886320,25324.23241967948516,275.02509113,103.51925248925212,0.0000021263442988814846,0.0134252048537255,,-36.29787044798935,15187951419.62061798,4458,42475,55223875.601214,741391.842762951407240222757,1990.88359556,26.72802011031458730125878,5.24609,0.070429832931080808295,84562780.721441,1135272.654186014851766578446,0.08465902584058364,0.05670537470162563,0.05710571680859744
2018-08-12,14062,2588,7539323,2913.18508501,200752765.9262278894055582178,1222343.32057801,0.340530330820627,0.00450053475384656871339527086,0.1,0.00132162522586489,1987.67554099978,26.26962135819951666105799724,1892890,4.54846673827621,25016.911737873916321,1892890,25016.911737873916321,368.1127636,104.29877932292747,0.000002092937071060332,0.0132162522586489,,-39.32562689399228,15189840659.62061798,5837,47555,41264096.661693,545356.7107062066456765665877,1484.64796764,19.621482055620648997321596,4.785691,0.0632488994879457128899,70602434.101105,933099.5791548390760332970345,0.08459406589499001,0.05597501384230966,0.0571078055404345
2018-08-13,12169,2584,7282009,2818.11493808,178445528.1639658552190145896,1224566.88155525,0.390226325136061,0.004583688397362630794090106087,0.1,0.0011746230590067,1935.91279899986,22.73967813931438309525039062,1890700,4.54264022073173,22208.5981766396769,1890700,22208.5981766396769,245.48494259,94.04159252321472,0.0000018746433855232116,0.011746230590067,,-46.993295331343774,15191726979.62061798,4961,39563,61884557.233608,726910.279230158331003371736,2967.73369251,34.85968428213345403829817,5.811123,0.068258790745241915241,117412448.076851,1379153.689254960521093239017,0.08461706259461842,0.058534594003771416,0.05684985103344387
2018-08-14,13171,2590,7884345,3044.14864865,171489637.7937625236376415013,1256157.37185022,0.371488309367806,0.004192970822449508030039791323,0.1,0.00112869522854839,2097.79448299981,23.67770623437022188438945806,1892890,4.54733602337986,21364.959111669619471,1892890,21364.959111669619471,195.23745733,92.58844960594072,0.000001824941664390065,0.0112869522854839,,-50.6808927513261,15193617679.62061798,5647,44679,77821222.870641,878364.4293389333841117881799,5062.70619575,57.142523266853963316873425,5.593188,0.0631300460797411236732,226196650.119739,2553070.797037790188646556702,0.0846258959565775,0.057742169403062794,0.05659468210504262
2018-08-15,12141,2590,7311019,2822.78725869,173569304.2996118710899979292,1373602.77586333,0.391826413614732,0.004475601363132476190176747864,0.1,0.00114224085146367,1893.6970569999,21.63058138801811797334043633,1893620,4.54852370011497,21629.701211486347854,1893620,21629.701211486347854,377.17248513,95.08255916013846,0.0000018216933361015786,0.0114224085146367,,-54.04262741211101,15195508379.62061798,4833,42813,40287955.720186,460185.4884555589094706464262,2524.17131011,28.832115865002138149687037,5.3944695,0.06161783434874798173065,108067346.299571,1234389.376526412664336430856,0.08379115241982303,0.05462386972710853,0.05668394999139846
2018-08-16,12025,2578,7125601,2764.00349108,177897365.2694670044882893906,1203260.98212214,0.371324306873977,0.004346642052623188918646332365,0.1,0.00117057837910363,1815.03321199986,21.24638635322051358786485492,1885590,4.52867456533933,22072.308858540136917,1885590,22072.308858540136917,393.41735607,98.71367353375857,0.0000018607929012974928,0.0117057837910363,,-55.413184350674726,15197390319.62061798,4888,42750,38629181.161624,452184.8427027430097127509512,3048.50897926,35.685186996250324050607138,5.438602,0.0636630991374976032526,130323758.8633,1525541.74408894047721703779,0.08127036388953797,0.053346279400556376,0.056900772603758414
2018-08-17,12348,2612,7665230,2934.62098009,232541505.3300497565716924119,1330285.24409953,0.403380580274304,0.006171517463374496399706028877,0.1,0.00152994907667042,1999.96091699986,30.59838358340862297104406141,1910410,4.58770985491788,29228.300155619370722,1910410,29228.300155619370722,103.43020977,129.67566874252398,0.0000023311455529944545,0.0152994907667042,,-41.499566572075544,15199297079.62061798,4958,42074,146952202.002375,2248293.857682186763219322475,5758.68185469,88.104899864216672554612698,5.3568625,0.0819572683572539775725,242290780.354077,3706925.556884756439478323023,0.08300591622274275,0.07574074964986871,0.06713708748594396
2018-08-18,11677,2588,6839595,2642.811051,209898058.477461640463390105,1307345.03798341,0.37299636763468,0.00515033575271767261719375536,0.1,0.0013808005116452,1772.47873899989,24.47439549691287023346519028,1896540,4.55383603256352,26187.43402355587608,1896540,26187.43402355587608,390.77705659,119.14737267607488,0.000002157741034640503,0.013808005116452,,-44.764139334150364,15201186319.62061798,4752,42435,38899894.615754,537129.943883774838563784808,1417.13991831,19.56787524275284931703612,5.394213,0.074483320703231892276,60136332.433584,830362.785927586224475723968,0.08301859271825114,0.07716601776785871,0.06800188045021985
2018-08-19,13866,2594,7434390,2865.99460293,218311417.0705989939274018455,1227444.33737006,0.324118551851202,0.004654239840514320176586145795,0.1,0.00143596835600173,1847.15162699983,26.52451285108866669694189706,1897270,4.5550214348033,27244.196827914022771,1897270,27244.196827914022771,556.99299291,125.52087883806875,0.0000022123419479125846,0.0143596835600173,,-36.609513230984305,15203079939.62061798,5699,48952,27294921.360178,391946.4335277130674132110794,938.62870949,13.478411248623807261074177,4.548128,0.0653096788704543626144,45947752.58699,659795.187443142669004154927,0.08227691621383573,0.07641258341508676,0.06830607874897669
2018-08-20,11062,2595,6688262,2577.36493256,198697489.2429114295081677823,1183261.51079247,0.391179961680517,0.005111911059337700396225369491,0.1,0.00130679266836083,1694.5915939999,22.14479870904961597596183917,1896540,4.55270154894338,24783.845672530485282,1896540,24783.845672530485282,488.82610201,118.0456378702456,0.00000208321778411997,0.0130679266836083,,-44.21812503390799,15204974289.62061798,4332,38299,31105078.528205,406478.8856944617068627221015,2963.42773149,38.725856327282983436735367,5.497584,0.0718420246489780523472,113496318.688514,1483161.571480943476877285066,0.0823632947090902,0.07715934133345134,0.06905372470081511
2018-08-21,11534,2585,5878979,2274.26653772,200785824.9373441910754808061,1266360.69647327,0.284798633245383,0.003760376795717464186078287866,0.1,0.00132036335738926,1295.26418399996,17.1021936669224740972954443,1888510,4.53286272956308,24935.194040631914026,1888510,24935.194040631914026,125.97225093,119.17443782019083,0.0000020397773011505106,0.0132036335738926,,-41.98200325712544,15206861339.62061798,4548,38365,120715961.072579,1593889.316522616240948151015,6560.93779558,86.628218553940992083674708,5.553785,0.073330142088181113491,251710378.527466,3323491.604822465064089634152,0.08217598388943557,0.07732570384211047,0.06705024763670248
2018-08-22,11998,2587,6572777,2540.69462698,190444642.7075056849850069802,1188648.62504521,0.334813574864702,0.004192550490290394034429612527,0.1,0.00125220445198036,1670.38492499993,20.91663439605792085761361375,1888510,4.53229987221596,23648.006296094296636,1888510,23648.006296094296636,256.57411789,113.71879622459903,0.000001967325243942891,0.0125220445198036,,-44.45995793448033,15208749849.62061798,4989,38585,59276243.349887,742259.7581939970967753221932,3989.93623864,49.962159211427800775531104,5.606418,0.0702038157926282595048,153951689.767741,1927789.913170645149958935668,0.08216956627084217,0.07756479528723413,0.06726394115758141
2018-08-23,12764,2599,7369155,2835.38091574,194078441.402853953528343504,1241531.43822868,0.377912909072458,0.004821934780420470996011067413,0.1,0.00127593809702223,1861.97690299986,23.75767266312986706220106888,1897270,4.55275534665926,24207.990733373663121,1897270,24207.990733373663121,158.37479494,116.31202731585536,0.0000019580386867125212,0.0127593809702223,,-46.37586746342457,15210647119.62061798,4927,39249,96042095.11445,1225437.680743593459760442235,6720.56393565,85.750235589694895943394995,5.586091,0.0712750632033300580293,263775413.910355,3365610.996660294147456621916,0.08205996270359205,0.07667770435323926,0.06731400120881502
2018-08-24,12346,2593,6624658,2554.82375627,207669581.4041207653948508866,1278155.93965849,0.349765419598941,0.004774721264944116192278640399,0.1,0.0013651210203739,1848.86000799985,25.23917660649252148838143915,1894350,4.5451827871133,25860.17004945297465,1894350,25860.17004945297465,218.69513094,124.41194715937188,0.0000020381840376590097,0.013651210203739,,-44.13430509390287,15212540009.62061798,5286,38637,69560487.900312,949584.842201802421841666568,3730.44845361,50.92513599444320559004779,5.754604,0.078557308843277264356,144133336.902226,1967594.479418618520582623014,0.08223462303642953,0.07790500346500133,0.06799224271568335
2018-08-25,14236,2594,7300767,2814.48226677,209524918.9430711017550068217,1233926.18532035,0.26602711618082,0.003663580998896188683555220438,0.1,0.00137714570284859,1889.05855199985,26.01508867315973128786252712,1894350,4.54461708422623,26087.959621912264665,1894350,26087.959621912264665,442.72013945,126.11570228099025,0.0000020415953880215268,0.0137714570284859,,-39.538609895561095,15214433629.62061798,7101,42097,34365804.203983,473267.1958445119752052393397,1535.39849068,21.144674336001728625661412,5.811707,0.0800356732126507044313,64635670.262295,890127.3555245795533397091405,0.0821249765045848,0.07746047814755132,0.06773768354405435
