date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-13,269,149014734.829733,0,0,197.20760507,283.33819259819035,0.00002377412396838577,0.149014734829733,-27.4846956840357,3.9505542209956452,1000000000,333,334,5070798.358088978,755623.6727056745390540939829,17324.03557512,2581.53656740736782793104296,999.7505,148.9775556533929816165,5786227.882091393908979986,862233.2135142566463272113674,0.06120292350547017,0.03352299812527653,0.041246188330906534
2018-11-14,276,128306084.544733,0,0,162.0637393,242.26212738868233,0.00002301760638159524,0.128306084544733,-39.11094526077541,-12.054697686165811,1000000000,354,352,6170411.742260168,791701.3706782463648587200951,20232.49046395,2595.95163201807289969887535,1408.9312,180.7744456649121193696,7121836.643309964882330495,913774.9744703058324495137075,0.06211451272355903,0.0432192553366233,0.045358842261577874
2018-11-15,318,126417835.866859,0,0,302.54425564,244.0696287020804,0.00002282503430369628,0.126417835866859,-40.86756434097105,-14.570202487421563,1000000000,378,378,3305301.559597346,417849.0700516503577169057562,11547.08733481,1459.75779143229691631606179,1145.545,144.817319788100993155,4364799.012559426343601905,551788.4451615657944283706928,0.06211642231407318,0.04311611051108067,0.04519715686083015
2018-11-16,262,120595655.494807,0,0,173.36222423,232.77307498195623,0.000021942376154435627,0.120595655494807,-42.369176199600666,-21.74613903686483,1000000000,374,374,5768269.324267983,695628.2202306848449469328643,20894.09185984,2519.73670380611590609185088,2045.5,246.6784133146277185,7814390.35558181366292884,942381.5272236867734432231513,0.06209135992532364,0.042874718614162685,0.04341142899849932
2018-11-17,234,120549598.169715,0,0,811.18087703,233.98196850559464,0.000021913756524941618,0.120549598169715,-42.36898482420216,-21.519365669903046,1000000000,280,280,1232770.6783061377,148610.0099052118963363707598,6604.51190567,796.17125633561715873078405,759.685890585,91.579828845223825750633275,1849263.333588307092718442,222927.9517740580441876964485,0.062078431582966005,0.04288937051642244,0.040685180928444094
2018-11-18,216,120945582.298784,0,0,595.59505863,235.4417889187179,0.00002177090712339534,0.120945582298784,-42.642583782733624,-20.24087412611143,1000000000,238,238,1678993.1103627197,203066.7994084656427059802428,8640.6253118,1045.0454597612630607608512,895.619822335,108.32126093064004696654064,2056468.824207681642596102,248720.8194230937263065694992,0.06208037265711189,0.04292842938384681,0.040680015940366784
2018-11-19,351,95896420.751152,0,0,196.76096404,187.23458529499996,0.000020010938666475873,0.095896420751152,-56.25275389249763,-37.919902685557574,1000000000,468,468,5082308.906474552,487375.2332826108576200126839,13805.5205555,1323.900007878905686304936,2000,191.792841502304,6460983.619972401844397819,619585.2036871746037886574881,0.0641165953870144,0.05904004435551261,0.050161869599618956
2018-11-20,402,83129564.6955663,0,0,109.4187621,160.4509174419992,0.000019253960434310797,0.0831295646955663,-62.15695320508977,-48.6371404102543,1000000000,655,655,9139200.451810475,759737.755224527640607040397,17353.65919677,1442.602134902700827238280851,2489,206.9094865272645207,11366646.773886591534361984,944904.3983614553796168358413,0.06479699975579574,0.06217373285468469,0.05253426192943983
2018-11-21,244,93846560.6610666,0,0,273.15130059,180.60104372322473,0.00002062869158439563,0.0938465606610666,-56.988661531194765,-41.8672397708144,1000000000,312,312,3660974.6972778733,343569.8840067178691363609577,14958.81353184,1403.833201533406471927460544,1837.315,172.425693600987580179,4667149.821934871399299382,437995.9588784970893437242682,0.06530352855760913,0.06741219241786837,0.05508520030369073
2018-11-22,314,96928940.1956228,0,0,97.25153405,183.4866674054852,0.000022522676364339677,0.0969289401956228,-58.3079299033148,-43.08961064761459,1000000000,480,480,10282614.14835997,996682.8918410484015535927393,24834.93219879,2407.223657858862957137456412,3750,363.4835257335855,11920767.455418469810414485,1155467.355772183442923313228,0.06537424513742768,0.06674164065000095,0.055227303572649364
2018-11-23,233,89883570.0876252,0,0,224.46154225,169.65214466418652,0.000020952404444888874,0.0898835700876252,-61.16877005291338,-47.12911507212755,1000000000,294,294,4455106.161980333,400440.8469581701682935690752,20202.57836029,1815.879867997866404636083308,2428.4615,218.2787894403494246298,5939558.037926102784042022,533868.6811914484754015183091,0.06550775967874836,0.06744672251100713,0.05569940112383072
2018-11-24,161,80262128.8566892,0,0,417.03829912,151.89992097743865,0.000021086559642914108,0.0802621288566892,-67.44946777179865,-55.30885727727858,1000000000,192,192,2397861.304591804,192457.4530096162431406208953,15336.30070538,1230.924143400143030891427896,2516.05413616,201.943861286879753543601472,2944569.735432476544165985,236337.435532788658736707926,0.06595676878703116,0.06788640295196204,0.05732418553993761
2018-11-25,259,83523043.698085,0,0,381.69852268,158.14622370125272,0.000021161945651670762,0.083523043698085,-67.11666886713911,-54.26022675557242,1000000000,326,326,2619868.667492461,218819.4051982165410252976372,10723.61485011,895.66895172717075736903935,1728.84407962,144.3983196092768029815277,3495898.441137430450580014,291988.0782631888357147270204,0.06532691471053376,0.06852764406690254,0.05765795988402824
2018-11-26,264,76018506.6496682,0,0,330.13036643,145.77028654002865,0.00002054395438616246,0.0760185066496682,-72.5434091233223,-55.23478607478243,1000000000,315,314,3029106.382483964,230268.1436794096033546524207,12983.91372836,987.017732098052891018930152,1095.5999999995,83.2858758853384706666751659,4076948.910706154496590022,309923.5678788733301463836877,0.06385961364221131,0.06914201639858793,0.0584005375120595
2018-11-27,260,77147135.7583197,0,0,481.50483254,148.66446607502317,0.000020427907779591785,0.0771471357583197,-76.64750575904907,-55.35077113646443,1000000000,301,300,2076822.354481206,160220.8961270747590482917896,8797.69970828,678.717333755606781272977116,997.48,76.952724976208734356,2639309.912482759767555044,203615.2001265863540010902415,0.06382905546697935,0.06908652756740193,0.05675809186522831
2018-11-28,247,87893294.0247814,0,0,180.24343031,169.11120419754468,0.00002088483082442459,0.0878932940247814,-74.59772932609053,-45.423636225442685,1000000000,341,341,5548052.421695662,487636.6027649973049736368783,22295.65331187,1959.638412014781102762775218,2170.13628773,190.740426811300498020752222,7602817.779346693093557513,668236.6984969544925169221362,0.06467437890224831,0.07425976265708437,0.05964812471894195
2018-11-29,260,90151552.9577929,0,0,23.45900855,163.33262825107755,0.00002126697644746742,0.0901515529577929,-66.68793885879853,-46.979153188706476,1000000000,392,392,42627547.4499597,3842939.601395871584438905946,115191.84192805,10384.72343788230817020860084,3749,337.9781720387655821,45155202.03579479155284191,4070811.587649791919954985403,0.06472026381343839,0.07344301041527929,0.059816856697482074
2018-11-30,289,85816621.4445466,0,0,138.85141338,154.68940002680182,0.00002159813907282358,0.0858166214445466,-70.62460762802353,-49.74104058554619,1000000000,408,406,7201943.254582158,618046.4379435829536655507596,23392.30580896,2007.448652322588737693417536,6764,580.4636274509132024,9497276.158438109301757934,815024.1528430010034002580563,0.06476259980016479,0.0734553216235438,0.059991773467853005
2018-12-01,192,89980142.3785331,0,0,262.6388304,162.8152128117176,0.000021692030646234064,0.0899801423785331,-71.34525283808323,-47.150461732956536,1000000000,247,245,3807510.1022680304,342600.3011097804997451513782,19685.147419,1771.2723675040333744710689,2607.43035199,234.616954314168876752865869,4822861.117654294232362509,433961.7300384246716729042794,0.06473829378240589,0.07449416568498024,0.06042104217203
2018-12-02,199,94047592.9409365,0,0,250.55083982,170.431351085914,0.00002294545097777411,0.0940475929409365,-70.18239282235571,-45.330832759894925,1000000000,256,255,3991205.939294709,375363.311522236907089903955,18506.59751178,1740.50094950963372340298197,3492.2,328.4330040683384453,4719182.365502950760482374,443827.7421248673257760032614,0.06485019610884173,0.0752422187833766,0.060594087948148814
2018-12-03,414,91505841.5608826,0,0,47.4385833,160.84079128696752,0.000023804994023666748,0.0915058415608826,-71.04564874360959,-45.7964146103998,1000000000,940,940,21079887.51805753,1928932.847348599087868384376,32108.07177328,2938.076128511206505663896928,16300,1491.54521744238638,30181587.46687895173474013,2761791.560800145374236284846,0.06486259854141935,0.07525338973247801,0.06058811053640583
2018-12-04,272,89524527.5310035,0,0,113.9100436,156.62000311382096,0.000022996568066860473,0.0895245275310035,-74.8796004761263,-46.74289383327838,1000000000,419,420,8778857.1433731,785923.0380226518311548179058,28457.43994463,2547.638865784907151648336205,7435.56779245,665.665693543832943428223575,11952124.776745598897147446,1070008.323629750429487478376,0.0648662261315126,0.07519181240090503,0.06060945402672578
2018-12-05,281,82162795.5684328,0,0,157.59988244,143.44067216701904,0.000022149166619526818,0.0821627955684328,-77.0816476862622,-49.689782632802306,1000000000,371,371,6345182.398068677,521337.9242169349013171076594,22272.95188696,1830.007992593834058569956288,4493.15000001,369.169764909125463275684328,8263265.150061463265009085,678932.9652522551900348298598,0.06508668325629906,0.0761102723101262,0.06135537569092954
2018-12-06,377,69784782.1322819,0,0,21.30456936,115.2867060987767,0.000019870557655293834,0.0697847821322819,-79.93824493073795,-57.220556646480304,1000000000,466,466,46938287.413374245,3275578.16080475141352682054,138972.9130666,9698.19446064123347018467454,1953.956719975,136.3564439993635278860609525,64761377.489035221696127452,4519358.618658788397252732775,0.0660242576559586,0.08016129354516464,0.06443712284345195
2018-12-07,291,65598811.6087768,0,0,121.87333603,107.79315234965412,0.00001944823462215872,0.0655988116087768,-77.51301676256541,-60.77231592282646,1000000000,458,458,8205240.231830777,538254.0081726232159713455636,22730.93715804,1491.122464321210274512685472,3517.7428589,230.75975108910100876399352,10410769.218382885522866524,682934.0886591514033547915095,0.06441194889709126,0.07974158305263,0.06449011732533647
2018-12-08,196,64918505.132408,0,0,193.3995443,106.70147620540568,0.000019049129939077358,0.064918505132408,-79.99956702442128,-61.44116819406652,1000000000,266,266,5170643.000374459,335670.4141576588168573763673,28791.64686498,1869.11067477468283299827184,1691,109.777192178901928,7658578.066084194582926873,497183.4394900341210267871558,0.06420730661778061,0.07952075168192443,0.06431757211269519
2018-12-09,181,67114336.0750152,0,0,340.37095227,110.78863702653821,0.000018956498094295975,0.0671143360750152,-78.74866963738515,-58.84122572143195,1000000000,227,224,2937971.038183897,197179.9756353353780709646702,16920.97581457,1135.640057536255060445131464,1547.7,103.87285794330102504,3790298.582464047533256746,254383.3728881458002902214438,0.06372791293839879,0.08040201138776272,0.06453066866274736
2018-12-10,258,66011950.2575291,0,0,79.54451494,108.05779088521206,0.0000193379697869679,0.0660119502575291,-77.2892080966298,-59.96402354598316,1000000000,404,404,12571577.069326496,829874.320159074115871490121,48121.08523275,3176.566684722611133513398025,6872,453.6341221697399752,19440918.434029520089388874,1283332.940627837206153765563,0.06353304350219735,0.0800772850467393,0.06284691065323893
2018-12-11,224,63830194.3867668,0,0,93.75989299,104.51472637885462,0.00001903921612699571,0.0638301943867668,-80.10330129920582,-60.38116875380268,1000000000,318,318,10665541.18291164,680783.5669453166996411096856,46531.8826434,2970.13911431044216756335912,5377.59,343.252615032333276012,14797138.680599607994342265,944504.2383506189912545501426,0.06335102022965443,0.08006684248819843,0.06272147791546163
2018-12-12,226,64631959.5099686,0,0,54.06002232,104.14039358551193,0.000018881599649327874,0.0646319595099686,-81.83169223937081,-59.384335517014584,1000000000,271,269,18497957.58586461,1195559.245706717985993744951,74054.90836548,4786.313838992138317592123928,2000,129.2639190199372,19920770.350313890404087554,1287518.422688870368198564472,0.06335671930272653,0.08039265409090998,0.06273838388004854
2018-12-13,227,60166869.3642867,0,0,34.22111025,94.40309373619596,0.000018454161272221668,0.0601668693642867,-83.38859990455383,-59.62354364953608,1000000000,266,265,29221728.71349028,1758179.934103195330865939583,164572.49181218,9901.811615818576617456072006,2357.32379087,141.832792574600390637522429,43611710.330227628796825527,2623980.078191918519553762242,0.06350982578087307,0.08049014469337816,0.06316188564664414
2018-12-14,270,56006164.0098096,0,0,361.71989756,87.82848697546827,0.000017507684783907486,0.0560061640098096,-86.9809774482614,-56.34956501982301,1000000000,328,328,2764570.063021573,154832.9643661958794661884225,11905.32811663,666.771759090577414012893648,1940.4,108.67436064463454784,3904947.622253956570326448,218701.1369816711155218429926,0.06367264507270003,0.07771292531158742,0.06344452544432631
2018-12-15,199,54495571.7767785,0,0,405.01374024,85.82125172669033,0.000017109671871608887,0.0544955717767785,-86.27293015136249,-56.892497484158596,1000000000,236,236,2469052.036127462,134552.4024553852075158377412,13842.66037362,754.36369197217619804998317,1172.444641085,63.8930410925469241700446725,3266867.848175127003304998,178029.8313054775608463276441,0.06365703512292938,0.07767539397406244,0.06333647847158469
2018-12-16,182,55077125.7409143,0,0,213.77087858,86.75813806664306,0.000017236300576635236,0.0550771257409143,-86.81858075949371,-54.329096255639165,1000000000,220,220,4677905.64670068,257645.5975074663776362816317,27008.93907432,1487.574733525016117992450776,1650.706594017735,90.91617464007116342390931511,5941966.596350417848881526,327266.4413755045290234313129,0.06367414094859962,0.07790122217323046,0.06299467218419419
