date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-04-13,2685,1247545835.8973483329000876,0,0,44.45157861,189.58775281254574,0.00033810973112580656,2.67751283466686,,23.563498826481187,465934586.66,574,2841,10481845.668074032,28065276.30726544834433853698,3750.09827278,10040.9362566304733927060708,290.03085228,776.5613294290681356714408,10654029.19295691,28526299.905057534841598185,,0.08902173342006625,0.0859575408594291
2018-04-14,385,1275787542.0951208462356334,0,0,451.83922973,218.5165374140923,0.0003419913726916533,2.73812586277499,,1.530971546524162,465934586.66,376,388,1031195.5138111499,2823543.105943853936397216861,3343.73012461,9155.5539323344810730915039,410.27869163,1123.3946964975878182863337,1297367.28834927,3552354.925747394150618540757,,0.07964222873044302,0.08555564153070191
2018-04-15,344,1387633169.9282890978407386,0,0,2361.06431362,241.9396125151826,0.00035699770472197344,2.97817163536921,,13.291844737364187,465934586.66,326,346,197340.91272814,587715.1087848172526972565694,794.90526912,2367.3643252987123856117952,248.8,740.969102879859448,275037.22311439,819108.0565499891514737139319,,0.08090874807485673,0.08595331376013442
2018-04-16,375,1416525285.7982621729948242,0,0,639.36963997,249.60062890419184,0.00037780381985215894,3.04018058833637,,34.565957403384026,465934586.66,338,356,728740.55559572,2215502.891055569180569092336,2774.20264049,8434.0770157291993503016213,310.914321515,945.23568490567600114800055,987616.1400128,3002531.417594609072542505536,,0.07540698013223132,0.08595194024820314
2018-04-17,374,1372056732.6038597982351182,0,0,487.91495084,246.56056791220053,0.0003733315086279872,2.94474111149227,,16.893622262826348,465934586.66,369,375,954950.4188255601,2812081.75775238860674652957,3159.30015648,9303.3210543306177373104096,298.5,879.005221780442595,1184737.55867982,3488745.395373451598091334991,,0.07338735620362112,0.08516615791847436
2018-04-18,335,1451012882.9964223053989742,0,0,70.40586614,258.1827929064377,0.0003815094572470656,3.11419869771387,,14.157555300256671,465934586.66,342,359,6617837.577702379,20609261.1661626606471945603,18964.47018896,59059.1283652927421189128752,241.24465126,751.2837787843287274149762,6808244.79783599,21202227.08313807019153620818,,0.07268302730939145,0.0824535600777315
2018-04-19,381,1522725623.7727502866745608,0,0,518.396124,301.5805045071123,0.00039503483810167557,3.26811030425588,,14.838639570051445,465934586.66,396,422,898800.29014936,2937378.489705298133248858237,2535.39447236,8285.9488004731159350274768,254.585,832.0118618089832098,1069936.46733755,3496670.393804981944377532294,,0.07279794573081716,0.08046643549585172
2018-04-20,374,1560163699.8631862534292526,0,0,44.47017506,290.0098967528279,0.0003788065358278573,3.34846080229211,,7.790643105755119,465934586.66,387,402,10477462.389327994,35083372.11815462256883778833,27802.67279033,93096.1600373734083934432963,266.4515985,892.202733285325173437835,11176674.46171383,37424656.33502802787330288688,,0.07120848725155729,0.07913132303560196
2018-04-21,427,1722800625.6499847605617148,0,0,500.51804417,321.2020276184941,0.0004171601563864169,3.69751607838278,,24.600011803872306,465934586.66,542,588,930904.6738332902,3442034.998940268097189742423,2315.76147535,8562.565288806052854834473,306.66732788,1133.9073755509837744059064,1361667.7475032,5034788.389808345536838874896,,0.07272125542918689,0.0783630321804742
2018-04-22,516,1848734584.6237493025395792,0,0,304.899805,348.8142424969214,0.0004508370651837617,3.96779856562312,,43.778578205284695,465934586.66,620,645,1528156.39441357,6063416.749801961875014033738,3762.96555069,14930.6893145169958537959528,274.35777,1088.5963662735578636424,2427112.78019275,9630294.60785433638899745638,,0.07198777566438974,0.07711034816244774
2018-04-23,473,1834040841.7370208743011494,0,0,169.78659965,342.3337189139082,0.0004407521470130855,3.93626250174759,,35.95265786960836,465934586.66,516,548,2744236.51582288,10802035.29316005947868690686,5476.55165806,21557.1449305051676621090754,217.55769,856.3641771138266434671,3001150.30861645,11813315.42191513928596002186,,0.07175056899074947,0.0770657102249075
2018-04-24,519,1898698968.097814720781307,0,0,243.61798394,357.60965194974955,0.0004221863931532673,4.07503332540395,,49.5956586561726,465934586.66,560,591,1912562.36143912,7793755.359777688524577332524,3472.08487492,14148.861573930005394223934,201.94685,822.9401437103526800575,2052002.16107561,8361977.19018403486766974266,,0.07059229314831784,0.07694013985383287
2018-04-25,449,1628355124.477256045532553,0,0,604.11597902,308.5517376072539,0.0003946486758178428,3.49481487551705,,37.105576109414145,465934586.66,539,586,771266.78127758,2695434.620201041577262072739,1753.59647682,6128.495052844825755839781,276.815350175,967.41840356305122993298375,1027607.53541422,3591298.100959029818708422451,,0.07560884728543593,0.07942316124174503
2018-04-26,302,1745883692.1625903883950252,0,0,904.02816153,333.96851725043877,0.00040444336216618494,3.74705751010622,,53.553755020322825,465934586.66,314,342,515398.31001415005,1931227.108234574759609078518,1748.55652093,6551.9418435959603579531846,201.8289777,756.264786647845801011294,598006.33015779,2240764.110508806736892260454,,0.07564155116603723,0.07892961684682813
2018-04-27,310,1665432224.596227777362307,0,0,744.85393276,320.8431800536697,0.00039798006796071294,3.57439063825395,,47.73349595589378,465934586.66,328,349,625538.1977154701,2235917.877784424738518767432,2138.75243367,7644.7366764529001619904965,199,711.30373701253605,746424.59935059,2668013.10008120430278150233,,0.0763692183467491,0.07883463926439971
2018-04-28,297,1789334983.9493102558172926,0,0,762.08231383,346.2902398868351,0.0004110881809183351,3.84031371608611,,84.79144869192208,465934586.66,303,322,611396.6670028098,2347955.006260222452474828752,2476.01303576,9508.6668224371359666692936,249.95319,959.8986639364775091909,797276.19751534,3061790.716827138775771485927,,0.0703857348285781,0.07931990220865327
2018-04-29,361,1808779305.8057892219514752,0,0,73.80458053,337.55697136579096,0.0004131155225951185,3.88204558663872,,93.05299458885791,465934586.66,403,420,6313084.951354639,24507683.57348159467070268902,15162.9613845,58863.30732307156051250784,256.6975,996.5113969761928272,6368443.78148862,24722589.07568469819234373137,,0.06969111399108727,0.0783025587344038
2018-04-30,319,1720186791.6618386522070512,0,0,1181.57273414,327.5203363137137,0.00040004503456126224,3.69190620510232,,83.77038184392525,465934586.66,316,333,394334.24045602005,1455845.029223890731682870222,1841.42856234,6798.3815355556902901986288,160.922,594.10893033747553904,613195.71126085,2263861.051346062673750460172,,0.07082027092323859,0.07725894895841916
2018-05-01,299,1756467072.5253572544156242,0,0,169.97429454,328.5393185666313,0.00041553149153226684,3.76977181521637,,94.54303441773119,465934586.66,335,351,2741206.1800817107,10333721.79736896217502820024,8005.83267804,30180.1623870133834591475148,240,904.7452356519288,2810047.26999138,10593236.99783920954476273489,,0.07001562155648701,0.07697723300694483
