date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-11-22,29,,1116.45256392,,85.18561391,,,,,,159145.81782304,37,45,1868.22411112,,41.7139106577778,,3,,1877.1259796,,,,
2016-11-23,29,,4101.32584904,,11.59199454,,,,,,163247.14367208,47,64,14082.7485,,268.6404453125,,36.15264144,,17192.9885,,,,
2016-11-24,40,,2161.49126704,,34.2749054,,,,,,165408.63493912,56,66,4825.93994132,,73.7118632539394,,25.1139456,,4864.98297476,,,,
2016-11-25,26,,4013.67423348,,23.25450964,,,,,,169422.3091726,43,48,7285.56790972,,151.782664785833,,22.14143548,,7285.56790972,,,,
2016-11-26,18,,2476.28284444,,65.0748202,,,,,,171898.59201704,28,29,2641.55308436,,92.1031785448276,,8.12994336,,2670.9921778,,,,
2016-11-27,26,,2144.31115056,,45.29608661,,,,,,174042.9031676,42,49,3842.3386258,,78.4150739959184,,10.911708,,3842.3386258,,,,
2016-11-28,53,,12241.93673728,,9.02367007,,,,,,186284.83990488,80,101,20644.02161504,,205.527722921188,,12.1104,,20758.30001504,,,,
2016-11-29,34,,29944.42164684,,3.55218801,,,,,,216229.26155172,51,58,60872.1332076,,1050.45495671034,,18.64060288,,60926.3874892,,,,
2016-11-30,21,,4496.82753564,,15.66629761,,,,,,220726.08908736,36,41,14089.23120476,,343.881004994146,,12,,14099.12120476,,,,
2016-12-01,36,,16395.67073232,,10.40843372,,,,,,237121.75981968,51,63,22781.69474912,,361.615789668571,,13.05303944,,22781.79474912,,,,
2016-12-02,40,,199394.29605228,,1.70114827,,,,,,436516.05587196,55,67,256600.82804636,,3832.44118489134,,15,,256773.55938772,,,,
2016-12-03,24,,5485.847383,,65.57443109,,,,,,442001.90325496,34,40,6740.46112092,,242.239888673,,16.6765934,,9689.59554692,,,,
2016-12-04,24,,1716.2557774,,132.05797368,,,,,,443718.15903236,42,50,3360.02549992,,67.2005099984,,10.23927864,,3360.02549992,,,,
2016-12-05,49,,16308.05794616,,13.91675915,,,,,,460026.21697852,69,91,33055.55640908,,557.222585653187,,15.44598704,,50707.25529444,,,,
2016-12-06,34,,2375.60142844,,88.12091799,,,,,,462401.81840696,52,67,5247.3558938,,101.488793760597,,9.33952,,6799.74918196,,,,
2016-12-07,31,,1429.9788128,,125.65404347,,,,,,463831.79721976,47,61,3691.34000304,,63.2792440655738,,7.07833032,,3860.033888,,,,
2016-12-08,52,,5604.4860226,,41.53184397,,,,,,469436.28324236,68,85,11303.0445646,,133.048475146824,,4.1048,,11309.12038748,,,,
2016-12-09,22,,1340.24015188,,186.99153311,,,,,,470776.52339424,30,35,2517.63550768,,71.9327287908571,,14.53303264,,2517.64550768,,,,
2016-12-10,13,,568.42705056,,15.11238931,,,,,,471344.9504448,16,18,31189.30705056,,1735.84693209778,,33.54831728,,31245.24477776,,,,
2016-12-11,16,,407.21902192,,37.92953068,,,,,,471752.16946672,20,22,12437.59574764,,565.37343346,,6.84611624,,12438.21553612,,,,
2016-12-12,14,,779.01817856,,14.41056975,,,,,,472031.18764528,16,18,32755.90040644,,1819.77485692667,,31.84172612,,32755.94742468,,,,
2016-12-13,17,,6387.372673,,12.650783,,,,,,478418.56031828,19,24,37817.3082626,,1575.72117760833,,33.29552034,,37817.3082626,,,,
2016-12-14,17,,3451.53835484,,10.81236038,,,,,,471370.09867312,21,24,43595.48537964,,1816.478557485,,54.581334,,43595.48537964,,,,
2016-12-15,19,,857.35988568,,2.38928287,,,,,,472227.4585588,26,31,197644.01467372,,6375.61337657161,,33.34677888,,197644.01467372,,,,
2016-12-16,16,,1799.41882984,,141.94078195,,,,,,474026.87738864,18,21,3339.6101592,,159.0290552,,27.97,,3339.6101592,,,,
2016-12-17,9,,544.22597788,,769.20384959,,,,,,474571.10336652,11,13,616.96402536,,47.4587711815385,,8.2633044,,616.96402536,,,,
2016-12-18,14,,1218.30077036,,363.35840613,,,,,,475789.40413688,15,17,1309.42176128,,77.0248094870588,,27,,1309.42176128,,,,
2016-12-19,13,,2708.56460076,,167.2634172,,,,,,478497.96873764,17,18,2860.74490612,,158.930272562222,,21.5695744,,2860.74490612,,,,
2016-12-20,10,,1280.54706236,,341.8398245,,,,,,479778.5158,18,19,1403.51849436,,73.86939444,,6.718712,,1403.51849436,,,,
2016-12-21,40,,4825.58288316,,36.0234935,,,,,,484604.09868316,77,91,13452.44593372,,147.829076194725,,21.24241256,,13452.44593372,,,,
2016-12-22,48,,6249.88286544,,35.60506568,,,,,,490853.9815486,67,77,13786.07150928,,181.24437304,,19.0297274,,13955.81672408,,,,
2016-12-23,19,,3346.2834012,,101.97510629,,,,,,494200.2649498,22,25,4846.2834012,,193.851336048,,14.45290476,,4846.2834012,,,,
2016-12-24,18,,3231.49185488,,112.03773707,,,,,,497431.75680468,27,30,4439.85901352,,186.750687117333,,36.87983384,,5602.52061352,,,,
2016-12-25,23,,888.58476932,,136.86234851,,,,,,498320.341574,23,27,3641.03310372,,134.853077915556,,18.371664,,3641.03310372,,,,
2016-12-26,36,,10198.10175112,,31.57501692,,,,,,508518.44332512,55,62,16105.08854612,,380.410331389032,,27.87720284,,23585.44054612,,,,
2016-12-27,36,,7719.78837968,,40.87870157,,,,,,516238.2317048,25,42,12628.53789208,,300.679473620952,,18.84767922,,12628.53789208,,,,
2016-12-28,12,,802.49300768,,117.53952643,,,,,,517040.72471248,14,16,4398.86683572,,274.9291772325,,61.86156544,,4398.86683572,,,,
2016-12-29,19,,1514.25593396,,124.19629167,,,,,,518554.98064644,29,38,4175.28553932,,109.875935245263,,45.45715916,,4175.28553932,,,,
2016-12-30,21,,572.59449664,,272.2747588,,,,,,519127.57514308,34,43,1906.631292,,44.4797974883721,,5,,1912.631292,,,,
2016-12-31,6,,411.91599424,,1261.27535323,,,,,,519539.49113732,9,9,411.91599424,,45.7684438044444,,39.9344,,411.91599424,,,,
2017-01-01,6,,229.39891664,,884.45545327,,,,,,519768.89005396,11,13,587.67107844,,45.2054675723077,,15.41010432,,587.67107844,,,,
2017-01-02,11,,1103.64787552,,333.89264852,,,,,,520872.53792948,18,20,1560.00001868,,78.000000934,,55.44419596,,1560.00001868,,,,
2017-01-03,21,,3540.90587716,,39.66497334,,,,,,524413.44380664,27,37,13221.07138028,,357.326253521081,,80,,13221.07138028,,,,
2017-01-04,59,,4225.64631756,,5.37983312,,,,,,528639.0901242,47,96,98263.10187008,,1023.57397781333,,99.995,,98263.10187008,,,,
2017-01-05,34,,3359.46707688,,63.35287612,,,,,,531998.55720108,36,39,8397.38603488,,215.317590637949,,16,,8397.38603488,,,,
2017-01-06,15,,2781.70408168,,98.90751913,,,,,,534780.26128276,29,37,5406.87165144,,146.131666255135,,28.39383872,,5406.87165144,,,,
2017-01-07,18,,15373.07651816,,20.99978116,,,,,,550153.33780092,19,24,26198.05099628,,1091.58545817833,,24.96890976,,26198.05099628,,,,
2017-01-08,15,,1974.04264568,,229.25615798,,,,,,552127.3804466,23,27,2408.34263872,,89.1978755081482,,13.60158984,,2408.34263872,,,,
2017-01-09,10,,300.63918632,,1039.06037202,,,,,,552428.01963292,20,23,531.6611378,,23.1157016434783,,3.018378,,531.6611378,,,,
2017-01-10,20,,2180.55358132,,17.60047251,,,,,,554608.57321424,24,29,31511.00476924,,1086.5863713531,,91.49933608,,31511.00476924,,,,
2017-01-11,18,,635.10162136,,57.16812751,,,,,,555243.6748356,23,28,9712.46915116,,352.791667987143,,5.97325456,,9878.16670364,,,,
2017-01-12,15,,1672.5871382,,309.88014732,,,,,,556916.2619738,19,20,1797.19890668,,89.859945334,,6.8503756,,1797.19890668,,,,
2017-01-13,26,,5446.50342824,,56.36501527,,,,,,562362.76540204,27,34,9977.15981632,,293.445876950588,,55.50174876,,9977.15981632,,,,
2017-01-14,21,,2197.73998144,,123.00979224,,,,,,564560.50538348,16,20,4589.55742564,,229.478255834,,24.78383496,,4589.56511668,,,,
2017-01-15,11,,793.68144068,,545.25544901,,,,,,565354.18682416,18,19,1036.86114068,,54.5726270968421,,5.2096256,,1036.87991484,,,,
2017-01-16,9,,2798.62202548,,187.26822128,,,,,,568152.80884964,12,13,3033.89867736,,233.379775403077,,14.83081104,,3033.93708024,,,,
2017-01-17,21,,8512.16610388,,9.54565045,,,,,,576664.97495352,27,34,60411.28135736,,1776.80239286353,,24.740791,,60411.28135736,,,,
2017-01-18,20,,572.64733808,,31.88102271,,,,,,566237.6222916,18,24,17760.9616662,,740.081791633333,,33.3129727,,17761.9629992,,,,
2017-01-19,14,,485.2200276,,34.96362334,,,,,,566722.8423192,17,22,16208.92768392,,736.769440178182,,26.7025548,,16208.92768392,,,,
2017-01-20,16,,828.80988416,,29.76948183,,,,,,567551.65220336,38,42,19064.88179408,,453.925757001905,,6.94664024,,19064.88179408,,,,
2017-01-21,8,,446.50100344,,499.01671452,,,,,,567998.1532068,15,17,1138.23472576,,66.9549838682353,,4.1720184,,1138.23472576,,,,
2017-01-22,5,,820.29090272,,551.30295454,,,,,,568818.44410952,7,9,1031.77107872,,114.641230968889,,47.30343776,,1031.77107872,,,,
2017-01-23,10,,7528.40413336,,30.41707602,,,,,,576346.84824288,22,23,18948.13452264,,823.875414027826,,3.11353224,,18949.13452264,,,,
2017-01-24,9,,11101.47482256,,7.81193292,,,,,,587448.32306544,21,33,75198.84374392,,2588.95890133091,,986,,85435.64374392,,,,
2017-01-25,5,,4013.740374,,147.35932281,,,,,,591462.06343944,9,9,4013.740374,,445.971152666667,,11.41254912,,4013.740374,,,,
2017-01-26,3,,578.22287008,,1023.89635026,,,,,,592040.28630952,7,7,578.22287008,,82.6032671542857,,8.36784,,578.22287008,,,,
2017-01-27,3,,58.5015364,,10121.08098833,,,,,,592098.78784592,5,5,58.5015364,,53.460878816,,4.17624944,,267.30439408,,,,
2017-01-28,5,,202.09265032,,2916.4072632,,,,,,592300.88049624,7,8,203.09265032,,25.695341005,,1,,205.56272804,,,,
2017-01-29,4,,417.09874944,,611.0214324,,,,,,592717.97924568,4,5,970.04449896,,194.008899792,,129.8505524,,970.04449896,,,,
2017-01-30,9,,548.6417024,,338.02994262,,,,,,593266.62094808,10,13,1755.0712116,,135.005477815385,,12.75168,,1755.0712116,,,,
2017-01-31,7,,751.73591424,,724.96458455,,,,,,594018.35686232,12,12,819.37569024,,68.28130752,,21.2215422,,819.37569024,,,,
2017-02-01,9,,1320.4149538,,253.64079804,,,,,,595338.77181612,14,15,2347.17275932,,156.478183954667,,34.86816,,2347.17275932,,,,
2017-02-02,4,,2805.88697736,,113.73869992,,,,,,598144.65879348,6,7,5258.93701272,,751.276716102857,,57.4495268,,5258.93701272,,,,
2017-02-03,15,,6080.06291376,,12.54353191,,,,,,604224.72170724,25,32,48170.2223818,,1505.31944943125,,73.458,,48170.2223818,,,,
2017-02-04,8,,927.17339952,,235.06608828,,,,,,605151.89510676,9,10,2574.39045992,,257.439045992,,20.71102364,,2574.39045992,,,,
2017-02-05,8,,808.46221576,,749.52217371,,,,,,605960.35732252,14,14,808.46221576,,57.7473011257143,,15.12565008,,808.46221576,,,,
2017-02-06,13,,7317.42734448,,75.34116875,,,,,,613277.784667,18,20,8140.00890624,,407.000445312,,61.68812324,,8140.00890624,,,,
2017-02-07,19,,1146.69293952,,32.95339996,,,,,,614424.47760652,19,24,18645.2529448,,776.885539366667,,35.75338804,,18645.2529448,,,,
2017-02-08,3,,1503.53980888,,409.65195187,,,,,,615928.0174154,7,7,1503.53980888,,214.791401268571,,7.916784,,1503.53980888,,,,
2017-02-09,12,,2932.18737536,,172.92373785,,,,,,618860.20479076,19,21,3578.80423168,,170.419249127619,,16.56,,3578.80423168,,,,
2017-02-10,8,,2968.22086928,,189.48025559,,,,,,621828.42566004,10,10,3281.7584276,,328.17584276,,17.12299688,,3281.7584276,,,,
2017-02-11,3,,605.43672604,,1028.07417458,,,,,,622433.86238608,6,6,605.43672604,,100.906121006667,,40.616294,,605.43672604,,,,
2017-02-12,5,,1500.40969056,,141.00658323,,,,,,623934.27207664,5,7,4424.85916472,,632.122737817143,,319.59107328,,4424.85916472,,,,
2017-02-13,18,,8689.59511612,,2.90641074,,,,,,632623.86719276,22,31,217664.99070112,,7021.45131293935,,152.03,,217664.99070112,,,,
2017-02-14,10,,1183.63752576,,9.06687445,,,,,,633807.50471852,11,15,69903.63752576,,4660.24250171733,,99,,69903.63752576,,,,
2017-02-15,11,,2528.86620888,,67.89521517,,,,,,636336.3709274,12,15,9372.33013116,,624.822008744,,144.684,,9372.33013116,,,,
2017-02-16,12,,922.56316368,,21.54151364,,,,,,637258.93409108,19,24,29582.82991796,,1232.61791324833,,25.869008,,29582.82991796,,,,
2017-02-17,5,,1462.87860008,,436.61983479,,,,,,638721.81269116,13,13,1462.87860008,,112.529123083077,,16.7188244,,1462.87860008,,,,
2017-02-18,8,,751.4790664,,434.34686181,,,,,,639473.29175756,13,14,1472.2641004,,105.161721457143,,79.77932296,,1472.2641004,,,,
2017-02-19,4,,210.52474216,,1598.21505609,,,,,,639683.81649972,13,14,400.24889896,,28.5892070685714,,2.54361976,,400.24889896,,,,
2017-02-20,3,,752.66758144,,850.88889156,,,,,,640436.48408116,4,4,752.66758144,,188.16689536,,103.10586868,,752.66758144,,,,
2017-02-21,8,,1201.46301656,,222.50302892,,,,,,641637.94709772,11,12,2883.72679784,,240.310566486667,,122.95136532,,2883.72679784,,,,
2017-02-22,21,,3309.96573856,,9.08556224,,,,,,644947.91283628,20,27,70986.02109136,,2629.61717040889,,30.71679192,,70999.66360104,,,,
2017-02-23,15,,809.90865576,,155.79142397,,,,,,645757.82149204,21,25,4145.01520716,,165.8006082864,,22.8532752,,4145.01520716,,,,
2017-02-24,9,,7951.68436188,,80.32935391,,,,,,653709.50585392,12,15,8137.86584868,,542.657723245333,,1,,8139.86584868,,,,
2017-02-25,8,,487.54733808,,1341.22617308,,,,,,654197.053192,10,10,487.76042872,,48.776042872,,16.37050576,,487.76042872,,,,
2017-02-26,2,,40.78119784,,16042.63408242,,,,,,654237.83438984,2,2,40.78119784,,20.39059892,,20.39059892,,40.78119784,,,,
2017-02-27,7,,328.27447816,,1500.56054599,,,,,,654566.108868,10,12,436.21439376,,36.35119948,,21.6868256,,436.21439376,,,,
2017-02-28,6,,1579.44420008,,397.17254849,,,,,,656145.55306808,8,8,1652.04155112,,206.50519389,,72.10060392,,1652.04155112,,,,
2017-03-01,12,,3265.02738196,,131.1733469,,,,,,659410.58045004,11,14,5027.01650948,,359.07260782,,215.7230384,,5027.01650948,,,,
2017-03-02,17,,1224.73559036,,11.41388,,,,,,660635.3160404,19,24,57879.99486804,,2411.666452835,,135.79177524,,57879.99486804,,,,
2017-03-03,8,,103.67717,,932.42121114,,,,,,660738.9932104,6,8,708.62715832,,89.07839479,,9.83992124,,712.62715832,,,,
2017-03-04,5,,1491.89223336,,443.88654263,,,,,,662230.88544376,6,6,1491.89223336,,405.3468788,,274.02922016,,2432.0812728,,,,
2017-03-05,7,,1640.64067792,,404.64163485,,,,,,663871.52612168,7,7,1640.64067792,,234.377239702857,,93.0201768,,1640.64067792,,,,
2017-03-06,23,,88542.43446748,,3.45925928,,,,,,752413.96058916,21,30,217507.2466436,,7250.24155478667,,81.685594,,217507.2466436,,,,
2017-03-07,15,,969.7302724,,358.16228222,,,,,,753383.69086156,15,19,2103.47020964,,110.708958402105,,22.973732,,2103.47020964,,,,
2017-03-08,6,,941.77439808,,800.96195734,,,,,,754325.46525964,12,12,941.77439808,,78.48119984,,8.4605988,,941.77439808,,,,
2017-03-09,11,,22557.06060584,,7.77692313,,,,,,776882.52586548,19,25,99895.8730316,,4850.124777264,,300,,121253.1194316,,,,
2017-03-10,14,,285.16732,,510.88987118,,,,,,777167.69318548,14,19,1521.20395612,,80.0633661115789,,9,,1521.20395612,,,,
2017-03-11,16,,2863.09896816,,48.822756,,,,,,780030.79215364,20,23,15976.78738476,,694.642929772174,,53.07872104,,15976.78738476,,,,
2017-03-12,24,,5192.33833816,,46.53335828,,,,,,785223.1304918,26,35,16874.4135276,,509.886311531429,,106.2701736,,17846.0209036,,,,
2017-03-13,17,,4414.94189448,,53.93275325,,,,,,789638.07238628,20,26,14641.16005092,,563.12154042,,71.39240448,,14641.16005092,,,,
2017-03-14,12,,6406.37485056,,78.90990015,,,,,,796044.44723684,14,15,10088.01741928,,672.534494618667,,42.45244208,,10088.01741928,,,,
2017-03-15,12,,1397.80447768,,164.05530106,,,,,,797442.25171452,13,16,4860.8136804,,303.800855025,,40.80594676,,4860.8136804,,,,
2017-03-16,16,,3099.88669276,,23.1484933,,,,,,800542.13840728,23,32,34582.90473032,,1080.7157728225,,88.94785422,,34582.90473032,,,,
2017-03-17,9,,1106.50641384,,66.53566936,,,,,,801648.64482112,12,17,12048.40429924,,708.729664661176,,195,,12048.40429924,,,,
2017-03-18,27,,4314.72835212,,29.2253046,,,,,,805963.37317324,35,40,27577.58675476,,710.071761184,,56.21812894,,28402.87044736,,,,
2017-03-19,21,,5867.95953572,,31.1876931,,,,,,811831.33270896,20,26,26030.50280144,,1070.78699126154,,158.9911491,,27840.4617728,,,,
2017-03-20,14,,1127.52274932,,25.75678468,,,,,,812458.85545828,13,17,31543.48904452,,1855.49935556,,687,,31543.48904452,,,,
2017-03-21,3,,161.0108432,,5046.98845215,,,,,,812619.86630148,3,3,161.0108432,,53.6702810666667,,1.666224,,161.0108432,,,,
2017-03-22,9,,17.91264588,,117.66535942,,,,,,812637.77894736,7,7,6906.34680404,,986.620972005714,,15.92002788,,6906.34680404,,,,
2017-03-23,37,,14087.79205224,,4.51804606,,,,,,826725.5709996,37,46,182982.9888032,,3977.99041703913,,54.34916,,182987.5591838,,,,
2017-03-24,22,,13520.51591432,,56.5734463,,,,,,840246.08691392,31,36,14852.30513466,,516.138574520556,,37.60503004,,18580.98868274,,,,
2017-03-25,11,,444.0368072,,147.51090788,,,,,,840690.12372112,10,11,5699.17259548,,518.106599589091,,51.8263248,,5699.17259548,,,,
2017-03-26,10,,1018.88865808,,468.17059475,,,,,,841709.0123792,8,9,1797.86817416,,199.763130462222,,82.22925776,,1797.86817416,,,,
2017-03-27,16,,2458.50045976,,67.85620682,,,,,,844167.51283896,13,15,12440.53495452,,829.368996974667,,6.90410384,,12440.53495462,,,,
2017-03-28,34,,3069.62281312,,96.84109115,,,,,,847237.13565208,48,57,8748.73595064,,183.174287888772,,6.3628112,,10440.93440966,,,,
2017-03-29,22,,101627.16567448,,8.95927633,,,,,,948864.30132656,34,39,105908.58751748,,2721.13217429436,,5.8108,,106124.15479748,,,,
2017-03-30,14,,1617.11248736,,398.95792688,,,,,,950481.41381392,14,18,2382.41014848,,132.35611936,,30.5731752,,2382.41014848,,,,
2017-03-31,8,,799.9525402,,1055.18346772,,,,,,951281.36635412,10,11,901.5317198,,81.9574290727273,,7.9721496,,901.5317198,,,,
2017-04-01,12,,1452.76889488,,588.48157276,,,,,,952734.135249,14,16,1618.97020968,,101.185638105,,26.37643424,,1618.97020968,,,,
2017-04-02,5,,447.91198048,,749.39503802,,,,,,953182.04722948,7,8,1271.93535968,,158.99191996,,102.0740176,,1271.93535968,,,,
2017-04-03,13,,5195.6706326,,108.77428178,,,,,,958377.71786208,19,22,8810.70141012,,457.211493743636,,92.91789254,,10058.65286236,,,,
2017-04-04,7,,516.41748752,,958.84324359,,,,,,958894.1353496,10,12,1000.0530762,,83.94728979,,7.32191952,,1007.36747748,,,,
2017-04-05,16,,1634.31941368,,11.35569029,,,,,,960528.45476328,14,22,84585.65089124,,3908.04547607455,,88.791992,,85977.00047364,,,,
2017-04-06,14,,4199.27663084,,115.8492005,,,,,,964727.73139412,13,16,8327.44401544,,520.465250965,,11.51671416,,8327.44401544,,,,
2017-04-07,7,,710.76207876,,337.81344145,,,,,,965438.49347288,10,13,2857.9043194,,219.8387938,,31.73074528,,2857.9043194,,,,
2017-04-08,6,,1684.72275604,,305.37638119,,,,,,967123.21622892,7,8,3166.98761204,,395.873451505,,21.11891132,,3166.98761204,,,,
2017-04-09,10,,7469.48304952,,123.59757784,,,,,,974592.69927844,15,18,7885.20872608,,438.067151448889,,58.43529112,,7885.20872608,,,,
2017-04-10,21,,3485.79400552,,114.20757881,,,,,,978078.49328396,22,27,8564.04192656,,332.338721016296,,73.25032768,,8973.14546744,,,,
2017-04-11,17,,4243.67924524,,116.39842778,,,,,,982322.1725292,21,26,8439.30791216,,324.588765852308,,40.73264488,,8439.30791216,,,,
2017-04-12,11,,2522.84126312,,305.42952884,,,,,,984845.01379232,20,21,3224.45906768,,153.545669889524,,1.93134912,,3224.45906768,,,,
2017-04-13,13,,48807.10794184,,10.59268496,,,,,,1033652.12173416,15,18,97581.6920236,,5421.20511242222,,10,,97581.6920236,,,,
2017-04-14,8,,16980.58955116,,19.36858992,,,,,,1050632.71128532,9,12,54244.1507396,,5848.53409496667,,5363.75688,,70182.4091396,,,,
2017-04-15,11,,763.71493656,,489.9859811,,,,,,1051396.42622188,12,14,2145.76838272,,153.269170194286,,12.3737067,,2145.76838272,,,,
2017-04-16,12,,268.33088096,,268.54475825,,,,,,1051664.75710284,15,18,3916.16192388,,217.564551326667,,7.30296676,,3916.16192388,,,,
2017-04-17,21,,1177.86918304,,23.36355516,,,,,,1052842.62628588,30,37,45063.45968916,,1217.93134295027,,16.4042256,,45063.45968916,,,,
2017-04-18,21,,1641.06950944,,32.14270256,,,,,,1044483.69579532,23,29,32495.2045912,,1120.52429624828,,108.45854208,,32495.2045912,,,,
2017-04-19,12,,996.29859656,,30.7532447,,,,,,1024479.99439188,18,20,33312.90744664,,1687.438071516,,181.37950488,,33748.76143032,,,,
