date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-28,280,515001517.262869,0,0,126.93105306,,0.00017052187560482316,1.98077506639565,,93.29815516688635,260000000,428,428,2048356.1250630498,4057332.739623698822637482453,6577.31885713,13028.1891959370365264034845,1970.3,3902.721113319349195,2815092.47085319000000746,5576064.975864121834668381205,,0.15857059225447043,
2018-01-29,306,536316510.3862956,0,0,43.21266509,,0.00018529043299717022,2.06275580917806,,131.07251777533216,260000000,412,411,6016754.566431125,12411095.43430442281025385112,16035.26883373,33076.8439385084526061039638,1470.63,3033.5505756515303778,6590495.490664126173360664,13594582.85872923515907630502,,0.15568601486023695,
2018-01-30,309,452071331.0506224,0,0,71.22334895,,0.00017457982158693535,1.73873588865624,,73.43098958999606,260000000,439,439,3650488.2713197106,6347234.968462258365164859684,9320.57846529,16206.0242806362217395819096,1277.8492,2221.842264330665359008,4091733.946261237208635199,7114444.659197436042829438307,,0.1588659982408195,
2018-01-31,283,534144476.8821644,20000000,38153176.9201546,89.9870957,,0.00018981499127005701,1.90765884600773,,84.46166405226201,280000000,385,385,3111557.2494821805,5935789.711834162887732200255,8769.45778839,16729.1337247135675066442547,1221.268,2329.76270354616840164,3376241.248528289999999994,6440716.484011175244604452236,,0.15943388759041677,
2018-02-01,605,471478442.9514572,0,0,85.67498391,,0.00018626954804969124,1.68385158196949,,61.44241138787741,280000000,847,847,3268165.1891458496,5503105.123880856357773227329,5038.33703353,8483.8117844049578815669997,680.626,1146.07316682956610074,4267471.467399669999999991,7185788.581390595201307560914,,0.16161953436888932,
2018-02-02,327,443346256.9919152,0,0,47.24966134,,0.0001802146078157803,1.58337948925684,,11.998351868851014,280000000,439,438,5925968.399320521,9383056.817468300211875251614,14601.78136655,23120.161122407982219134702,2522.04254995,3993.350444623849384079158,6395580.238549740249999992,10126630.57161602664659683487,,0.15267808079116948,
2018-02-03,245,453435695.7936176,0,0,92.61432691,,0.00017733195454541642,1.61941319926292,,-10.776984457709037,280000000,333,333,3023290.3410087298,4895956.283433631508802645439,11851.59362077,19192.6271417751595380028484,1100.0988,1781.514517213299176496,3946580.675716279873641864,6391144.838210917397813011065,,0.1455174404664196,
2018-02-04,254,385562168.6467236,0,0,134.21369087,,0.0001668993704923173,1.37700774516687,,-15.256655982106663,280000000,348,347,2086225.31865533,2872748.421951610814454864917,6955.87851065,9578.2985836048424313221655,1434,1974.62910656929158,2413689.843196329999999999,3323669.60851195438971002021,,0.14711669234727906,
2018-02-05,309,297213177.5972352,0,0,68.10587731,,0.0001549702954734112,1.06147563427584,,-43.6679958215869,280000000,437,437,4111245.7700193077,4363987.211395108866300707636,12303.54091805,13059.908899825874520534912,2524.367,2679.55406246999939328,5376647.381187319801572067,5707180.18922334437276117431,,0.1512460072436086,
2018-02-06,336,356159851.8019668,0,0,116.60418874,,0.00016436981431758579,1.27199947072131,,-47.21892276468887,280000000,461,460,2401285.9489648803,3054434.456133846358061298809,6890.13984949,8764.2542417470865451356319,2763.780949135,3515.52790448935979487056685,3169464.330765559999999988,4031556.95120386333067769082,,0.14773610795801334,
