date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-10-28,350,100621279.49741208,0,0,91.73794493,122.3322684454009,0.0009815660679685808,9.14738904521928,-37.895222348811366,9.407648426978561,11000000,587,724,119906.76277373248,1096833.808244147456253705658,233.41519616,2135.1396083416933514139648,21.172624406921532,193.6742325584163770713666935,168992.602022539846805629,1545841.076464082535517291497,0.04537758278149179,0.03172853853428045,0.04422688660751183
2019-10-29,384,101969595.5972573,0,0,44.98393954,120.97389431454074,0.0009829031548484219,9.2699632361143,-34.468003129132825,13.810339647505494,11000000,716,869,244531.71760050496,2266800.032220565089557388277,357.3031047,3312.18664471849855406721,21.172624026336937,196.2694463362137326650584439,310496.397983701708261565,2878290.194254829101064642127,0.04539447103904632,0.03129378893298462,0.04425049820937931
2019-10-30,294,98895250.89609341,0,0,128.19282123,118.5610030202681,0.0009790503378730205,8.99047735419031,-37.73669493969526,6.646839319106028,11000000,411,449,85808.23711076054,771457.0125472851901913599984,266.48129002,2395.7940032402302613837062,20.4410114894055,183.7744508922440875695957607,119650.099218511677638759,1075711.50745065294577808594,0.045409526999202116,0.03138940376817101,0.04439042315438509
2019-10-31,231,98841892.08001328,0,0,98.63572503,122.95399412720768,0.000981469622327342,8.98562655272848,-37.085076540446046,8.338609581562059,11000000,278,304,111521.45935202068,1002090.186352546889769855385,590.47753971,5305.8106596079614580479408,14.997331904438521,134.7604237806047572949549658,179505.172072569010803831,1612966.44052737090208270377,0.04540614216205575,0.031201828279116082,0.0443825300433549
2019-11-01,222,99934447.47216711,0,0,137.83595009,123.25066446706498,0.000982010089306894,9.08494977019701,-36.43284592655658,9.7069791431962,11000000,290,321,79805.01453014798,725024.5484162369348795490535,315.60009783,2867.2110362548123743734883,16.329235409256338,148.3502834788162464521198511,101307.631403139800496639,920374.7426351583242625189409,0.045419408961600564,0.031227317609429803,0.04436560786808534
2019-11-02,247,109747323.36662028,0,0,112.68874782,133.96445337161117,0.0010727768463323177,9.97702939696548,-31.848628706160504,21.023741809717066,11000000,475,625,97614.0050602781,973897.7980419317252406249,203.55690364,2030.8932115715495207663472,18.960645328794854,189.1709158308224674635730396,127223.06477466713136929,1269308.257228897410365045684,0.04594847268987849,0.03528438603015486,0.04592068429985071
2019-11-03,275,111720411.5797902,0,0,66.23640934,134.88789708303142,0.0011028012485469808,10.1564010527082,-33.457854491610895,24.787090780640195,11000000,576,690,166071.8041692631,1686691.846689853786617453327,321.8510341,3268.84818154846277554962,29.939789,304.0805045174613865698,222077.213530790419542723,2255505.245286623534057739011,0.0459117032094165,0.035153565032769424,0.045892305019656854
2019-11-04,471,134360386.5731479,0,0,40.87796556,156.77650420073087,0.0012968903745611885,12.2145805975589,-17.182533126203136,50.32125587123979,11000000,1159,1350,269093.62661687384,3286865.790601226386777053269,278.44054584,3401.034488790973487549976,29.97,366.070980508840233,375894.736882110932827623,4591396.559844740044961266042,0.04800732855735296,0.047699170286692724,0.05053779476763651
2019-11-05,399,134684803.4733333,0,0,48.51021192,152.30146168153692,0.001312222940084822,12.2440730430303,-15.514954192136642,53.68614709992331,11000000,796,914,226756.37899934596,2776421.667441053901750636463,331.47107956,4058.556109784747874790668,30,367.322191290909,302964.566716956051847084,3709520.284332436431808115331,0.04794944828519577,0.04733588967854509,0.04373402296885284
2019-11-06,324,125657002.6325812,0,0,70.58866161,139.47830731039969,0.001221105849595219,11.4233638756892,-22.003807510619037,36.133340595001705,11000000,509,620,155832.39219086847,1780130.1196153986697724678,310.13437522,3542.777818497587788901624,16.858162050081855,192.5769193734196484849045395,192283.312635755619404621,2196522.247461143435103559312,0.04811109821206661,0.04916008268739687,0.044514026781525634
2019-11-07,244,123314345.3015694,0,0,136.40491477,136.2574677868805,0.0012170992797491907,11.2103950274154,-23.967533825880455,32.98818932536791,11000000,352,399,80642.2555834272,904031.5409920140594658900589,284.04472879,3184.253615190971907669366,33.21563243576898,372.3603606904022440266808943,113333.846785443803023678,1270517.19244139802535928077,0.047800888243762225,0.04943842577747425,0.04457443170647264
2019-11-08,282,124020091.1756224,0,0,88.74794804,135.08899868765374,0.0012824622323144767,11.2745537432384,-23.248425544812694,30.890397215677673,11000000,540,685,123946.52770266346,1397441.787871466356216645749,251.28449052,2833.120493210020238899968,17.018131504854857,191.8718382609846732118371489,172129.876006883892655222,1940687.537856574448142384529,0.04763139763062805,0.04938939625579124,0.0444288709033051
2019-11-09,320,131628822.9008753,0,0,105.56633344,141.43916994001182,0.0013581374670113494,11.9662566273523,-17.697586163496545,41.11237575820624,11000000,568,715,104199.88685324365,1246882.586626986623396566288,250.44820485,2996.927491094798943518655,24.086532354676358,288.2256274190815687062769469,179070.466468122899323495,2142803.156137243453616945558,0.0478153495079481,0.05000081582837648,0.04479924533495815
2019-11-10,273,133710564.9227238,0,0,132.15923685,144.7535461695479,0.0013442057715987265,12.1555059020658,-16.841137539517785,49.22722959757054,11000000,431,525,83232.92614581058,1011738.325011607344304437496,233.74995622,2841.348972439832357559276,16.906,205.5009827803244148,122718.727016335223913983,1491708.210541064556934586755,0.047785590439182624,0.049040037337125406,0.04483013252660965
2019-11-11,192,129686659.0953945,0,0,149.40084825,139.15814621307746,0.0013530833163506056,11.7896962813995,-13.975737111862852,43.410461671534414,11000000,236,284,73627.42667544339,868044.9984844892860658722243,316.06322252,3726.28939923118670551674,19.450625205,229.3169636502838873743975,89761.955195616351355521,1058266.189380906626179623975,0.04675347204820532,0.04968874587990058,0.0449230021994229
2019-11-12,213,128319595.7795565,0,0,213.2694114,137.02983279320517,0.001327281073410173,11.6654177981415,-12.001046297438045,41.21214170824336,11000000,274,328,51577.9545122337,601678.3885587436932788736686,226.74519636,2645.07744926103326056494,20,233.30835596283,74372.424405304355457159,867585.4033485706918102115914,0.04664441373751305,0.0498453789758592,0.04493541801435696
2019-11-13,187,126478533.4379413,0,0,339.79264961,144.04365957082427,0.0013115550771242864,11.4980484943583,-11.085950324868277,38.41554657416137,11000000,185,207,32372.68379003603,372222.6881103611195492087295,205.43786302,2362.134511581297678200066,15.83188403734985,182.0357704185056465942083513,42525.637644552479419419,488961.8438905732792604597807,0.046212769745299746,0.050061055879757566,0.04493477595077536
2019-11-14,247,123144210.4597771,0,0,177.59813639,139.3136696832644,0.0012948946100465992,11.1949282236161,2.823878073079186,37.499635928240274,11000000,503,414,61937.586865711484,693386.8393056273504747777773,208.74547911,2336.890655640804011209671,26.858919670562685,300.6836778758198450061924252,86420.628351185614813246,967472.7314313255439115799769,0.046139591788130443,0.05021685974602852,0.04499334007322376
2019-11-15,200,118608171.4271839,0,0,23.34666162,134.65067012780352,0.0012736494880731652,10.7825610388349,-1.1454985597514944,33.25462768215293,11000000,289,330,471159.43931647384,5080305.413453107194615569929,2708.03850119,29199.590434596151979863531,26.42350454613309,284.9130506286115137421139368,893652.705393721299901445,9635864.84342774238188125201,0.046098584088001084,0.05090007510036914,0.04526931696820683
2019-11-16,137,122275716.9654075,0,0,292.15563713,138.25080059096516,0.0013112031639714767,11.1159742695825,0.9589220287398148,36.12405712868266,11000000,307,346,37651.1646605743,418529.3775867578409774712298,270.31046282,3004.76414950605702317265,50,555.798713479125,93527.420136878276542317,1039648.395741971102259193658,0.04595008347139992,0.051042416148993505,0.0453310162469496
2019-11-17,156,126780793.4890508,0,0,407.94430714,142.94803578141943,0.0013551214819186473,11.5255266808228,6.94406252088047,39.387096608062336,11000000,196,232,26964.465020132124,310779.6610236458941056330316,158.98358855,1832.36959164597921065894,15.359689491932176,177.0285110484178917524174744,36884.192544345819767195,425109.7452704631424987651018,0.045966650384211716,0.051260588524261824,0.045562072194282356
2019-11-18,222,120394635.0378948,0,0,227.18825461,135.85190084107222,0.0013374377873951382,10.9449668216268,-0.13717116755848266,35.5471743392194,11000000,292,349,48417.99598602846,529933.3596367410741457682987,193.64057779,2119.389699232193419748772,16.59433601120672,181.6244570695843643840614921,67580.561649745262603725,739667.0050433664183417625266,0.045982555789563284,0.052160725658260215,0.04606789135953846
2019-11-19,205,113890680.5980482,0,0,196.29217418,128.08456518712873,0.0012755854359516785,10.3536982361862,18.638000448398646,26.751467305237707,11000000,273,315,56038.91263707916,580209.9909283190526173858996,227.26349589,2353.017656545802712974718,24.684575,255.576640638505967865,71588.001206821147858331,741200.5618271596755730069503,0.046144408860684556,0.05351846381239891,0.04660847609418142
2019-11-20,516,130556854.8191347,0,0,30.948769,139.7567172833087,0.0014695381239997036,11.8688049835577,47.26541165766779,43.93747117615549,11000000,1334,1520,355426.0914213459,4218482.965148104901672304308,366.45318217,4349.361354779873692806209,98.28155,1166.484550431775270435,557008.836896487630453823,6611029.259242710471865368125,0.04730617591904734,0.058450317573128525,0.04985383255781756
2019-11-21,336,125333356.1747377,0,0,45.55708431,130.14038287798482,0.0014967848306061003,11.3939414704307,27.35768449168987,42.57926555686442,11000000,679,769,241455.3118969812,2751127.691478793265324393803,501.71346444,5716.493848756374315934308,50,569.697073521535,385817.654153486869640877,4395983.769683703452745579252,0.04738390426258418,0.0587185893892509,0.05007199634079474
2019-11-22,297,118662575.4277172,0,0,52.08667412,120.45436826442653,0.001482304483235251,10.7875068570652,8.756717859673957,46.28300272145652,11000000,587,705,211186.4538633476,2278175.319170145732766383464,445.23596966,4802.986075719323343841832,50,539.37534285326,313891.358610853797424341,3386105.183388097050920995144,0.047464315385813256,0.05750473512681744,0.05058905557397756
2019-11-23,196,123628734.4693918,0,0,124.15509577,125.86041030160969,0.001534365491171677,11.2389758608538,22.933369527203094,48.94671917234861,11000000,424,540,88598.86041604726,995760.4535151104187823647506,269.25045215,3026.09933223782113504567,38.469326702593314,432.3558341937447665820742115,145395.244163297670175868,1634093.639434246872567445957,0.047572751349346826,0.05770992950841881,0.04655611911504856
2019-11-24,234,113101331.8946709,0,0,157.78749012,114.77558953305673,0.0014808260950224944,10.2819392631519,27.39136521725889,28.20361055769397,11000000,370,466,69714.01846520843,716795.3036495231153004522505,221.64285457,2278.918368800349531519183,15.378647879838985,158.1223234499041826025155968,103285.570227670388586977,1061975.959840917095552489039,0.047990762917977714,0.059890633820268775,0.047658810074989705
2019-11-25,296,115183060.9662612,0,0,84.78130881,116.664570997919,0.0014667490989576117,10.4711873605692,34.9654453519926,26.641252049039572,11000000,584,740,129745.5790057897,1358590.266975157657028287497,236.42522774,2475.652856430782606029608,30.597883211855844,320.3961679481574309591201864,174954.668530484816917601,1831983.113788986586907049711,0.0480135512043313,0.05977550768145323,0.046645567310821034
2019-11-26,289,119150882.7306776,0,0,57.83918193,119.43981060494177,0.0015116869112260576,10.8318984300616,44.51508160222702,28.930245981578423,11000000,571,652,190182.49624453057,2060037.482496326819038668183,408.78931476,4427.964336774801248589216,72.56,785.962550085269696,266530.63322092327247264,2887032.747549042925253260308,0.04782583286855129,0.059948240975617004,0.04648604504988045
